RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (806 Receptors)
SURFACE FILE: ../dados_aermet/ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, # Hours, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   63,   24,      360.000,      -40.000,        0.000,   0.247264E+04, 
 1988,   63,   24,      400.000,      -40.000,        0.000,   0.258238E+04, 
 1988,   63,   24,      440.000,      -40.000,        0.000,   0.267290E+04, 
 1988,   63,   24,      480.000,      -40.000,        0.000,   0.277431E+04, 
 1988,   63,   24,      520.000,      -40.000,        0.000,   0.285513E+04, 
 1988,   63,   24,      560.000,      -40.000,        0.000,   0.293107E+04, 
 1988,   63,   24,      600.000,      -40.000,        0.000,   0.299631E+04, 
 1988,   63,   24,      640.000,      -40.000,        0.000,   0.307335E+04, 
 1988,   63,   24,      680.000,      -40.000,        0.000,   0.313306E+04, 
 1988,   63,   24,      720.000,      -40.000,        0.000,   0.318342E+04, 
 1988,   63,   24,      760.000,      -40.000,        0.000,   0.321955E+04, 
 1988,   63,   24,      800.000,      -40.000,        0.000,   0.326345E+04, 
 1988,   63,   24,      840.000,      -40.000,        0.000,   0.329954E+04, 
 1988,   63,   24,      880.000,      -40.000,        0.000,   0.330325E+04, 
 1988,   63,   24,      920.000,      -40.000,        0.000,   0.323373E+04, 
 1988,   63,   24,      960.000,      -40.000,        0.000,   0.307945E+04, 
 1988,   63,   24,     1000.000,      -40.000,        0.000,   0.281559E+04, 
 1988,   63,   24,        0.000,      -20.000,        0.000,   0.116881E+04, 
 1988,   63,   24,       40.000,      -20.000,        0.000,   0.204433E+04, 
 1988,   63,   24,       80.000,      -20.000,        0.000,   0.279777E+04, 
 1988,   63,   24,      120.000,      -20.000,        0.000,   0.339117E+04, 
 1988,   63,   24,      160.000,      -20.000,        0.000,   0.389212E+04, 
 1988,   63,   24,      200.000,      -20.000,        0.000,   0.430386E+04, 
 1988,   63,   24,      240.000,      -20.000,        0.000,   0.462432E+04, 
 1988,   63,   24,      280.000,      -20.000,        0.000,   0.489331E+04, 
 1988,   63,   24,      320.000,      -20.000,        0.000,   0.511069E+04, 
 1988,   63,   24,      360.000,      -20.000,        0.000,   0.530598E+04, 
 1988,   63,   24,      400.000,      -20.000,        0.000,   0.544666E+04, 
 1988,   63,   24,      440.000,      -20.000,        0.000,   0.559403E+04, 
 1988,   63,   24,      480.000,      -20.000,        0.000,   0.571883E+04, 
 1988,   63,   24,      520.000,      -20.000,        0.000,   0.583416E+04, 
 1988,   63,   24,      560.000,      -20.000,        0.000,   0.592184E+04, 
 1988,   63,   24,      600.000,      -20.000,        0.000,   0.601565E+04, 
 1988,   63,   24,      640.000,      -20.000,        0.000,   0.608939E+04, 
 1988,   63,   24,      680.000,      -20.000,        0.000,   0.617173E+04, 
 1988,   63,   24,      720.000,      -20.000,        0.000,   0.622972E+04, 
 1988,   63,   24,      760.000,      -20.000,        0.000,   0.627817E+04, 
 1988,   63,   24,      800.000,      -20.000,        0.000,   0.633383E+04, 
 1988,   63,   24,      840.000,      -20.000,        0.000,   0.636655E+04, 
 1988,   63,   24,      880.000,      -20.000,        0.000,   0.638109E+04, 
 1988,   63,   24,      920.000,      -20.000,        0.000,   0.629427E+04, 
 1988,   63,   24,      960.000,      -20.000,        0.000,   0.609160E+04, 
 1988,   63,   24,     1000.000,      -20.000,        0.000,   0.541013E+04, 
 1988,   63,   24,        0.000,        0.000,        0.000,   0.178896E+05, 
 1988,   63,   24,       40.000,        0.000,        0.000,   0.139671E+06, 
 1988,   63,   24,       80.000,        0.000,        0.000,   0.142825E+06, 
 1988,   63,   24,      120.000,        0.000,        0.000,   0.144535E+06, 
 1988,   63,   24,      160.000,        0.000,        0.000,   0.143270E+06, 
 1988,   63,   24,      200.000,        0.000,        0.000,   0.142978E+06, 
 1988,   63,   24,      240.000,        0.000,        0.000,   0.145102E+06, 
 1988,   63,   24,      280.000,        0.000,        0.000,   0.145533E+06, 
 1988,   63,   24,      320.000,        0.000,        0.000,   0.145014E+06, 
 1988,   63,   24,      360.000,        0.000,        0.000,   0.145470E+06, 
 1988,   63,   24,      400.000,        0.000,        0.000,   0.143561E+06, 
 1988,   63,   24,      440.000,        0.000,        0.000,   0.145044E+06, 
 1988,   63,   24,      480.000,        0.000,        0.000,   0.146741E+06, 
 1988,   63,   24,      520.000,        0.000,        0.000,   0.145802E+06, 
 1988,   63,   24,      560.000,        0.000,        0.000,   0.147536E+06, 
 1988,   63,   24,      600.000,        0.000,        0.000,   0.147338E+06, 
 1988,   63,   24,      640.000,        0.000,        0.000,   0.146667E+06, 
 1988,   63,   24,      680.000,        0.000,        0.000,   0.147011E+06, 
 1988,   63,   24,      720.000,        0.000,        0.000,   0.146325E+06, 
 1988,   63,   24,      760.000,        0.000,        0.000,   0.146330E+06, 
 1988,   63,   24,      800.000,        0.000,        0.000,   0.148044E+06, 
 1988,   63,   24,      840.000,        0.000,        0.000,   0.147292E+06, 
 1988,   63,   24,      880.000,        0.000,        0.000,   0.143785E+06, 
 1988,   63,   24,      920.000,        0.000,        0.000,   0.145242E+06, 
 1988,   63,   24,      960.000,        0.000,        0.000,   0.146455E+06, 
 1988,   63,   24,     1000.000,        0.000,        0.000,   0.127935E+06, 
 1988,   63,   24,        0.000,       20.000,        0.000,   0.115178E+04, 
 1988,   63,   24,       40.000,       20.000,        0.000,   0.241614E+04, 
 1988,   63,   24,       80.000,       20.000,        0.000,   0.391967E+04, 
 1988,   63,   24,      120.000,       20.000,        0.000,   0.490086E+04, 
 1988,   63,   24,      160.000,       20.000,        0.000,   0.575471E+04, 
 1988,   63,   24,      200.000,       20.000,        0.000,   0.643979E+04, 
 1988,   63,   24,      240.000,       20.000,        0.000,   0.691045E+04, 
 1988,   63,   24,      280.000,       20.000,        0.000,   0.730008E+04, 
 1988,   63,   24,      320.000,       20.000,        0.000,   0.761486E+04, 
 1988,   63,   24,      360.000,       20.000,        0.000,   0.789704E+04, 
 1988,   63,   24,      400.000,       20.000,        0.000,   0.810690E+04, 
 1988,   63,   24,      440.000,       20.000,        0.000,   0.831503E+04, 
 1988,   63,   24,      480.000,       20.000,        0.000,   0.845987E+04, 
 1988,   63,   24,      520.000,       20.000,        0.000,   0.859647E+04, 
 1988,   63,   24,      560.000,       20.000,        0.000,   0.869236E+04, 
 1988,   63,   24,      600.000,       20.000,        0.000,   0.882287E+04, 
 1988,   63,   24,      640.000,       20.000,        0.000,   0.893174E+04, 
 1988,   63,   24,      680.000,       20.000,        0.000,   0.901506E+04, 
 1988,   63,   24,      720.000,       20.000,        0.000,   0.908582E+04, 
 1988,   63,   24,      760.000,       20.000,        0.000,   0.916740E+04, 
 1988,   63,   24,      800.000,       20.000,        0.000,   0.921960E+04, 
 1988,   63,   24,      840.000,       20.000,        0.000,   0.925375E+04, 
 1988,   63,   24,      880.000,       20.000,        0.000,   0.928931E+04, 
 1988,   63,   24,      920.000,       20.000,        0.000,   0.917087E+04, 
 1988,   63,   24,      960.000,       20.000,        0.000,   0.899850E+04, 
 1988,   63,   24,     1000.000,       20.000,        0.000,   0.835666E+04, 
 1988,   63,   24,        0.000,       40.000,        0.000,   0.670056E+03, 
 1988,   63,   24,       40.000,       40.000,        0.000,   0.988424E+03, 
 1988,   63,   24,       80.000,       40.000,        0.000,   0.136474E+04, 
 1988,   63,   24,      120.000,       40.000,        0.000,   0.191063E+04, 
 1988,   63,   24,      160.000,       40.000,        0.000,   0.246830E+04, 
 1988,   63,   24,      200.000,       40.000,        0.000,   0.297041E+04, 
 1988,   63,   24,      240.000,       40.000,        0.000,   0.339279E+04, 
 1988,   63,   24,      280.000,       40.000,        0.000,   0.377084E+04, 
 1988,   63,   24,      320.000,       40.000,        0.000,   0.405836E+04, 
 1988,   63,   24,      360.000,       40.000,        0.000,   0.431853E+04, 
 1988,   63,   24,      400.000,       40.000,        0.000,   0.453114E+04, 
 1988,   63,   24,      440.000,       40.000,        0.000,   0.471742E+04, 
 1988,   63,   24,      480.000,       40.000,        0.000,   0.487825E+04, 
 1988,   63,   24,      520.000,       40.000,        0.000,   0.502271E+04, 
 1988,   63,   24,      560.000,       40.000,        0.000,   0.515153E+04, 
 1988,   63,   24,      600.000,       40.000,        0.000,   0.525883E+04, 
 1988,   63,   24,      640.000,       40.000,        0.000,   0.535832E+04, 
 1988,   63,   24,      680.000,       40.000,        0.000,   0.544730E+04, 
 1988,   63,   24,      720.000,       40.000,        0.000,   0.552375E+04, 
 1988,   63,   24,      760.000,       40.000,        0.000,   0.557574E+04, 
 1988,   63,   24,      800.000,       40.000,        0.000,   0.564539E+04, 
 1988,   63,   24,      840.000,       40.000,        0.000,   0.569576E+04, 
 1988,   63,   24,      880.000,       40.000,        0.000,   0.571548E+04, 
 1988,   63,   24,      920.000,       40.000,        0.000,   0.564794E+04, 
 1988,   63,   24,      960.000,       40.000,        0.000,   0.552673E+04, 
 1988,   63,   24,     1000.000,       40.000,        0.000,   0.528520E+04, 
 1988,   63,   24,        0.000,       60.000,        0.000,   0.463667E+03, 
 1988,   63,   24,       40.000,       60.000,        0.000,   0.639709E+03, 
 1988,   63,   24,       80.000,       60.000,        0.000,   0.822331E+03, 
 1988,   63,   24,      120.000,       60.000,        0.000,   0.103659E+04, 
 1988,   63,   24,      160.000,       60.000,        0.000,   0.128423E+04, 
 1988,   63,   24,      200.000,       60.000,        0.000,   0.157604E+04, 
 1988,   63,   24,      240.000,       60.000,        0.000,   0.185698E+04, 
 1988,   63,   24,      280.000,       60.000,        0.000,   0.213545E+04, 
 1988,   63,   24,      320.000,       60.000,        0.000,   0.236782E+04, 
 1988,   63,   24,      360.000,       60.000,        0.000,   0.260743E+04, 
 1988,   63,   24,      400.000,       60.000,        0.000,   0.278714E+04, 
 1988,   63,   24,      440.000,       60.000,        0.000,   0.295229E+04, 
 1988,   63,   24,      480.000,       60.000,        0.000,   0.311966E+04, 
 1988,   63,   24,      520.000,       60.000,        0.000,   0.325341E+04, 
 1988,   63,   24,      560.000,       60.000,        0.000,   0.337567E+04, 
 1988,   63,   24,      600.000,       60.000,        0.000,   0.347052E+04, 
 1988,   63,   24,      640.000,       60.000,        0.000,   0.359092E+04, 
 1988,   63,   24,      680.000,       60.000,        0.000,   0.366344E+04, 
 1988,   63,   24,      720.000,       60.000,        0.000,   0.374278E+04, 
 1988,   63,   24,      760.000,       60.000,        0.000,   0.380183E+04, 
 1988,   63,   24,      800.000,       60.000,        0.000,   0.386384E+04, 
 1988,   63,   24,      840.000,       60.000,        0.000,   0.392270E+04, 
 1988,   63,   24,      880.000,       60.000,        0.000,   0.394196E+04, 
 1988,   63,   24,      920.000,       60.000,        0.000,   0.389649E+04, 
 1988,   63,   24,      960.000,       60.000,        0.000,   0.381073E+04, 
 1988,   63,   24,     1000.000,       60.000,        0.000,   0.370462E+04, 
 1988,   63,   24,        0.000,       80.000,        0.000,   0.360684E+03, 
 1988,   63,   24,       40.000,       80.000,        0.000,   0.492347E+03, 
 1988,   63,   24,       80.000,       80.000,        0.000,   0.607750E+03, 
 1988,   63,   24,      120.000,       80.000,        0.000,   0.710380E+03, 
 1988,   63,   24,      160.000,       80.000,        0.000,   0.802984E+03, 
 1988,   63,   24,      200.000,       80.000,        0.000,   0.926020E+03, 
 1988,   63,   24,      240.000,       80.000,        0.000,   0.106579E+04, 
 1988,   63,   24,      280.000,       80.000,        0.000,   0.124923E+04, 
 1988,   63,   24,      320.000,       80.000,        0.000,   0.141860E+04, 
 1988,   63,   24,      360.000,       80.000,        0.000,   0.159159E+04, 
 1988,   63,   24,      400.000,       80.000,        0.000,   0.174955E+04, 
 1988,   63,   24,      440.000,       80.000,        0.000,   0.190095E+04, 
 1988,   63,   24,      480.000,       80.000,        0.000,   0.203527E+04, 
 1988,   63,   24,      520.000,       80.000,        0.000,   0.215444E+04, 
 1988,   63,   24,      560.000,       80.000,        0.000,   0.226058E+04, 
 1988,   63,   24,      600.000,       80.000,        0.000,   0.236711E+04, 
 1988,   63,   24,      640.000,       80.000,        0.000,   0.246881E+04, 
 1988,   63,   24,      680.000,       80.000,        0.000,   0.254216E+04, 
 1988,   63,   24,      720.000,       80.000,        0.000,   0.262753E+04, 
 1988,   63,   24,      760.000,       80.000,        0.000,   0.269662E+04, 
 1988,   63,   24,      800.000,       80.000,        0.000,   0.275145E+04, 
 1988,   63,   24,      840.000,       80.000,        0.000,   0.279622E+04, 
 1988,   63,   24,      880.000,       80.000,        0.000,   0.281953E+04, 
 1988,   63,   24,      920.000,       80.000,        0.000,   0.279795E+04, 
 1988,   63,   24,      960.000,       80.000,        0.000,   0.274528E+04, 
 1988,   63,   24,     1000.000,       80.000,        0.000,   0.266872E+04, 
 1988,   63,   24,        0.000,      100.000,        0.000,   0.281442E+03, 
 1988,   63,   24,       40.000,      100.000,        0.000,   0.368596E+03, 
 1988,   63,   24,       80.000,      100.000,        0.000,   0.444541E+03, 
 1988,   63,   24,      120.000,      100.000,        0.000,   0.506414E+03, 
 1988,   63,   24,      160.000,      100.000,        0.000,   0.548424E+03, 
 1988,   63,   24,      200.000,      100.000,        0.000,   0.597814E+03, 
 1988,   63,   24,      240.000,      100.000,        0.000,   0.658497E+03, 
 1988,   63,   24,      280.000,      100.000,        0.000,   0.750084E+03, 
 1988,   63,   24,      320.000,      100.000,        0.000,   0.854117E+03, 
 1988,   63,   24,      360.000,      100.000,        0.000,   0.965284E+03, 
 1988,   63,   24,      400.000,      100.000,        0.000,   0.108179E+04, 
 1988,   63,   24,      440.000,      100.000,        0.000,   0.119604E+04, 
 1988,   63,   24,      480.000,      100.000,        0.000,   0.130920E+04, 
 1988,   63,   24,      520.000,      100.000,        0.000,   0.141545E+04, 
 1988,   63,   24,      560.000,      100.000,        0.000,   0.151862E+04, 
 1988,   63,   24,      600.000,      100.000,        0.000,   0.161039E+04, 
 1988,   63,   24,      640.000,      100.000,        0.000,   0.169537E+04, 
 1988,   63,   24,      680.000,      100.000,        0.000,   0.176719E+04, 
 1988,   63,   24,      720.000,      100.000,        0.000,   0.184521E+04, 
 1988,   63,   24,      760.000,      100.000,        0.000,   0.191057E+04, 
 1988,   63,   24,      800.000,      100.000,        0.000,   0.196456E+04, 
 1988,   63,   24,      840.000,      100.000,        0.000,   0.201497E+04, 
 1988,   63,   24,      880.000,      100.000,        0.000,   0.203895E+04, 
 1988,   63,   24,      920.000,      100.000,        0.000,   0.203191E+04, 
 1988,   63,   24,      960.000,      100.000,        0.000,   0.200848E+04, 
 1988,   63,   24,     1000.000,      100.000,        0.000,   0.197183E+04, 
 1988,   63,   24,        0.000,      120.000,        0.000,   0.217543E+03, 
 1988,   63,   24,       40.000,      120.000,        0.000,   0.277738E+03, 
 1988,   63,   24,       80.000,      120.000,        0.000,   0.336680E+03, 
 1988,   63,   24,      120.000,      120.000,        0.000,   0.383189E+03, 
 1988,   63,   24,      160.000,      120.000,        0.000,   0.406550E+03, 
 1988,   63,   24,      200.000,      120.000,        0.000,   0.420884E+03, 
 1988,   63,   24,      240.000,      120.000,        0.000,   0.449880E+03, 
 1988,   63,   24,      280.000,      120.000,        0.000,   0.495699E+03, 
 1988,   63,   24,      320.000,      120.000,        0.000,   0.546164E+03, 
 1988,   63,   24,      360.000,      120.000,        0.000,   0.608798E+03, 
 1988,   63,   24,      400.000,      120.000,        0.000,   0.686516E+03, 
 1988,   63,   24,      440.000,      120.000,        0.000,   0.764578E+03, 
 1988,   63,   24,      480.000,      120.000,        0.000,   0.850538E+03, 
 1988,   63,   24,      520.000,      120.000,        0.000,   0.930946E+03, 
 1988,   63,   24,      560.000,      120.000,        0.000,   0.101739E+04, 
 1988,   63,   24,      600.000,      120.000,        0.000,   0.110134E+04, 
 1988,   63,   24,      640.000,      120.000,        0.000,   0.117310E+04, 
 1988,   63,   24,      680.000,      120.000,        0.000,   0.124110E+04, 
 1988,   63,   24,      720.000,      120.000,        0.000,   0.131343E+04, 
 1988,   63,   24,      760.000,      120.000,        0.000,   0.137357E+04, 
 1988,   63,   24,      800.000,      120.000,        0.000,   0.142378E+04, 
 1988,   63,   24,      840.000,      120.000,        0.000,   0.147265E+04, 
 1988,   63,   24,      880.000,      120.000,        0.000,   0.149713E+04, 
 1988,   63,   24,      920.000,      120.000,        0.000,   0.150293E+04, 
 1988,   63,   24,      960.000,      120.000,        0.000,   0.150162E+04, 
 1988,   63,   24,     1000.000,      120.000,        0.000,   0.148123E+04, 
 1988,   63,   24,        0.000,      140.000,        0.000,   0.176966E+03, 
 1988,   63,   24,       40.000,      140.000,        0.000,   0.221844E+03, 
 1988,   63,   24,       80.000,      140.000,        0.000,   0.264530E+03, 
 1988,   63,   24,      120.000,      140.000,        0.000,   0.297009E+03, 
 1988,   63,   24,      160.000,      140.000,        0.000,   0.321594E+03, 
 1988,   63,   24,      200.000,      140.000,        0.000,   0.330708E+03, 
 1988,   63,   24,      240.000,      140.000,        0.000,   0.342888E+03, 
 1988,   63,   24,      280.000,      140.000,        0.000,   0.362271E+03, 
 1988,   63,   24,      320.000,      140.000,        0.000,   0.384599E+03, 
 1988,   63,   24,      360.000,      140.000,        0.000,   0.414773E+03, 
 1988,   63,   24,      400.000,      140.000,        0.000,   0.456809E+03, 
 1988,   63,   24,      440.000,      140.000,        0.000,   0.511014E+03, 
 1988,   63,   24,      480.000,      140.000,        0.000,   0.567572E+03, 
 1988,   63,   24,      520.000,      140.000,        0.000,   0.629269E+03, 
 1988,   63,   24,      560.000,      140.000,        0.000,   0.692388E+03, 
 1988,   63,   24,      600.000,      140.000,        0.000,   0.758482E+03, 
 1988,   63,   24,      640.000,      140.000,        0.000,   0.824162E+03, 
 1988,   63,   24,      680.000,      140.000,        0.000,   0.883531E+03, 
 1988,   63,   24,      720.000,      140.000,        0.000,   0.939811E+03, 
 1988,   63,   24,      760.000,      140.000,        0.000,   0.996571E+03, 
 1988,   63,   24,      800.000,      140.000,        0.000,   0.104786E+04, 
 1988,   63,   24,      840.000,      140.000,        0.000,   0.108952E+04, 
 1988,   63,   24,      880.000,      140.000,        0.000,   0.111847E+04, 
 1988,   63,   24,      920.000,      140.000,        0.000,   0.112884E+04, 
 1988,   63,   24,      960.000,      140.000,        0.000,   0.113330E+04, 
 1988,   63,   24,     1000.000,      140.000,        0.000,   0.113103E+04, 
 1988,   63,   24,        0.000,      160.000,        0.000,   0.148315E+03, 
 1988,   63,   24,       40.000,      160.000,        0.000,   0.182831E+03, 
 1988,   63,   24,       80.000,      160.000,        0.000,   0.216021E+03, 
 1988,   63,   24,      120.000,      160.000,        0.000,   0.244882E+03, 
 1988,   63,   24,      160.000,      160.000,        0.000,   0.260393E+03, 
 1988,   63,   24,      200.000,      160.000,        0.000,   0.271092E+03, 
 1988,   63,   24,      240.000,      160.000,        0.000,   0.282618E+03, 
 1988,   63,   24,      280.000,      160.000,        0.000,   0.285335E+03, 
 1988,   63,   24,      320.000,      160.000,        0.000,   0.297982E+03, 
 1988,   63,   24,      360.000,      160.000,        0.000,   0.312265E+03, 
 1988,   63,   24,      400.000,      160.000,        0.000,   0.333907E+03, 
 1988,   63,   24,      440.000,      160.000,        0.000,   0.363430E+03, 
 1988,   63,   24,      480.000,      160.000,        0.000,   0.397852E+03, 
 1988,   63,   24,      520.000,      160.000,        0.000,   0.436047E+03, 
 1988,   63,   24,      560.000,      160.000,        0.000,   0.485044E+03, 
 1988,   63,   24,      600.000,      160.000,        0.000,   0.531464E+03, 
 1988,   63,   24,      640.000,      160.000,        0.000,   0.581376E+03, 
 1988,   63,   24,      680.000,      160.000,        0.000,   0.632072E+03, 
 1988,   63,   24,      720.000,      160.000,        0.000,   0.682126E+03, 
 1988,   63,   24,      760.000,      160.000,        0.000,   0.727126E+03, 
 1988,   63,   24,      800.000,      160.000,        0.000,   0.772630E+03, 
 1988,   63,   24,      840.000,      160.000,        0.000,   0.811543E+03, 
 1988,   63,   24,      880.000,      160.000,        0.000,   0.838299E+03, 
 1988,   63,   24,      920.000,      160.000,        0.000,   0.854442E+03, 
 1988,   63,   24,      960.000,      160.000,        0.000,   0.864981E+03, 
 1988,   63,   24,     1000.000,      160.000,        0.000,   0.872654E+03, 
 1988,   63,   24,        0.000,      180.000,        0.000,   0.126028E+03, 
 1988,   63,   24,       40.000,      180.000,        0.000,   0.152787E+03, 
 1988,   63,   24,       80.000,      180.000,        0.000,   0.182037E+03, 
 1988,   63,   24,      120.000,      180.000,        0.000,   0.204989E+03, 
 1988,   63,   24,      160.000,      180.000,        0.000,   0.220483E+03, 
 1988,   63,   24,      200.000,      180.000,        0.000,   0.227926E+03, 
 1988,   63,   24,      240.000,      180.000,        0.000,   0.231514E+03, 
 1988,   63,   24,      280.000,      180.000,        0.000,   0.237209E+03, 
 1988,   63,   24,      320.000,      180.000,        0.000,   0.240021E+03, 
 1988,   63,   24,      360.000,      180.000,        0.000,   0.249246E+03, 
 1988,   63,   24,      400.000,      180.000,        0.000,   0.261709E+03, 
 1988,   63,   24,      440.000,      180.000,        0.000,   0.274301E+03, 
 1988,   63,   24,      480.000,      180.000,        0.000,   0.293498E+03, 
 1988,   63,   24,      520.000,      180.000,        0.000,   0.318961E+03, 
 1988,   63,   24,      560.000,      180.000,        0.000,   0.348444E+03, 
 1988,   63,   24,      600.000,      180.000,        0.000,   0.379695E+03, 
 1988,   63,   24,      640.000,      180.000,        0.000,   0.417466E+03, 
 1988,   63,   24,      680.000,      180.000,        0.000,   0.455553E+03, 
 1988,   63,   24,      720.000,      180.000,        0.000,   0.496398E+03, 
 1988,   63,   24,      760.000,      180.000,        0.000,   0.534004E+03, 
 1988,   63,   24,      800.000,      180.000,        0.000,   0.569845E+03, 
 1988,   63,   24,      840.000,      180.000,        0.000,   0.604725E+03, 
 1988,   63,   24,      880.000,      180.000,        0.000,   0.628111E+03, 
 1988,   63,   24,      920.000,      180.000,        0.000,   0.647268E+03, 
 1988,   63,   24,      960.000,      180.000,        0.000,   0.659999E+03, 
 1988,   63,   24,     1000.000,      180.000,        0.000,   0.674734E+03, 
 1988,   63,   24,        0.000,      200.000,        0.000,   0.109906E+03, 
 1988,   63,   24,       40.000,      200.000,        0.000,   0.130742E+03, 
 1988,   63,   24,       80.000,      200.000,        0.000,   0.153822E+03, 
 1988,   63,   24,      120.000,      200.000,        0.000,   0.175777E+03, 
 1988,   63,   24,      160.000,      200.000,        0.000,   0.183506E+03, 
 1988,   63,   24,      200.000,      200.000,        0.000,   0.193784E+03, 
 1988,   63,   24,      240.000,      200.000,        0.000,   0.197757E+03, 
 1988,   63,   24,      280.000,      200.000,        0.000,   0.201510E+03, 
 1988,   63,   24,      320.000,      200.000,        0.000,   0.203836E+03, 
 1988,   63,   24,      360.000,      200.000,        0.000,   0.208757E+03, 
 1988,   63,   24,      400.000,      200.000,        0.000,   0.213495E+03, 
 1988,   63,   24,      440.000,      200.000,        0.000,   0.219602E+03, 
 1988,   63,   24,      480.000,      200.000,        0.000,   0.231705E+03, 
 1988,   63,   24,      520.000,      200.000,        0.000,   0.244217E+03, 
 1988,   63,   24,      560.000,      200.000,        0.000,   0.260752E+03, 
 1988,   63,   24,      600.000,      200.000,        0.000,   0.282343E+03, 
 1988,   63,   24,      640.000,      200.000,        0.000,   0.307488E+03, 
 1988,   63,   24,      680.000,      200.000,        0.000,   0.334962E+03, 
 1988,   63,   24,      720.000,      200.000,        0.000,   0.361278E+03, 
 1988,   63,   24,      760.000,      200.000,        0.000,   0.391075E+03, 
 1988,   63,   24,      800.000,      200.000,        0.000,   0.421926E+03, 
 1988,   63,   24,      840.000,      200.000,        0.000,   0.450674E+03, 
 1988,   63,   24,      880.000,      200.000,        0.000,   0.469186E+03, 
 1988,   63,   24,      920.000,      200.000,        0.000,   0.486749E+03, 
 1988,   63,   24,      960.000,      200.000,        0.000,   0.500776E+03, 
 1988,   63,   24,     1000.000,      200.000,        0.000,   0.512246E+03, 
 1988,   63,   24,        0.000,      220.000,        0.000,   0.957878E+02, 
 1988,   63,   24,       40.000,      220.000,        0.000,   0.114234E+03, 
 1988,   63,   24,       80.000,      220.000,        0.000,   0.133464E+03, 
 1988,   63,   24,      120.000,      220.000,        0.000,   0.151009E+03, 
 1988,   63,   24,      160.000,      220.000,        0.000,   0.161116E+03, 
 1988,   63,   24,      200.000,      220.000,        0.000,   0.165687E+03, 
 1988,   63,   24,      240.000,      220.000,        0.000,   0.170285E+03, 
 1988,   63,   24,      280.000,      220.000,        0.000,   0.172704E+03, 
 1988,   63,   24,      320.000,      220.000,        0.000,   0.178528E+03, 
 1988,   63,   24,      360.000,      220.000,        0.000,   0.178729E+03, 
 1988,   63,   24,      400.000,      220.000,        0.000,   0.181017E+03, 
 1988,   63,   24,      440.000,      220.000,        0.000,   0.185782E+03, 
 1988,   63,   24,      480.000,      220.000,        0.000,   0.190968E+03, 
 1988,   63,   24,      520.000,      220.000,        0.000,   0.196497E+03, 
 1988,   63,   24,      560.000,      220.000,        0.000,   0.203588E+03, 
 1988,   63,   24,      600.000,      220.000,        0.000,   0.218683E+03, 
 1988,   63,   24,      640.000,      220.000,        0.000,   0.233356E+03, 
 1988,   63,   24,      680.000,      220.000,        0.000,   0.251119E+03, 
 1988,   63,   24,      720.000,      220.000,        0.000,   0.271126E+03, 
 1988,   63,   24,      760.000,      220.000,        0.000,   0.290655E+03, 
 1988,   63,   24,      800.000,      220.000,        0.000,   0.315525E+03, 
 1988,   63,   24,      840.000,      220.000,        0.000,   0.334230E+03, 
 1988,   63,   24,      880.000,      220.000,        0.000,   0.351953E+03, 
 1988,   63,   24,      920.000,      220.000,        0.000,   0.363898E+03, 
 1988,   63,   24,      960.000,      220.000,        0.000,   0.376418E+03, 
 1988,   63,   24,     1000.000,      220.000,        0.000,   0.391949E+03, 
 1988,   63,   24,        0.000,      240.000,        0.000,   0.854883E+02, 
 1988,   63,   24,       40.000,      240.000,        0.000,   0.100456E+03, 
 1988,   63,   24,       80.000,      240.000,        0.000,   0.115613E+03, 
 1988,   63,   24,      120.000,      240.000,        0.000,   0.132139E+03, 
 1988,   63,   24,      160.000,      240.000,        0.000,   0.140184E+03, 
 1988,   63,   24,      200.000,      240.000,        0.000,   0.144584E+03, 
 1988,   63,   24,      240.000,      240.000,        0.000,   0.149004E+03, 
 1988,   63,   24,      280.000,      240.000,        0.000,   0.151946E+03, 
 1988,   63,   24,      320.000,      240.000,        0.000,   0.152256E+03, 
 1988,   63,   24,      360.000,      240.000,        0.000,   0.155923E+03, 
 1988,   63,   24,      400.000,      240.000,        0.000,   0.157324E+03, 
 1988,   63,   24,      440.000,      240.000,        0.000,   0.160538E+03, 
 1988,   63,   24,      480.000,      240.000,        0.000,   0.162204E+03, 
 1988,   63,   24,      520.000,      240.000,        0.000,   0.165757E+03, 
 1988,   63,   24,      560.000,      240.000,        0.000,   0.169559E+03, 
 1988,   63,   24,      600.000,      240.000,        0.000,   0.177033E+03, 
 1988,   63,   24,      640.000,      240.000,        0.000,   0.183897E+03, 
 1988,   63,   24,      680.000,      240.000,        0.000,   0.194349E+03, 
 1988,   63,   24,      720.000,      240.000,        0.000,   0.208862E+03, 
 1988,   63,   24,      760.000,      240.000,        0.000,   0.222209E+03, 
 1988,   63,   24,      800.000,      240.000,        0.000,   0.237142E+03, 
 1988,   63,   24,      840.000,      240.000,        0.000,   0.250745E+03, 
 1988,   63,   24,      880.000,      240.000,        0.000,   0.262219E+03, 
 1988,   63,   24,      920.000,      240.000,        0.000,   0.271079E+03, 
 1988,   63,   24,      960.000,      240.000,        0.000,   0.282533E+03, 
