RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (806 Receptors)
SURFACE FILE: ../dados_aermet/ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   62,    8,      240.000,      -60.000,        0.000,   0.418347E+03, 
 1988,   62,    8,      280.000,      -60.000,        0.000,   0.448187E+03, 
 1988,   62,    8,      320.000,      -60.000,        0.000,   0.498502E+03, 
 1988,   62,    8,      360.000,      -60.000,        0.000,   0.514972E+03, 
 1988,   62,    8,      400.000,      -60.000,        0.000,   0.535814E+03, 
 1988,   62,    8,      440.000,      -60.000,        0.000,   0.556166E+03, 
 1988,   62,    8,      480.000,      -60.000,        0.000,   0.580524E+03, 
 1988,   62,    8,      520.000,      -60.000,        0.000,   0.592272E+03, 
 1988,   62,    8,      560.000,      -60.000,        0.000,   0.602340E+03, 
 1988,   62,    8,      600.000,      -60.000,        0.000,   0.612245E+03, 
 1988,   62,    8,      640.000,      -60.000,        0.000,   0.629040E+03, 
 1988,   62,    8,      680.000,      -60.000,        0.000,   0.646154E+03, 
 1988,   62,    8,      720.000,      -60.000,        0.000,   0.641770E+03, 
 1988,   62,    8,      760.000,      -60.000,        0.000,   0.657470E+03, 
 1988,   62,    8,      800.000,      -60.000,        0.000,   0.664073E+03, 
 1988,   62,    8,      840.000,      -60.000,        0.000,   0.663629E+03, 
 1988,   62,    8,      880.000,      -60.000,        0.000,   0.675642E+03, 
 1988,   62,    8,      920.000,      -60.000,        0.000,   0.674208E+03, 
 1988,   62,    8,      960.000,      -60.000,        0.000,   0.625075E+03, 
 1988,   62,    8,     1000.000,      -60.000,        0.000,   0.577755E+03, 
 1988,   62,    8,        0.000,      -40.000,        0.000,   0.144916E+03, 
 1988,   62,    8,       40.000,      -40.000,        0.000,   0.343625E+03, 
 1988,   62,    8,       80.000,      -40.000,        0.000,   0.488241E+03, 
 1988,   62,    8,      120.000,      -40.000,        0.000,   0.626783E+03, 
 1988,   62,    8,      160.000,      -40.000,        0.000,   0.727408E+03, 
 1988,   62,    8,      200.000,      -40.000,        0.000,   0.803962E+03, 
 1988,   62,    8,      240.000,      -40.000,        0.000,   0.875611E+03, 
 1988,   62,    8,      280.000,      -40.000,        0.000,   0.912179E+03, 
 1988,   62,    8,      320.000,      -40.000,        0.000,   0.956578E+03, 
 1988,   62,    8,      360.000,      -40.000,        0.000,   0.999935E+03, 
 1988,   62,    8,      400.000,      -40.000,        0.000,   0.101570E+04, 
 1988,   62,    8,      440.000,      -40.000,        0.000,   0.106556E+04, 
 1988,   62,    8,      480.000,      -40.000,        0.000,   0.107954E+04, 
 1988,   62,    8,      520.000,      -40.000,        0.000,   0.107442E+04, 
 1988,   62,    8,      560.000,      -40.000,        0.000,   0.110033E+04, 
 1988,   62,    8,      600.000,      -40.000,        0.000,   0.114324E+04, 
 1988,   62,    8,      640.000,      -40.000,        0.000,   0.114068E+04, 
 1988,   62,    8,      680.000,      -40.000,        0.000,   0.114749E+04, 
 1988,   62,    8,      720.000,      -40.000,        0.000,   0.114664E+04, 
 1988,   62,    8,      760.000,      -40.000,        0.000,   0.115437E+04, 
 1988,   62,    8,      800.000,      -40.000,        0.000,   0.117354E+04, 
 1988,   62,    8,      840.000,      -40.000,        0.000,   0.118890E+04, 
 1988,   62,    8,      880.000,      -40.000,        0.000,   0.116050E+04, 
 1988,   62,    8,      920.000,      -40.000,        0.000,   0.119453E+04, 
 1988,   62,    8,      960.000,      -40.000,        0.000,   0.111297E+04, 
 1988,   62,    8,     1000.000,      -40.000,        0.000,   0.995967E+03, 
 1988,   62,    8,        0.000,      -20.000,        0.000,   0.428976E+03, 
 1988,   62,    8,       40.000,      -20.000,        0.000,   0.971650E+03, 
 1988,   62,    8,       80.000,      -20.000,        0.000,   0.145553E+04, 
 1988,   62,    8,      120.000,      -20.000,        0.000,   0.172097E+04, 
 1988,   62,    8,      160.000,      -20.000,        0.000,   0.186105E+04, 
 1988,   62,    8,      200.000,      -20.000,        0.000,   0.198863E+04, 
 1988,   62,    8,      240.000,      -20.000,        0.000,   0.201078E+04, 
 1988,   62,    8,      280.000,      -20.000,        0.000,   0.206854E+04, 
 1988,   62,    8,      320.000,      -20.000,        0.000,   0.221919E+04, 
 1988,   62,    8,      360.000,      -20.000,        0.000,   0.225144E+04, 
 1988,   62,    8,      400.000,      -20.000,        0.000,   0.226150E+04, 
 1988,   62,    8,      440.000,      -20.000,        0.000,   0.230740E+04, 
 1988,   62,    8,      480.000,      -20.000,        0.000,   0.232768E+04, 
 1988,   62,    8,      520.000,      -20.000,        0.000,   0.232853E+04, 
 1988,   62,    8,      560.000,      -20.000,        0.000,   0.236609E+04, 
 1988,   62,    8,      600.000,      -20.000,        0.000,   0.239688E+04, 
 1988,   62,    8,      640.000,      -20.000,        0.000,   0.240436E+04, 
 1988,   62,    8,      680.000,      -20.000,        0.000,   0.238831E+04, 
 1988,   62,    8,      720.000,      -20.000,        0.000,   0.242541E+04, 
 1988,   62,    8,      760.000,      -20.000,        0.000,   0.238926E+04, 
 1988,   62,    8,      800.000,      -20.000,        0.000,   0.245057E+04, 
 1988,   62,    8,      840.000,      -20.000,        0.000,   0.242041E+04, 
 1988,   62,    8,      880.000,      -20.000,        0.000,   0.245988E+04, 
 1988,   62,    8,      920.000,      -20.000,        0.000,   0.245262E+04, 
 1988,   62,    8,      960.000,      -20.000,        0.000,   0.237142E+04, 
 1988,   62,    8,     1000.000,      -20.000,        0.000,   0.203307E+04, 
 1988,   62,    8,        0.000,        0.000,        0.000,   0.121640E+05, 
 1988,   62,    8,       40.000,        0.000,        0.000,   0.953951E+05, 
 1988,   62,    8,       80.000,        0.000,        0.000,   0.964692E+05, 
 1988,   62,    8,      120.000,        0.000,        0.000,   0.972636E+05, 
 1988,   62,    8,      160.000,        0.000,        0.000,   0.972414E+05, 
 1988,   62,    8,      200.000,        0.000,        0.000,   0.965302E+05, 
 1988,   62,    8,      240.000,        0.000,        0.000,   0.977331E+05, 
 1988,   62,    8,      280.000,        0.000,        0.000,   0.978955E+05, 
 1988,   62,    8,      320.000,        0.000,        0.000,   0.962775E+05, 
 1988,   62,    8,      360.000,        0.000,        0.000,   0.968684E+05, 
 1988,   62,    8,      400.000,        0.000,        0.000,   0.981572E+05, 
 1988,   62,    8,      440.000,        0.000,        0.000,   0.963888E+05, 
 1988,   62,    8,      480.000,        0.000,        0.000,   0.970361E+05, 
 1988,   62,    8,      520.000,        0.000,        0.000,   0.965262E+05, 
 1988,   62,    8,      560.000,        0.000,        0.000,   0.992594E+05, 
 1988,   62,    8,      600.000,        0.000,        0.000,   0.972198E+05, 
 1988,   62,    8,      640.000,        0.000,        0.000,   0.974137E+05, 
 1988,   62,    8,      680.000,        0.000,        0.000,   0.970498E+05, 
 1988,   62,    8,      720.000,        0.000,        0.000,   0.969273E+05, 
 1988,   62,    8,      760.000,        0.000,        0.000,   0.974768E+05, 
 1988,   62,    8,      800.000,        0.000,        0.000,   0.988327E+05, 
 1988,   62,    8,      840.000,        0.000,        0.000,   0.986167E+05, 
 1988,   62,    8,      880.000,        0.000,        0.000,   0.969756E+05, 
 1988,   62,    8,      920.000,        0.000,        0.000,   0.982019E+05, 
 1988,   62,    8,      960.000,        0.000,        0.000,   0.977812E+05, 
 1988,   62,    8,     1000.000,        0.000,        0.000,   0.839362E+05, 
 1988,   62,    8,        0.000,       20.000,        0.000,   0.440283E+03, 
 1988,   62,    8,       40.000,       20.000,        0.000,   0.106823E+04, 
 1988,   62,    8,       80.000,       20.000,        0.000,   0.161102E+04, 
 1988,   62,    8,      120.000,       20.000,        0.000,   0.193713E+04, 
 1988,   62,    8,      160.000,       20.000,        0.000,   0.211293E+04, 
 1988,   62,    8,      200.000,       20.000,        0.000,   0.226189E+04, 
 1988,   62,    8,      240.000,       20.000,        0.000,   0.233458E+04, 
 1988,   62,    8,      280.000,       20.000,        0.000,   0.240144E+04, 
 1988,   62,    8,      320.000,       20.000,        0.000,   0.244638E+04, 
 1988,   62,    8,      360.000,       20.000,        0.000,   0.248051E+04, 
 1988,   62,    8,      400.000,       20.000,        0.000,   0.254921E+04, 
 1988,   62,    8,      440.000,       20.000,        0.000,   0.258571E+04, 
 1988,   62,    8,      480.000,       20.000,        0.000,   0.263479E+04, 
 1988,   62,    8,      520.000,       20.000,        0.000,   0.260587E+04, 
 1988,   62,    8,      560.000,       20.000,        0.000,   0.263948E+04, 
 1988,   62,    8,      600.000,       20.000,        0.000,   0.267794E+04, 
 1988,   62,    8,      640.000,       20.000,        0.000,   0.268055E+04, 
 1988,   62,    8,      680.000,       20.000,        0.000,   0.250892E+04, 
 1988,   62,    8,      720.000,       20.000,        0.000,   0.269061E+04, 
 1988,   62,    8,      760.000,       20.000,        0.000,   0.274664E+04, 
 1988,   62,    8,      800.000,       20.000,        0.000,   0.269909E+04, 
 1988,   62,    8,      840.000,       20.000,        0.000,   0.274818E+04, 
 1988,   62,    8,      880.000,       20.000,        0.000,   0.273808E+04, 
 1988,   62,    8,      920.000,       20.000,        0.000,   0.272295E+04, 
 1988,   62,    8,      960.000,       20.000,        0.000,   0.246268E+04, 
 1988,   62,    8,     1000.000,       20.000,        0.000,   0.210880E+04, 
 1988,   62,    8,        0.000,       40.000,        0.000,   0.206500E+03, 
 1988,   62,    8,       40.000,       40.000,        0.000,   0.359902E+03, 
 1988,   62,    8,       80.000,       40.000,        0.000,   0.530815E+03, 
 1988,   62,    8,      120.000,       40.000,        0.000,   0.704346E+03, 
 1988,   62,    8,      160.000,       40.000,        0.000,   0.837384E+03, 
 1988,   62,    8,      200.000,       40.000,        0.000,   0.930561E+03, 
 1988,   62,    8,      240.000,       40.000,        0.000,   0.101061E+04, 
 1988,   62,    8,      280.000,       40.000,        0.000,   0.107236E+04, 
 1988,   62,    8,      320.000,       40.000,        0.000,   0.113961E+04, 
 1988,   62,    8,      360.000,       40.000,        0.000,   0.117154E+04, 
 1988,   62,    8,      400.000,       40.000,        0.000,   0.122452E+04, 
 1988,   62,    8,      440.000,       40.000,        0.000,   0.121885E+04, 
 1988,   62,    8,      480.000,       40.000,        0.000,   0.127688E+04, 
 1988,   62,    8,      520.000,       40.000,        0.000,   0.128186E+04, 
 1988,   62,    8,      560.000,       40.000,        0.000,   0.128686E+04, 
 1988,   62,    8,      600.000,       40.000,        0.000,   0.131554E+04, 
 1988,   62,    8,      640.000,       40.000,        0.000,   0.132514E+04, 
 1988,   62,    8,      680.000,       40.000,        0.000,   0.133820E+04, 
 1988,   62,    8,      720.000,       40.000,        0.000,   0.134044E+04, 
 1988,   62,    8,      760.000,       40.000,        0.000,   0.136199E+04, 
 1988,   62,    8,      800.000,       40.000,        0.000,   0.136414E+04, 
 1988,   62,    8,      840.000,       40.000,        0.000,   0.137284E+04, 
 1988,   62,    8,      880.000,       40.000,        0.000,   0.137135E+04, 
 1988,   62,    8,      920.000,       40.000,        0.000,   0.137914E+04, 
 1988,   62,    8,      960.000,       40.000,        0.000,   0.130850E+04, 
 1988,   62,    8,     1000.000,       40.000,        0.000,   0.118883E+04, 
 1988,   62,    8,        0.000,       60.000,        0.000,   0.121611E+03, 
 1988,   62,    8,       40.000,       60.000,        0.000,   0.186755E+03, 
 1988,   62,    8,       80.000,       60.000,        0.000,   0.240196E+03, 
 1988,   62,    8,      120.000,       60.000,        0.000,   0.298656E+03, 
 1988,   62,    8,      160.000,       60.000,        0.000,   0.375435E+03, 
 1988,   62,    8,      200.000,       60.000,        0.000,   0.446153E+03, 
 1988,   62,    8,      240.000,       60.000,        0.000,   0.502865E+03, 
 1988,   62,    8,      280.000,       60.000,        0.000,   0.545707E+03, 
 1988,   62,    8,      320.000,       60.000,        0.000,   0.598738E+03, 
 1988,   62,    8,      360.000,       60.000,        0.000,   0.632849E+03, 
 1988,   62,    8,      400.000,       60.000,        0.000,   0.652199E+03, 
 1988,   62,    8,      440.000,       60.000,        0.000,   0.676086E+03, 
 1988,   62,    8,      480.000,       60.000,        0.000,   0.711470E+03, 
 1988,   62,    8,      520.000,       60.000,        0.000,   0.711448E+03, 
 1988,   62,    8,      560.000,       60.000,        0.000,   0.740652E+03, 
 1988,   62,    8,      600.000,       60.000,        0.000,   0.751106E+03, 
 1988,   62,    8,      640.000,       60.000,        0.000,   0.766076E+03, 
 1988,   62,    8,      680.000,       60.000,        0.000,   0.792978E+03, 
 1988,   62,    8,      720.000,       60.000,        0.000,   0.794419E+03, 
 1988,   62,    8,      760.000,       60.000,        0.000,   0.793438E+03, 
 1988,   62,    8,      800.000,       60.000,        0.000,   0.820897E+03, 
 1988,   62,    8,      840.000,       60.000,        0.000,   0.812940E+03, 
 1988,   62,    8,      880.000,       60.000,        0.000,   0.825406E+03, 
 1988,   62,    8,      920.000,       60.000,        0.000,   0.817095E+03, 
 1988,   62,    8,      960.000,       60.000,        0.000,   0.772963E+03, 
 1988,   62,    8,     1000.000,       60.000,        0.000,   0.726094E+03, 
 1988,   62,    8,        0.000,       80.000,        0.000,   0.771418E+02, 
 1988,   62,    8,       40.000,       80.000,        0.000,   0.113862E+03, 
 1988,   62,    8,       80.000,       80.000,        0.000,   0.138693E+03, 
 1988,   62,    8,      120.000,       80.000,        0.000,   0.158734E+03, 
 1988,   62,    8,      160.000,       80.000,        0.000,   0.181341E+03, 
 1988,   62,    8,      200.000,       80.000,        0.000,   0.224406E+03, 
 1988,   62,    8,      240.000,       80.000,        0.000,   0.254833E+03, 
 1988,   62,    8,      280.000,       80.000,        0.000,   0.300767E+03, 
 1988,   62,    8,      320.000,       80.000,        0.000,   0.327541E+03, 
 1988,   62,    8,      360.000,       80.000,        0.000,   0.357119E+03, 
 1988,   62,    8,      400.000,       80.000,        0.000,   0.381639E+03, 
 1988,   62,    8,      440.000,       80.000,        0.000,   0.406249E+03, 
 1988,   62,    8,      480.000,       80.000,        0.000,   0.424306E+03, 
 1988,   62,    8,      520.000,       80.000,        0.000,   0.438075E+03, 
 1988,   62,    8,      560.000,       80.000,        0.000,   0.461363E+03, 
 1988,   62,    8,      600.000,       80.000,        0.000,   0.465185E+03, 
 1988,   62,    8,      640.000,       80.000,        0.000,   0.481676E+03, 
 1988,   62,    8,      680.000,       80.000,        0.000,   0.500568E+03, 
 1988,   62,    8,      720.000,       80.000,        0.000,   0.499333E+03, 
 1988,   62,    8,      760.000,       80.000,        0.000,   0.516170E+03, 
 1988,   62,    8,      800.000,       80.000,        0.000,   0.511138E+03, 
 1988,   62,    8,      840.000,       80.000,        0.000,   0.530845E+03, 
 1988,   62,    8,      880.000,       80.000,        0.000,   0.529483E+03, 
 1988,   62,    8,      920.000,       80.000,        0.000,   0.520167E+03, 
 1988,   62,    8,      960.000,       80.000,        0.000,   0.509089E+03, 
 1988,   62,    8,     1000.000,       80.000,        0.000,   0.482056E+03, 
 1988,   62,    8,        0.000,      100.000,        0.000,   0.506027E+02, 
 1988,   62,    8,       40.000,      100.000,        0.000,   0.808126E+02, 
 1988,   62,    8,       80.000,      100.000,        0.000,   0.909716E+02, 
 1988,   62,    8,      120.000,      100.000,        0.000,   0.101330E+03, 
 1988,   62,    8,      160.000,      100.000,        0.000,   0.108753E+03, 
 1988,   62,    8,      200.000,      100.000,        0.000,   0.128170E+03, 
 1988,   62,    8,      240.000,      100.000,        0.000,   0.148121E+03, 
 1988,   62,    8,      280.000,      100.000,        0.000,   0.170277E+03, 
 1988,   62,    8,      320.000,      100.000,        0.000,   0.187474E+03, 
 1988,   62,    8,      360.000,      100.000,        0.000,   0.211354E+03, 
 1988,   62,    8,      400.000,      100.000,        0.000,   0.238029E+03, 
 1988,   62,    8,      440.000,      100.000,        0.000,   0.251135E+03, 
 1988,   62,    8,      480.000,      100.000,        0.000,   0.270100E+03, 
 1988,   62,    8,      520.000,      100.000,        0.000,   0.285771E+03, 
 1988,   62,    8,      560.000,      100.000,        0.000,   0.304817E+03, 
 1988,   62,    8,      600.000,      100.000,        0.000,   0.310999E+03, 
 1988,   62,    8,      640.000,      100.000,        0.000,   0.318073E+03, 
 1988,   62,    8,      680.000,      100.000,        0.000,   0.325715E+03, 
 1988,   62,    8,      720.000,      100.000,        0.000,   0.342193E+03, 
 1988,   62,    8,      760.000,      100.000,        0.000,   0.346584E+03, 
 1988,   62,    8,      800.000,      100.000,        0.000,   0.356021E+03, 
 1988,   62,    8,      840.000,      100.000,        0.000,   0.359869E+03, 
 1988,   62,    8,      880.000,      100.000,        0.000,   0.363838E+03, 
 1988,   62,    8,      920.000,      100.000,        0.000,   0.366346E+03, 
 1988,   62,    8,      960.000,      100.000,        0.000,   0.357052E+03, 
 1988,   62,    8,     1000.000,      100.000,        0.000,   0.336613E+03, 
 1988,   62,    8,        0.000,      120.000,        0.000,   0.379544E+02, 
 1988,   62,    8,       40.000,      120.000,        0.000,   0.546010E+02, 
 1988,   62,    8,       80.000,      120.000,        0.000,   0.661275E+02, 
 1988,   62,    8,      120.000,      120.000,        0.000,   0.700710E+02, 
 1988,   62,    8,      160.000,      120.000,        0.000,   0.682476E+02, 
 1988,   62,    8,      200.000,      120.000,        0.000,   0.810684E+02, 
 1988,   62,    8,      240.000,      120.000,        0.000,   0.926232E+02, 
 1988,   62,    8,      280.000,      120.000,        0.000,   0.110571E+03, 
 1988,   62,    8,      320.000,      120.000,        0.000,   0.118682E+03, 
 1988,   62,    8,      360.000,      120.000,        0.000,   0.134398E+03, 
 1988,   62,    8,      400.000,      120.000,        0.000,   0.147162E+03, 
 1988,   62,    8,      440.000,      120.000,        0.000,   0.165410E+03, 
 1988,   62,    8,      480.000,      120.000,        0.000,   0.173373E+03, 
 1988,   62,    8,      520.000,      120.000,        0.000,   0.180236E+03, 
 1988,   62,    8,      560.000,      120.000,        0.000,   0.201414E+03, 
 1988,   62,    8,      600.000,      120.000,        0.000,   0.212776E+03, 
 1988,   62,    8,      640.000,      120.000,        0.000,   0.222986E+03, 
 1988,   62,    8,      680.000,      120.000,        0.000,   0.229572E+03, 
 1988,   62,    8,      720.000,      120.000,        0.000,   0.236706E+03, 
 1988,   62,    8,      760.000,      120.000,        0.000,   0.241070E+03, 
 1988,   62,    8,      800.000,      120.000,        0.000,   0.253208E+03, 
 1988,   62,    8,      840.000,      120.000,        0.000,   0.256998E+03, 
 1988,   62,    8,      880.000,      120.000,        0.000,   0.252430E+03, 
 1988,   62,    8,      920.000,      120.000,        0.000,   0.259218E+03, 
 1988,   62,    8,      960.000,      120.000,        0.000,   0.256319E+03, 
 1988,   62,    8,     1000.000,      120.000,        0.000,   0.246145E+03, 
 1988,   62,    8,        0.000,      140.000,        0.000,   0.307985E+02, 
 1988,   62,    8,       40.000,      140.000,        0.000,   0.414160E+02, 
 1988,   62,    8,       80.000,      140.000,        0.000,   0.493848E+02, 
 1988,   62,    8,      120.000,      140.000,        0.000,   0.529720E+02, 
 1988,   62,    8,      160.000,      140.000,        0.000,   0.552542E+02, 
 1988,   62,    8,      200.000,      140.000,        0.000,   0.581089E+02, 
 1988,   62,    8,      240.000,      140.000,        0.000,   0.629418E+02, 
 1988,   62,    8,      280.000,      140.000,        0.000,   0.663370E+02, 
 1988,   62,    8,      320.000,      140.000,        0.000,   0.787315E+02, 
 1988,   62,    8,      360.000,      140.000,        0.000,   0.911497E+02, 
 1988,   62,    8,      400.000,      140.000,        0.000,   0.997771E+02, 
 1988,   62,    8,      440.000,      140.000,        0.000,   0.109267E+03, 
 1988,   62,    8,      480.000,      140.000,        0.000,   0.117920E+03, 
 1988,   62,    8,      520.000,      140.000,        0.000,   0.132164E+03, 
 1988,   62,    8,      560.000,      140.000,        0.000,   0.139064E+03, 
 1988,   62,    8,      600.000,      140.000,        0.000,   0.146841E+03, 
 1988,   62,    8,      640.000,      140.000,        0.000,   0.154668E+03, 
 1988,   62,    8,      680.000,      140.000,        0.000,   0.165871E+03, 
 1988,   62,    8,      720.000,      140.000,        0.000,   0.174367E+03, 
 1988,   62,    8,      760.000,      140.000,        0.000,   0.176888E+03, 
 1988,   62,    8,      800.000,      140.000,        0.000,   0.181126E+03, 
 1988,   62,    8,      840.000,      140.000,        0.000,   0.189725E+03, 
 1988,   62,    8,      880.000,      140.000,        0.000,   0.194351E+03, 
 1988,   62,    8,      920.000,      140.000,        0.000,   0.193817E+03, 
 1988,   62,    8,      960.000,      140.000,        0.000,   0.188751E+03, 
 1988,   62,    8,     1000.000,      140.000,        0.000,   0.186102E+03, 
 1988,   62,    8,        0.000,      160.000,        0.000,   0.248973E+02, 
 1988,   62,    8,       40.000,      160.000,        0.000,   0.329047E+02, 
 1988,   62,    8,       80.000,      160.000,        0.000,   0.388978E+02, 
 1988,   62,    8,      120.000,      160.000,        0.000,   0.418568E+02, 
 1988,   62,    8,      160.000,      160.000,        0.000,   0.435668E+02, 
 1988,   62,    8,      200.000,      160.000,        0.000,   0.453419E+02, 
 1988,   62,    8,      240.000,      160.000,        0.000,   0.474468E+02, 
 1988,   62,    8,      280.000,      160.000,        0.000,   0.501351E+02, 
 1988,   62,    8,      320.000,      160.000,        0.000,   0.553616E+02, 
 1988,   62,    8,      360.000,      160.000,        0.000,   0.603880E+02, 
 1988,   62,    8,      400.000,      160.000,        0.000,   0.682274E+02, 
 1988,   62,    8,      440.000,      160.000,        0.000,   0.737889E+02, 
 1988,   62,    8,      480.000,      160.000,        0.000,   0.825321E+02, 
 1988,   62,    8,      520.000,      160.000,        0.000,   0.905864E+02, 
 1988,   62,    8,      560.000,      160.000,        0.000,   0.988174E+02, 
 1988,   62,    8,      600.000,      160.000,        0.000,   0.107347E+03, 
 1988,   62,    8,      640.000,      160.000,        0.000,   0.112367E+03, 
 1988,   62,    8,      680.000,      160.000,        0.000,   0.120369E+03, 
 1988,   62,    8,      720.000,      160.000,        0.000,   0.127817E+03, 
 1988,   62,    8,      760.000,      160.000,        0.000,   0.131960E+03, 
 1988,   62,    8,      800.000,      160.000,        0.000,   0.138264E+03, 
 1988,   62,    8,      840.000,      160.000,        0.000,   0.141147E+03, 
 1988,   62,    8,      880.000,      160.000,        0.000,   0.149660E+03, 
 1988,   62,    8,      920.000,      160.000,        0.000,   0.148644E+03, 
 1988,   62,    8,      960.000,      160.000,        0.000,   0.144906E+03, 
 1988,   62,    8,     1000.000,      160.000,        0.000,   0.139633E+03, 
 1988,   62,    8,        0.000,      180.000,        0.000,   0.205310E+02, 
 1988,   62,    8,       40.000,      180.000,        0.000,   0.265074E+02, 
 1988,   62,    8,       80.000,      180.000,        0.000,   0.304928E+02, 
 1988,   62,    8,      120.000,      180.000,        0.000,   0.330338E+02, 
 1988,   62,    8,      160.000,      180.000,        0.000,   0.346403E+02, 
 1988,   62,    8,      200.000,      180.000,        0.000,   0.364338E+02, 
 1988,   62,    8,      240.000,      180.000,        0.000,   0.371971E+02, 
 1988,   62,    8,      280.000,      180.000,        0.000,   0.390943E+02, 
 1988,   62,    8,      320.000,      180.000,        0.000,   0.416649E+02, 
 1988,   62,    8,      360.000,      180.000,        0.000,   0.438807E+02, 
 1988,   62,    8,      400.000,      180.000,        0.000,   0.485297E+02, 
 1988,   62,    8,      440.000,      180.000,        0.000,   0.536483E+02, 
 1988,   62,    8,      480.000,      180.000,        0.000,   0.601921E+02, 
 1988,   62,    8,      520.000,      180.000,        0.000,   0.659814E+02, 
 1988,   62,    8,      560.000,      180.000,        0.000,   0.724643E+02, 
 1988,   62,    8,      600.000,      180.000,        0.000,   0.784433E+02, 
 1988,   62,    8,      640.000,      180.000,        0.000,   0.859884E+02, 
 1988,   62,    8,      680.000,      180.000,        0.000,   0.874590E+02, 
 1988,   62,    8,      720.000,      180.000,        0.000,   0.940869E+02, 
 1988,   62,    8,      760.000,      180.000,        0.000,   0.992268E+02, 
 1988,   62,    8,      800.000,      180.000,        0.000,   0.102970E+03, 
 1988,   62,    8,      840.000,      180.000,        0.000,   0.109932E+03, 
 1988,   62,    8,      880.000,      180.000,        0.000,   0.112195E+03, 
 1988,   62,    8,      920.000,      180.000,        0.000,   0.114975E+03, 
 1988,   62,    8,      960.000,      180.000,        0.000,   0.111095E+03, 
 1988,   62,    8,     1000.000,      180.000,        0.000,   0.108249E+03, 
 1988,   62,    8,        0.000,      200.000,        0.000,   0.173856E+02, 
 1988,   62,    8,       40.000,      200.000,        0.000,   0.231891E+02, 
 1988,   62,    8,       80.000,      200.000,        0.000,   0.262966E+02, 
 1988,   62,    8,      120.000,      200.000,        0.000,   0.268720E+02, 
 1988,   62,    8,      160.000,      200.000,        0.000,   0.292713E+02, 
 1988,   62,    8,      200.000,      200.000,        0.000,   0.327162E+02, 
 1988,   62,    8,      240.000,      200.000,        0.000,   0.298648E+02, 
 1988,   62,    8,      280.000,      200.000,        0.000,   0.324167E+02, 
 1988,   62,    8,      320.000,      200.000,        0.000,   0.316511E+02, 
 1988,   62,    8,      360.000,      200.000,        0.000,   0.354365E+02, 
 1988,   62,    8,      400.000,      200.000,        0.000,   0.370154E+02, 
 1988,   62,    8,      440.000,      200.000,        0.000,   0.407260E+02, 
 1988,   62,    8,      480.000,      200.000,        0.000,   0.449773E+02, 
 1988,   62,    8,      520.000,      200.000,        0.000,   0.494046E+02, 
 1988,   62,    8,      560.000,      200.000,        0.000,   0.523308E+02, 
 1988,   62,    8,      600.000,      200.000,        0.000,   0.579516E+02, 
 1988,   62,    8,      640.000,      200.000,        0.000,   0.627323E+02, 
 1988,   62,    8,      680.000,      200.000,        0.000,   0.670941E+02, 
 1988,   62,    8,      720.000,      200.000,        0.000,   0.711729E+02, 
 1988,   62,    8,      760.000,      200.000,        0.000,   0.755312E+02, 
 1988,   62,    8,      800.000,      200.000,        0.000,   0.797178E+02, 
 1988,   62,    8,      840.000,      200.000,        0.000,   0.848484E+02, 
 1988,   62,    8,      880.000,      200.000,        0.000,   0.868132E+02, 
 1988,   62,    8,      920.000,      200.000,        0.000,   0.884112E+02, 
 1988,   62,    8,      960.000,      200.000,        0.000,   0.867995E+02, 
 1988,   62,    8,     1000.000,      200.000,        0.000,   0.850151E+02, 
 1988,   62,    8,        0.000,      220.000,        0.000,   0.149928E+02, 
 1988,   62,    8,       40.000,      220.000,        0.000,   0.196899E+02, 
 1988,   62,    8,       80.000,      220.000,        0.000,   0.224304E+02, 
 1988,   62,    8,      120.000,      220.000,        0.000,   0.241075E+02, 
 1988,   62,    8,      160.000,      220.000,        0.000,   0.254820E+02, 
 1988,   62,    8,      200.000,      220.000,        0.000,   0.264674E+02, 
 1988,   62,    8,      240.000,      220.000,        0.000,   0.261716E+02, 
 1988,   62,    8,      280.000,      220.000,        0.000,   0.269381E+02, 
 1988,   62,    8,      320.000,      220.000,        0.000,   0.271077E+02, 
 1988,   62,    8,      360.000,      220.000,        0.000,   0.280886E+02, 
 1988,   62,    8,      400.000,      220.000,        0.000,   0.296958E+02, 
 1988,   62,    8,      440.000,      220.000,        0.000,   0.320287E+02, 
 1988,   62,    8,      480.000,      220.000,        0.000,   0.347930E+02, 
 1988,   62,    8,      520.000,      220.000,        0.000,   0.381524E+02, 
 1988,   62,    8,      560.000,      220.000,        0.000,   0.404584E+02, 
 1988,   62,    8,      600.000,      220.000,        0.000,   0.428379E+02, 
 1988,   62,    8,      640.000,      220.000,        0.000,   0.471031E+02, 
 1988,   62,    8,      680.000,      220.000,        0.000,   0.508269E+02, 
 1988,   62,    8,      720.000,      220.000,        0.000,   0.550157E+02, 
 1988,   62,    8,      760.000,      220.000,        0.000,   0.580467E+02, 
 1988,   62,    8,      800.000,      220.000,        0.000,   0.615812E+02, 
 1988,   62,    8,      840.000,      220.000,        0.000,   0.651601E+02, 
