RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, # Hours, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   61,   24,      440.000,      120.000,        0.000,   0.192505E+04, 
 1988,   61,   24,      480.000,      120.000,        0.000,   0.214279E+04, 
 1988,   61,   24,      520.000,      120.000,        0.000,   0.235464E+04, 
 1988,   61,   24,      560.000,      120.000,        0.000,   0.255672E+04, 
 1988,   61,   24,      600.000,      120.000,        0.000,   0.277052E+04, 
 1988,   61,   24,      640.000,      120.000,        0.000,   0.295850E+04, 
 1988,   61,   24,      680.000,      120.000,        0.000,   0.312787E+04, 
 1988,   61,   24,      720.000,      120.000,        0.000,   0.329386E+04, 
 1988,   61,   24,      760.000,      120.000,        0.000,   0.345107E+04, 
 1988,   61,   24,      800.000,      120.000,        0.000,   0.357472E+04, 
 1988,   61,   24,        0.000,      140.000,        0.000,   0.445057E+03, 
 1988,   61,   24,       40.000,      140.000,        0.000,   0.552074E+03, 
 1988,   61,   24,       80.000,      140.000,        0.000,   0.654793E+03, 
 1988,   61,   24,      120.000,      140.000,        0.000,   0.746354E+03, 
 1988,   61,   24,      160.000,      140.000,        0.000,   0.798519E+03, 
 1988,   61,   24,      200.000,      140.000,        0.000,   0.827213E+03, 
 1988,   61,   24,      240.000,      140.000,        0.000,   0.854266E+03, 
 1988,   61,   24,      280.000,      140.000,        0.000,   0.905637E+03, 
 1988,   61,   24,      320.000,      140.000,        0.000,   0.967106E+03, 
 1988,   61,   24,      360.000,      140.000,        0.000,   0.104037E+04, 
 1988,   61,   24,      400.000,      140.000,        0.000,   0.115049E+04, 
 1988,   61,   24,      440.000,      140.000,        0.000,   0.127823E+04, 
 1988,   61,   24,      480.000,      140.000,        0.000,   0.142335E+04, 
 1988,   61,   24,      520.000,      140.000,        0.000,   0.158750E+04, 
 1988,   61,   24,      560.000,      140.000,        0.000,   0.173586E+04, 
 1988,   61,   24,      600.000,      140.000,        0.000,   0.190969E+04, 
 1988,   61,   24,      640.000,      140.000,        0.000,   0.207139E+04, 
 1988,   61,   24,      680.000,      140.000,        0.000,   0.222721E+04, 
 1988,   61,   24,      720.000,      140.000,        0.000,   0.237703E+04, 
 1988,   61,   24,      760.000,      140.000,        0.000,   0.252385E+04, 
 1988,   61,   24,      800.000,      140.000,        0.000,   0.264192E+04, 
 1988,   61,   24,        0.000,      160.000,        0.000,   0.373723E+03, 
 1988,   61,   24,       40.000,      160.000,        0.000,   0.449130E+03, 
 1988,   61,   24,       80.000,      160.000,        0.000,   0.538117E+03, 
 1988,   61,   24,      120.000,      160.000,        0.000,   0.608989E+03, 
 1988,   61,   24,      160.000,      160.000,        0.000,   0.653401E+03, 
 1988,   61,   24,      200.000,      160.000,        0.000,   0.681290E+03, 
 1988,   61,   24,      240.000,      160.000,        0.000,   0.694495E+03, 
 1988,   61,   24,      280.000,      160.000,        0.000,   0.718764E+03, 
 1988,   61,   24,      320.000,      160.000,        0.000,   0.746830E+03, 
 1988,   61,   24,      360.000,      160.000,        0.000,   0.779165E+03, 
 1988,   61,   24,      400.000,      160.000,        0.000,   0.831272E+03, 
 1988,   61,   24,      440.000,      160.000,        0.000,   0.899905E+03, 
 1988,   61,   24,      480.000,      160.000,        0.000,   0.991409E+03, 
 1988,   61,   24,      520.000,      160.000,        0.000,   0.109909E+04, 
 1988,   61,   24,      560.000,      160.000,        0.000,   0.121597E+04, 
 1988,   61,   24,      600.000,      160.000,        0.000,   0.133572E+04, 
 1988,   61,   24,      640.000,      160.000,        0.000,   0.146467E+04, 
 1988,   61,   24,      680.000,      160.000,        0.000,   0.158781E+04, 
 1988,   61,   24,      720.000,      160.000,        0.000,   0.172176E+04, 
 1988,   61,   24,      760.000,      160.000,        0.000,   0.183445E+04, 
 1988,   61,   24,      800.000,      160.000,        0.000,   0.195814E+04, 
 1988,   61,   24,        0.000,      180.000,        0.000,   0.321409E+03, 
 1988,   61,   24,       40.000,      180.000,        0.000,   0.383012E+03, 
 1988,   61,   24,       80.000,      180.000,        0.000,   0.453177E+03, 
 1988,   61,   24,      120.000,      180.000,        0.000,   0.512671E+03, 
 1988,   61,   24,      160.000,      180.000,        0.000,   0.544130E+03, 
 1988,   61,   24,      200.000,      180.000,        0.000,   0.573008E+03, 
 1988,   61,   24,      240.000,      180.000,        0.000,   0.587234E+03, 
 1988,   61,   24,      280.000,      180.000,        0.000,   0.599501E+03, 
 1988,   61,   24,      320.000,      180.000,        0.000,   0.614518E+03, 
 1988,   61,   24,      360.000,      180.000,        0.000,   0.632870E+03, 
 1988,   61,   24,      400.000,      180.000,        0.000,   0.652141E+03, 
 1988,   61,   24,      440.000,      180.000,        0.000,   0.684311E+03, 
 1988,   61,   24,      480.000,      180.000,        0.000,   0.733843E+03, 
 1988,   61,   24,      520.000,      180.000,        0.000,   0.795565E+03, 
 1988,   61,   24,      560.000,      180.000,        0.000,   0.873631E+03, 
 1988,   61,   24,      600.000,      180.000,        0.000,   0.955180E+03, 
 1988,   61,   24,      640.000,      180.000,        0.000,   0.104887E+04, 
 1988,   61,   24,      680.000,      180.000,        0.000,   0.114915E+04, 
 1988,   61,   24,      720.000,      180.000,        0.000,   0.124361E+04, 
 1988,   61,   24,      760.000,      180.000,        0.000,   0.134597E+04, 
 1988,   61,   24,      800.000,      180.000,        0.000,   0.144294E+04, 
 1988,   61,   24,        0.000,      200.000,        0.000,   0.276441E+03, 
 1988,   61,   24,       40.000,      200.000,        0.000,   0.327466E+03, 
 1988,   61,   24,       80.000,      200.000,        0.000,   0.389310E+03, 
 1988,   61,   24,      120.000,      200.000,        0.000,   0.433109E+03, 
 1988,   61,   24,      160.000,      200.000,        0.000,   0.466251E+03, 
 1988,   61,   24,      200.000,      200.000,        0.000,   0.483895E+03, 
 1988,   61,   24,      240.000,      200.000,        0.000,   0.501255E+03, 
 1988,   61,   24,      280.000,      200.000,        0.000,   0.508538E+03, 
 1988,   61,   24,      320.000,      200.000,        0.000,   0.513555E+03, 
 1988,   61,   24,      360.000,      200.000,        0.000,   0.529016E+03, 
 1988,   61,   24,      400.000,      200.000,        0.000,   0.541615E+03, 
 1988,   61,   24,      440.000,      200.000,        0.000,   0.557626E+03, 
 1988,   61,   24,      480.000,      200.000,        0.000,   0.580751E+03, 
 1988,   61,   24,      520.000,      200.000,        0.000,   0.608980E+03, 
 1988,   61,   24,      560.000,      200.000,        0.000,   0.653959E+03, 
 1988,   61,   24,      600.000,      200.000,        0.000,   0.705186E+03, 
 1988,   61,   24,      640.000,      200.000,        0.000,   0.765935E+03, 
 1988,   61,   24,      680.000,      200.000,        0.000,   0.835841E+03, 
 1988,   61,   24,      720.000,      200.000,        0.000,   0.911660E+03, 
 1988,   61,   24,      760.000,      200.000,        0.000,   0.988599E+03, 
 1988,   61,   24,      800.000,      200.000,        0.000,   0.106288E+04, 
 1988,   62,   24,        0.000,     -200.000,        0.000,   0.326852E+03, 
 1988,   62,   24,       40.000,     -200.000,        0.000,   0.391094E+03, 
 1988,   62,   24,       80.000,     -200.000,        0.000,   0.446231E+03, 
 1988,   62,   24,      120.000,     -200.000,        0.000,   0.500537E+03, 
 1988,   62,   24,      160.000,     -200.000,        0.000,   0.561962E+03, 
 1988,   62,   24,      200.000,     -200.000,        0.000,   0.592888E+03, 
 1988,   62,   24,      240.000,     -200.000,        0.000,   0.611112E+03, 
 1988,   62,   24,      280.000,     -200.000,        0.000,   0.629008E+03, 
 1988,   62,   24,      320.000,     -200.000,        0.000,   0.639269E+03, 
 1988,   62,   24,      360.000,     -200.000,        0.000,   0.643812E+03, 
 1988,   62,   24,      400.000,     -200.000,        0.000,   0.648276E+03, 
 1988,   62,   24,      440.000,     -200.000,        0.000,   0.648549E+03, 
 1988,   62,   24,      480.000,     -200.000,        0.000,   0.653143E+03, 
 1988,   62,   24,      520.000,     -200.000,        0.000,   0.658543E+03, 
 1988,   62,   24,      560.000,     -200.000,        0.000,   0.659564E+03, 
 1988,   62,   24,      600.000,     -200.000,        0.000,   0.666566E+03, 
 1988,   62,   24,      640.000,     -200.000,        0.000,   0.664054E+03, 
 1988,   62,   24,      680.000,     -200.000,        0.000,   0.661128E+03, 
 1988,   62,   24,      720.000,     -200.000,        0.000,   0.658666E+03, 
 1988,   62,   24,      760.000,     -200.000,        0.000,   0.646223E+03, 
 1988,   62,   24,      800.000,     -200.000,        0.000,   0.636530E+03, 
 1988,   62,   24,        0.000,     -180.000,        0.000,   0.376592E+03, 
 1988,   62,   24,       40.000,     -180.000,        0.000,   0.457309E+03, 
 1988,   62,   24,       80.000,     -180.000,        0.000,   0.530363E+03, 
 1988,   62,   24,      120.000,     -180.000,        0.000,   0.594964E+03, 
 1988,   62,   24,      160.000,     -180.000,        0.000,   0.664444E+03, 
 1988,   62,   24,      200.000,     -180.000,        0.000,   0.701369E+03, 
 1988,   62,   24,      240.000,     -180.000,        0.000,   0.720016E+03, 
 1988,   62,   24,      280.000,     -180.000,        0.000,   0.731419E+03, 
 1988,   62,   24,      320.000,     -180.000,        0.000,   0.745631E+03, 
 1988,   62,   24,      360.000,     -180.000,        0.000,   0.754665E+03, 
 1988,   62,   24,      400.000,     -180.000,        0.000,   0.760069E+03, 
 1988,   62,   24,      440.000,     -180.000,        0.000,   0.759010E+03, 
 1988,   62,   24,      480.000,     -180.000,        0.000,   0.765852E+03, 
 1988,   62,   24,      520.000,     -180.000,        0.000,   0.766863E+03, 
 1988,   62,   24,      560.000,     -180.000,        0.000,   0.776889E+03, 
 1988,   62,   24,      600.000,     -180.000,        0.000,   0.776642E+03, 
 1988,   62,   24,      640.000,     -180.000,        0.000,   0.780285E+03, 
 1988,   62,   24,      680.000,     -180.000,        0.000,   0.774770E+03, 
 1988,   62,   24,      720.000,     -180.000,        0.000,   0.773618E+03, 
 1988,   62,   24,      760.000,     -180.000,        0.000,   0.771493E+03, 
 1988,   62,   24,      800.000,     -180.000,        0.000,   0.761216E+03, 
 1988,   62,   24,        0.000,     -160.000,        0.000,   0.446871E+03, 
 1988,   62,   24,       40.000,     -160.000,        0.000,   0.546896E+03, 
 1988,   62,   24,       80.000,     -160.000,        0.000,   0.631021E+03, 
 1988,   62,   24,      120.000,     -160.000,        0.000,   0.717115E+03, 
 1988,   62,   24,      160.000,     -160.000,        0.000,   0.790541E+03, 
 1988,   62,   24,      200.000,     -160.000,        0.000,   0.835454E+03, 
 1988,   62,   24,      240.000,     -160.000,        0.000,   0.854140E+03, 
 1988,   62,   24,      280.000,     -160.000,        0.000,   0.858588E+03, 
 1988,   62,   24,      320.000,     -160.000,        0.000,   0.881084E+03, 
 1988,   62,   24,      360.000,     -160.000,        0.000,   0.896555E+03, 
 1988,   62,   24,      400.000,     -160.000,        0.000,   0.896150E+03, 
 1988,   62,   24,      440.000,     -160.000,        0.000,   0.906564E+03, 
 1988,   62,   24,      480.000,     -160.000,        0.000,   0.915103E+03, 
 1988,   62,   24,      520.000,     -160.000,        0.000,   0.918232E+03, 
 1988,   62,   24,      560.000,     -160.000,        0.000,   0.924440E+03, 
 1988,   62,   24,      600.000,     -160.000,        0.000,   0.928963E+03, 
 1988,   62,   24,      640.000,     -160.000,        0.000,   0.929672E+03, 
 1988,   62,   24,      680.000,     -160.000,        0.000,   0.933039E+03, 
 1988,   62,   24,      720.000,     -160.000,        0.000,   0.935471E+03, 
 1988,   62,   24,      760.000,     -160.000,        0.000,   0.935836E+03, 
 1988,   62,   24,      800.000,     -160.000,        0.000,   0.927013E+03, 
 1988,   62,   24,        0.000,     -140.000,        0.000,   0.546548E+03, 
 1988,   62,   24,       40.000,     -140.000,        0.000,   0.671822E+03, 
 1988,   62,   24,       80.000,     -140.000,        0.000,   0.781142E+03, 
 1988,   62,   24,      120.000,     -140.000,        0.000,   0.874368E+03, 
 1988,   62,   24,      160.000,     -140.000,        0.000,   0.960640E+03, 
 1988,   62,   24,      200.000,     -140.000,        0.000,   0.101657E+04, 
 1988,   62,   24,      240.000,     -140.000,        0.000,   0.103584E+04, 
 1988,   62,   24,      280.000,     -140.000,        0.000,   0.104909E+04, 
 1988,   62,   24,      320.000,     -140.000,        0.000,   0.107555E+04, 
 1988,   62,   24,      360.000,     -140.000,        0.000,   0.107760E+04, 
 1988,   62,   24,      400.000,     -140.000,        0.000,   0.109104E+04, 
 1988,   62,   24,      440.000,     -140.000,        0.000,   0.109693E+04, 
 1988,   62,   24,      480.000,     -140.000,        0.000,   0.111138E+04, 
 1988,   62,   24,      520.000,     -140.000,        0.000,   0.112176E+04, 
 1988,   62,   24,      560.000,     -140.000,        0.000,   0.113458E+04, 
 1988,   62,   24,      600.000,     -140.000,        0.000,   0.113724E+04, 
 1988,   62,   24,      640.000,     -140.000,        0.000,   0.115394E+04, 
 1988,   62,   24,      680.000,     -140.000,        0.000,   0.117118E+04, 
 1988,   62,   24,      720.000,     -140.000,        0.000,   0.118467E+04, 
 1988,   62,   24,      760.000,     -140.000,        0.000,   0.119079E+04, 
 1988,   62,   24,      800.000,     -140.000,        0.000,   0.119029E+04, 
 1988,   62,   24,        0.000,     -120.000,        0.000,   0.678771E+03, 
 1988,   62,   24,       40.000,     -120.000,        0.000,   0.842456E+03, 
 1988,   62,   24,       80.000,     -120.000,        0.000,   0.996133E+03, 
 1988,   62,   24,      120.000,     -120.000,        0.000,   0.112538E+04, 
 1988,   62,   24,      160.000,     -120.000,        0.000,   0.122362E+04, 
 1988,   62,   24,      200.000,     -120.000,        0.000,   0.127917E+04, 
 1988,   62,   24,      240.000,     -120.000,        0.000,   0.129188E+04, 
 1988,   62,   24,      280.000,     -120.000,        0.000,   0.132596E+04, 
 1988,   62,   24,      320.000,     -120.000,        0.000,   0.135378E+04, 
 1988,   62,   24,      360.000,     -120.000,        0.000,   0.136868E+04, 
 1988,   62,   24,      400.000,     -120.000,        0.000,   0.138278E+04, 
 1988,   62,   24,      440.000,     -120.000,        0.000,   0.141374E+04, 
 1988,   62,   24,      480.000,     -120.000,        0.000,   0.142975E+04, 
 1988,   62,   24,      520.000,     -120.000,        0.000,   0.145737E+04, 
 1988,   62,   24,      560.000,     -120.000,        0.000,   0.146718E+04, 
 1988,   62,   24,      600.000,     -120.000,        0.000,   0.149729E+04, 
 1988,   62,   24,      640.000,     -120.000,        0.000,   0.150771E+04, 
 1988,   62,   24,      680.000,     -120.000,        0.000,   0.154441E+04, 
 1988,   62,   24,      720.000,     -120.000,        0.000,   0.157419E+04, 
 1988,   62,   24,      760.000,     -120.000,        0.000,   0.159507E+04, 
 1988,   62,   24,      800.000,     -120.000,        0.000,   0.160490E+04, 
 1988,   62,   24,        0.000,     -100.000,        0.000,   0.883625E+03, 
 1988,   62,   24,       40.000,     -100.000,        0.000,   0.113062E+04, 
 1988,   62,   24,       80.000,     -100.000,        0.000,   0.131835E+04, 
 1988,   62,   24,      120.000,     -100.000,        0.000,   0.149995E+04, 
 1988,   62,   24,      160.000,     -100.000,        0.000,   0.161511E+04, 
 1988,   62,   24,      200.000,     -100.000,        0.000,   0.168056E+04, 
 1988,   62,   24,      240.000,     -100.000,        0.000,   0.172058E+04, 
 1988,   62,   24,      280.000,     -100.000,        0.000,   0.175232E+04, 
 1988,   62,   24,      320.000,     -100.000,        0.000,   0.179479E+04, 
 1988,   62,   24,      360.000,     -100.000,        0.000,   0.183282E+04, 
 1988,   62,   24,      400.000,     -100.000,        0.000,   0.186541E+04, 
 1988,   62,   24,      440.000,     -100.000,        0.000,   0.190495E+04, 
 1988,   62,   24,      480.000,     -100.000,        0.000,   0.194507E+04, 
 1988,   62,   24,      520.000,     -100.000,        0.000,   0.199015E+04, 
 1988,   62,   24,      560.000,     -100.000,        0.000,   0.205277E+04, 
 1988,   62,   24,      600.000,     -100.000,        0.000,   0.209343E+04, 
 1988,   62,   24,      640.000,     -100.000,        0.000,   0.215031E+04, 
 1988,   62,   24,      680.000,     -100.000,        0.000,   0.219212E+04, 
 1988,   62,   24,      720.000,     -100.000,        0.000,   0.223975E+04, 
 1988,   62,   24,      760.000,     -100.000,        0.000,   0.227933E+04, 
 1988,   62,   24,      800.000,     -100.000,        0.000,   0.229143E+04, 
 1988,   62,   24,        0.000,      -80.000,        0.000,   0.108277E+04, 
 1988,   62,   24,       40.000,      -80.000,        0.000,   0.135452E+04, 
 1988,   62,   24,       80.000,      -80.000,        0.000,   0.162452E+04, 
 1988,   62,   24,      120.000,      -80.000,        0.000,   0.188615E+04, 
 1988,   62,   24,      160.000,      -80.000,        0.000,   0.203580E+04, 
 1988,   62,   24,      200.000,      -80.000,        0.000,   0.213260E+04, 
 1988,   62,   24,      240.000,      -80.000,        0.000,   0.219708E+04, 
 1988,   62,   24,      280.000,      -80.000,        0.000,   0.226054E+04, 
 1988,   62,   24,      320.000,      -80.000,        0.000,   0.234316E+04, 
 1988,   62,   24,      360.000,      -80.000,        0.000,   0.242008E+04, 
 1988,   62,   24,      400.000,      -80.000,        0.000,   0.249920E+04, 
 1988,   62,   24,      440.000,      -80.000,        0.000,   0.258799E+04, 
 1988,   62,   24,      480.000,      -80.000,        0.000,   0.268839E+04, 
 1988,   62,   24,      520.000,      -80.000,        0.000,   0.276226E+04, 
 1988,   62,   24,      560.000,      -80.000,        0.000,   0.285665E+04, 
 1988,   62,   24,      600.000,      -80.000,        0.000,   0.293706E+04, 
 1988,   62,   24,      640.000,      -80.000,        0.000,   0.300768E+04, 
 1988,   62,   24,      680.000,      -80.000,        0.000,   0.309139E+04, 
 1988,   62,   24,      720.000,      -80.000,        0.000,   0.315461E+04, 
 1988,   62,   24,      760.000,      -80.000,        0.000,   0.321676E+04, 
 1988,   62,   24,      800.000,      -80.000,        0.000,   0.326314E+04, 
 1988,   62,   24,        0.000,      -60.000,        0.000,   0.133946E+04, 
 1988,   62,   24,       40.000,      -60.000,        0.000,   0.180439E+04, 
 1988,   62,   24,       80.000,      -60.000,        0.000,   0.212948E+04, 
 1988,   62,   24,      120.000,      -60.000,        0.000,   0.251967E+04, 
 1988,   62,   24,      160.000,      -60.000,        0.000,   0.275587E+04, 
 1988,   62,   24,      200.000,      -60.000,        0.000,   0.290357E+04, 
 1988,   62,   24,      240.000,      -60.000,        0.000,   0.308379E+04, 
 1988,   62,   24,      280.000,      -60.000,        0.000,   0.327912E+04, 
 1988,   62,   24,      320.000,      -60.000,        0.000,   0.346871E+04, 
 1988,   62,   24,      360.000,      -60.000,        0.000,   0.361899E+04, 
 1988,   62,   24,      400.000,      -60.000,        0.000,   0.376546E+04, 
 1988,   62,   24,      440.000,      -60.000,        0.000,   0.394022E+04, 
 1988,   62,   24,      480.000,      -60.000,        0.000,   0.408738E+04, 
 1988,   62,   24,      520.000,      -60.000,        0.000,   0.422953E+04, 
 1988,   62,   24,      560.000,      -60.000,        0.000,   0.437342E+04, 
 1988,   62,   24,      600.000,      -60.000,        0.000,   0.447196E+04, 
 1988,   62,   24,      640.000,      -60.000,        0.000,   0.462070E+04, 
 1988,   62,   24,      680.000,      -60.000,        0.000,   0.472088E+04, 
 1988,   62,   24,      720.000,      -60.000,        0.000,   0.483087E+04, 
 1988,   62,   24,      760.000,      -60.000,        0.000,   0.491278E+04, 
 1988,   62,   24,      800.000,      -60.000,        0.000,   0.497963E+04, 
 1988,   62,   24,        0.000,      -40.000,        0.000,   0.189929E+04, 
 1988,   62,   24,       40.000,      -40.000,        0.000,   0.266765E+04, 
 1988,   62,   24,       80.000,      -40.000,        0.000,   0.319881E+04, 
 1988,   62,   24,      120.000,      -40.000,        0.000,   0.383806E+04, 
 1988,   62,   24,      160.000,      -40.000,        0.000,   0.437457E+04, 
 1988,   62,   24,      200.000,      -40.000,        0.000,   0.484375E+04, 
 1988,   62,   24,      240.000,      -40.000,        0.000,   0.527368E+04, 
 1988,   62,   24,      280.000,      -40.000,        0.000,   0.561976E+04, 
 1988,   62,   24,      320.000,      -40.000,        0.000,   0.596515E+04, 
 1988,   62,   24,      360.000,      -40.000,        0.000,   0.626203E+04, 
 1988,   62,   24,      400.000,      -40.000,        0.000,   0.654817E+04, 
 1988,   62,   24,      440.000,      -40.000,        0.000,   0.680072E+04, 
 1988,   62,   24,      480.000,      -40.000,        0.000,   0.703941E+04, 
 1988,   62,   24,      520.000,      -40.000,        0.000,   0.723362E+04, 
 1988,   62,   24,      560.000,      -40.000,        0.000,   0.743792E+04, 
 1988,   62,   24,      600.000,      -40.000,        0.000,   0.760299E+04, 
 1988,   62,   24,      640.000,      -40.000,        0.000,   0.774887E+04, 
 1988,   62,   24,      680.000,      -40.000,        0.000,   0.788740E+04, 
 1988,   62,   24,      720.000,      -40.000,        0.000,   0.801371E+04, 
 1988,   62,   24,      760.000,      -40.000,        0.000,   0.814668E+04, 
 1988,   62,   24,      800.000,      -40.000,        0.000,   0.824375E+04, 
 1988,   62,   24,        0.000,      -20.000,        0.000,   0.309813E+04, 
 1988,   62,   24,       40.000,      -20.000,        0.000,   0.524064E+04, 
 1988,   62,   24,       80.000,      -20.000,        0.000,   0.704182E+04, 
 1988,   62,   24,      120.000,      -20.000,        0.000,   0.836654E+04, 
 1988,   62,   24,      160.000,      -20.000,        0.000,   0.958691E+04, 
 1988,   62,   24,      200.000,      -20.000,        0.000,   0.106083E+05, 
 1988,   62,   24,      240.000,      -20.000,        0.000,   0.113765E+05, 
 1988,   62,   24,      280.000,      -20.000,        0.000,   0.120562E+05, 
 1988,   62,   24,      320.000,      -20.000,        0.000,   0.125887E+05, 
 1988,   62,   24,      360.000,      -20.000,        0.000,   0.130675E+05, 
 1988,   62,   24,      400.000,      -20.000,        0.000,   0.134222E+05, 
 1988,   62,   24,      440.000,      -20.000,        0.000,   0.138131E+05, 
 1988,   62,   24,      480.000,      -20.000,        0.000,   0.140845E+05, 
 1988,   62,   24,      520.000,      -20.000,        0.000,   0.143618E+05, 
 1988,   62,   24,      560.000,      -20.000,        0.000,   0.145729E+05, 
 1988,   62,   24,      600.000,      -20.000,        0.000,   0.148028E+05, 
 1988,   62,   24,      640.000,      -20.000,        0.000,   0.150005E+05, 
 1988,   62,   24,      680.000,      -20.000,        0.000,   0.151631E+05, 
 1988,   62,   24,      720.000,      -20.000,        0.000,   0.153226E+05, 
 1988,   62,   24,      760.000,      -20.000,        0.000,   0.154277E+05, 
 1988,   62,   24,      800.000,      -20.000,        0.000,   0.155461E+05, 
 1988,   62,   24,        0.000,        0.000,        0.000,   0.426831E+05, 
 1988,   62,   24,       40.000,        0.000,        0.000,   0.262942E+06, 
 1988,   62,   24,       80.000,        0.000,        0.000,   0.271412E+06, 
 1988,   62,   24,      120.000,        0.000,        0.000,   0.275405E+06, 
 1988,   62,   24,      160.000,        0.000,        0.000,   0.272549E+06, 
 1988,   62,   24,      200.000,        0.000,        0.000,   0.273383E+06, 
 1988,   62,   24,      240.000,        0.000,        0.000,   0.276883E+06, 
 1988,   62,   24,      280.000,        0.000,        0.000,   0.277693E+06, 
 1988,   62,   24,      320.000,        0.000,        0.000,   0.277462E+06, 
 1988,   62,   24,      360.000,        0.000,        0.000,   0.278774E+06, 
 1988,   62,   24,      400.000,        0.000,        0.000,   0.275520E+06, 
 1988,   62,   24,      440.000,        0.000,        0.000,   0.278108E+06, 
 1988,   62,   24,      480.000,        0.000,        0.000,   0.280716E+06, 
 1988,   62,   24,      520.000,        0.000,        0.000,   0.279136E+06, 
 1988,   62,   24,      560.000,        0.000,        0.000,   0.282061E+06, 
 1988,   62,   24,      600.000,        0.000,        0.000,   0.283629E+06, 
 1988,   62,   24,      640.000,        0.000,        0.000,   0.280481E+06, 
 1988,   62,   24,      680.000,        0.000,        0.000,   0.281293E+06, 
 1988,   62,   24,      720.000,        0.000,        0.000,   0.280619E+06, 
 1988,   62,   24,      760.000,        0.000,        0.000,   0.280577E+06, 
 1988,   62,   24,      800.000,        0.000,        0.000,   0.283248E+06, 
 1988,   62,   24,        0.000,       20.000,        0.000,   0.304604E+04, 
 1988,   62,   24,       40.000,       20.000,        0.000,   0.644689E+04, 
 1988,   62,   24,       80.000,       20.000,        0.000,   0.107810E+05, 
 1988,   62,   24,      120.000,       20.000,        0.000,   0.130388E+05, 
 1988,   62,   24,      160.000,       20.000,        0.000,   0.151587E+05, 
 1988,   62,   24,      200.000,       20.000,        0.000,   0.167385E+05, 
 1988,   62,   24,      240.000,       20.000,        0.000,   0.182137E+05, 
 1988,   62,   24,      280.000,       20.000,        0.000,   0.192126E+05, 
 1988,   62,   24,      320.000,       20.000,        0.000,   0.200586E+05, 
 1988,   62,   24,      360.000,       20.000,        0.000,   0.206751E+05, 
 1988,   62,   24,      400.000,       20.000,        0.000,   0.213107E+05, 
 1988,   62,   24,      440.000,       20.000,        0.000,   0.216991E+05, 
 1988,   62,   24,      480.000,       20.000,        0.000,   0.221515E+05, 
 1988,   62,   24,      520.000,       20.000,        0.000,   0.225246E+05, 
 1988,   62,   24,      560.000,       20.000,        0.000,   0.228160E+05, 
 1988,   62,   24,      600.000,       20.000,        0.000,   0.231257E+05, 
 1988,   62,   24,      640.000,       20.000,        0.000,   0.233812E+05, 
 1988,   62,   24,      680.000,       20.000,        0.000,   0.234508E+05, 
 1988,   62,   24,      720.000,       20.000,        0.000,   0.237340E+05, 
 1988,   62,   24,      760.000,       20.000,        0.000,   0.239164E+05, 
 1988,   62,   24,      800.000,       20.000,        0.000,   0.239902E+05, 
 1988,   62,   24,        0.000,       40.000,        0.000,   0.181748E+04, 
 1988,   62,   24,       40.000,       40.000,        0.000,   0.263563E+04, 
 1988,   62,   24,       80.000,       40.000,        0.000,   0.366496E+04, 
 1988,   62,   24,      120.000,       40.000,        0.000,   0.481817E+04, 
 1988,   62,   24,      160.000,       40.000,        0.000,   0.628508E+04, 
 1988,   62,   24,      200.000,       40.000,        0.000,   0.769644E+04, 
 1988,   62,   24,      240.000,       40.000,        0.000,   0.885526E+04, 
 1988,   62,   24,      280.000,       40.000,        0.000,   0.990604E+04, 
 1988,   62,   24,      320.000,       40.000,        0.000,   0.107530E+05, 
 1988,   62,   24,      360.000,       40.000,        0.000,   0.114865E+05, 
 1988,   62,   24,      400.000,       40.000,        0.000,   0.120879E+05, 
 1988,   62,   24,      440.000,       40.000,        0.000,   0.125718E+05, 
 1988,   62,   24,      480.000,       40.000,        0.000,   0.130041E+05, 
 1988,   62,   24,      520.000,       40.000,        0.000,   0.133669E+05, 
 1988,   62,   24,      560.000,       40.000,        0.000,   0.136799E+05, 
 1988,   62,   24,      600.000,       40.000,        0.000,   0.139577E+05, 
 1988,   62,   24,      640.000,       40.000,        0.000,   0.141822E+05, 
 1988,   62,   24,      680.000,       40.000,        0.000,   0.144344E+05, 
 1988,   62,   24,      720.000,       40.000,        0.000,   0.146157E+05, 
 1988,   62,   24,      760.000,       40.000,        0.000,   0.147478E+05, 
 1988,   62,   24,      800.000,       40.000,        0.000,   0.149029E+05, 
 1988,   62,   24,        0.000,       60.000,        0.000,   0.133525E+04, 
 1988,   62,   24,       40.000,       60.000,        0.000,   0.177723E+04, 
 1988,   62,   24,       80.000,       60.000,        0.000,   0.217266E+04, 
 1988,   62,   24,      120.000,       60.000,        0.000,   0.275851E+04, 
 1988,   62,   24,      160.000,       60.000,        0.000,   0.341693E+04, 
 1988,   62,   24,      200.000,       60.000,        0.000,   0.426798E+04, 
 1988,   62,   24,      240.000,       60.000,        0.000,   0.508418E+04, 
 1988,   62,   24,      280.000,       60.000,        0.000,   0.594440E+04, 
 1988,   62,   24,      320.000,       60.000,        0.000,   0.667644E+04, 
