RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   64,    2,      480.000,      -80.000,        0.000,   0.360404E+04, 
 1988,   64,    2,      520.000,      -80.000,        0.000,   0.347681E+04, 
 1988,   64,    2,      560.000,      -80.000,        0.000,   0.350374E+04, 
 1988,   64,    2,      600.000,      -80.000,        0.000,   0.348913E+04, 
 1988,   64,    2,      640.000,      -80.000,        0.000,   0.354792E+04, 
 1988,   64,    2,      680.000,      -80.000,        0.000,   0.350189E+04, 
 1988,   64,    2,      720.000,      -80.000,        0.000,   0.348854E+04, 
 1988,   64,    2,      760.000,      -80.000,        0.000,   0.345392E+04, 
 1988,   64,    2,      800.000,      -80.000,        0.000,   0.346435E+04, 
 1988,   64,    2,        0.000,      -60.000,        0.000,   0.205757E+04, 
 1988,   64,    2,       40.000,      -60.000,        0.000,   0.280478E+04, 
 1988,   64,    2,       80.000,      -60.000,        0.000,   0.320366E+04, 
 1988,   64,    2,      120.000,      -60.000,        0.000,   0.393864E+04, 
 1988,   64,    2,      160.000,      -60.000,        0.000,   0.407468E+04, 
 1988,   64,    2,      200.000,      -60.000,        0.000,   0.417821E+04, 
 1988,   64,    2,      240.000,      -60.000,        0.000,   0.425438E+04, 
 1988,   64,    2,      280.000,      -60.000,        0.000,   0.428786E+04, 
 1988,   64,    2,      320.000,      -60.000,        0.000,   0.435035E+04, 
 1988,   64,    2,      360.000,      -60.000,        0.000,   0.423613E+04, 
 1988,   64,    2,      400.000,      -60.000,        0.000,   0.441017E+04, 
 1988,   64,    2,      440.000,      -60.000,        0.000,   0.441404E+04, 
 1988,   64,    2,      480.000,      -60.000,        0.000,   0.438751E+04, 
 1988,   64,    2,      520.000,      -60.000,        0.000,   0.443591E+04, 
 1988,   64,    2,      560.000,      -60.000,        0.000,   0.446309E+04, 
 1988,   64,    2,      600.000,      -60.000,        0.000,   0.452479E+04, 
 1988,   64,    2,      640.000,      -60.000,        0.000,   0.450877E+04, 
 1988,   64,    2,      680.000,      -60.000,        0.000,   0.450829E+04, 
 1988,   64,    2,      720.000,      -60.000,        0.000,   0.444244E+04, 
 1988,   64,    2,      760.000,      -60.000,        0.000,   0.449999E+04, 
 1988,   64,    2,      800.000,      -60.000,        0.000,   0.441136E+04, 
 1988,   64,    2,        0.000,      -40.000,        0.000,   0.297370E+04, 
 1988,   64,    2,       40.000,      -40.000,        0.000,   0.417398E+04, 
 1988,   64,    2,       80.000,      -40.000,        0.000,   0.483371E+04, 
 1988,   64,    2,      120.000,      -40.000,        0.000,   0.554235E+04, 
 1988,   64,    2,      160.000,      -40.000,        0.000,   0.596398E+04, 
 1988,   64,    2,      200.000,      -40.000,        0.000,   0.630904E+04, 
 1988,   64,    2,      240.000,      -40.000,        0.000,   0.645902E+04, 
 1988,   64,    2,      280.000,      -40.000,        0.000,   0.655026E+04, 
 1988,   64,    2,      320.000,      -40.000,        0.000,   0.677078E+04, 
 1988,   64,    2,      360.000,      -40.000,        0.000,   0.686139E+04, 
 1988,   64,    2,      400.000,      -40.000,        0.000,   0.681854E+04, 
 1988,   64,    2,      440.000,      -40.000,        0.000,   0.698055E+04, 
 1988,   64,    2,      480.000,      -40.000,        0.000,   0.708922E+04, 
 1988,   64,    2,      520.000,      -40.000,        0.000,   0.709684E+04, 
 1988,   64,    2,      560.000,      -40.000,        0.000,   0.721401E+04, 
 1988,   64,    2,      600.000,      -40.000,        0.000,   0.721212E+04, 
 1988,   64,    2,      640.000,      -40.000,        0.000,   0.726383E+04, 
 1988,   64,    2,      680.000,      -40.000,        0.000,   0.733225E+04, 
 1988,   64,    2,      720.000,      -40.000,        0.000,   0.729905E+04, 
 1988,   64,    2,      760.000,      -40.000,        0.000,   0.726176E+04, 
 1988,   64,    2,      800.000,      -40.000,        0.000,   0.722009E+04, 
 1988,   64,    2,        0.000,      -20.000,        0.000,   0.480381E+04, 
 1988,   64,    2,       40.000,      -20.000,        0.000,   0.759456E+04, 
 1988,   64,    2,       80.000,      -20.000,        0.000,   0.930027E+04, 
 1988,   64,    2,      120.000,      -20.000,        0.000,   0.108815E+05, 
 1988,   64,    2,      160.000,      -20.000,        0.000,   0.123556E+05, 
 1988,   64,    2,      200.000,      -20.000,        0.000,   0.132764E+05, 
 1988,   64,    2,      240.000,      -20.000,        0.000,   0.139209E+05, 
 1988,   64,    2,      280.000,      -20.000,        0.000,   0.142912E+05, 
 1988,   64,    2,      320.000,      -20.000,        0.000,   0.148661E+05, 
 1988,   64,    2,      360.000,      -20.000,        0.000,   0.151266E+05, 
 1988,   64,    2,      400.000,      -20.000,        0.000,   0.152782E+05, 
 1988,   64,    2,      440.000,      -20.000,        0.000,   0.154700E+05, 
 1988,   64,    2,      480.000,      -20.000,        0.000,   0.157539E+05, 
 1988,   64,    2,      520.000,      -20.000,        0.000,   0.158956E+05, 
 1988,   64,    2,      560.000,      -20.000,        0.000,   0.159366E+05, 
 1988,   64,    2,      600.000,      -20.000,        0.000,   0.161472E+05, 
 1988,   64,    2,      640.000,      -20.000,        0.000,   0.161070E+05, 
 1988,   64,    2,      680.000,      -20.000,        0.000,   0.161570E+05, 
 1988,   64,    2,      720.000,      -20.000,        0.000,   0.162909E+05, 
 1988,   64,    2,      760.000,      -20.000,        0.000,   0.163254E+05, 
 1988,   64,    2,      800.000,      -20.000,        0.000,   0.162971E+05, 
 1988,   64,    2,        0.000,        0.000,        0.000,   0.589058E+05, 
 1988,   64,    2,       40.000,        0.000,        0.000,   0.275795E+06, 
 1988,   64,    2,       80.000,        0.000,        0.000,   0.288921E+06, 
 1988,   64,    2,      120.000,        0.000,        0.000,   0.294376E+06, 
 1988,   64,    2,      160.000,        0.000,        0.000,   0.295278E+06, 
 1988,   64,    2,      200.000,        0.000,        0.000,   0.295877E+06, 
 1988,   64,    2,      240.000,        0.000,        0.000,   0.298950E+06, 
 1988,   64,    2,      280.000,        0.000,        0.000,   0.299607E+06, 
 1988,   64,    2,      320.000,        0.000,        0.000,   0.302134E+06, 
 1988,   64,    2,      360.000,        0.000,        0.000,   0.301510E+06, 
 1988,   64,    2,      400.000,        0.000,        0.000,   0.299972E+06, 
 1988,   64,    2,      440.000,        0.000,        0.000,   0.301672E+06, 
 1988,   64,    2,      480.000,        0.000,        0.000,   0.303433E+06, 
 1988,   64,    2,      520.000,        0.000,        0.000,   0.302361E+06, 
 1988,   64,    2,      560.000,        0.000,        0.000,   0.304145E+06, 
 1988,   64,    2,      600.000,        0.000,        0.000,   0.306027E+06, 
 1988,   64,    2,      640.000,        0.000,        0.000,   0.301086E+06, 
 1988,   64,    2,      680.000,        0.000,        0.000,   0.305213E+06, 
 1988,   64,    2,      720.000,        0.000,        0.000,   0.303579E+06, 
 1988,   64,    2,      760.000,        0.000,        0.000,   0.303044E+06, 
 1988,   64,    2,      800.000,        0.000,        0.000,   0.304633E+06, 
 1988,   64,    2,        0.000,       20.000,        0.000,   0.471945E+04, 
 1988,   64,    2,       40.000,       20.000,        0.000,   0.106190E+05, 
 1988,   64,    2,       80.000,       20.000,        0.000,   0.192785E+05, 
 1988,   64,    2,      120.000,       20.000,        0.000,   0.248033E+05, 
 1988,   64,    2,      160.000,       20.000,        0.000,   0.296630E+05, 
 1988,   64,    2,      200.000,       20.000,        0.000,   0.329543E+05, 
 1988,   64,    2,      240.000,       20.000,        0.000,   0.360464E+05, 
 1988,   64,    2,      280.000,       20.000,        0.000,   0.377814E+05, 
 1988,   64,    2,      320.000,       20.000,        0.000,   0.396126E+05, 
 1988,   64,    2,      360.000,       20.000,        0.000,   0.404504E+05, 
 1988,   64,    2,      400.000,       20.000,        0.000,   0.415618E+05, 
 1988,   64,    2,      440.000,       20.000,        0.000,   0.422781E+05, 
 1988,   64,    2,      480.000,       20.000,        0.000,   0.431818E+05, 
 1988,   64,    2,      520.000,       20.000,        0.000,   0.432227E+05, 
 1988,   64,    2,      560.000,       20.000,        0.000,   0.439368E+05, 
 1988,   64,    2,      600.000,       20.000,        0.000,   0.439831E+05, 
 1988,   64,    2,      640.000,       20.000,        0.000,   0.447526E+05, 
 1988,   64,    2,      680.000,       20.000,        0.000,   0.446610E+05, 
 1988,   64,    2,      720.000,       20.000,        0.000,   0.450880E+05, 
 1988,   64,    2,      760.000,       20.000,        0.000,   0.449955E+05, 
 1988,   64,    2,      800.000,       20.000,        0.000,   0.453497E+05, 
 1988,   64,    2,        0.000,       40.000,        0.000,   0.289262E+04, 
 1988,   64,    2,       40.000,       40.000,        0.000,   0.400721E+04, 
 1988,   64,    2,       80.000,       40.000,        0.000,   0.561590E+04, 
 1988,   64,    2,      120.000,       40.000,        0.000,   0.866807E+04, 
 1988,   64,    2,      160.000,       40.000,        0.000,   0.122917E+05, 
 1988,   64,    2,      200.000,       40.000,        0.000,   0.156872E+05, 
 1988,   64,    2,      240.000,       40.000,        0.000,   0.185133E+05, 
 1988,   64,    2,      280.000,       40.000,        0.000,   0.209594E+05, 
 1988,   64,    2,      320.000,       40.000,        0.000,   0.229512E+05, 
 1988,   64,    2,      360.000,       40.000,        0.000,   0.245633E+05, 
 1988,   64,    2,      400.000,       40.000,        0.000,   0.257810E+05, 
 1988,   64,    2,      440.000,       40.000,        0.000,   0.270836E+05, 
 1988,   64,    2,      480.000,       40.000,        0.000,   0.279791E+05, 
 1988,   64,    2,      520.000,       40.000,        0.000,   0.287400E+05, 
 1988,   64,    2,      560.000,       40.000,        0.000,   0.294216E+05, 
 1988,   64,    2,      600.000,       40.000,        0.000,   0.299404E+05, 
 1988,   64,    2,      640.000,       40.000,        0.000,   0.303529E+05, 
 1988,   64,    2,      680.000,       40.000,        0.000,   0.307740E+05, 
 1988,   64,    2,      720.000,       40.000,        0.000,   0.308591E+05, 
 1988,   64,    2,      760.000,       40.000,        0.000,   0.313677E+05, 
 1988,   64,    2,      800.000,       40.000,        0.000,   0.316202E+05, 
 1988,   64,    2,        0.000,       60.000,        0.000,   0.203167E+04, 
 1988,   64,    2,       40.000,       60.000,        0.000,   0.262852E+04, 
 1988,   64,    2,       80.000,       60.000,        0.000,   0.356787E+04, 
 1988,   64,    2,      120.000,       60.000,        0.000,   0.450250E+04, 
 1988,   64,    2,      160.000,       60.000,        0.000,   0.596715E+04, 
 1988,   64,    2,      200.000,       60.000,        0.000,   0.814662E+04, 
 1988,   64,    2,      240.000,       60.000,        0.000,   0.102508E+05, 
 1988,   64,    2,      280.000,       60.000,        0.000,   0.121713E+05, 
 1988,   64,    2,      320.000,       60.000,        0.000,   0.140940E+05, 
 1988,   64,    2,      360.000,       60.000,        0.000,   0.156933E+05, 
 1988,   64,    2,      400.000,       60.000,        0.000,   0.171943E+05, 
 1988,   64,    2,      440.000,       60.000,        0.000,   0.182409E+05, 
 1988,   64,    2,      480.000,       60.000,        0.000,   0.194467E+05, 
 1988,   64,    2,      520.000,       60.000,        0.000,   0.203283E+05, 
 1988,   64,    2,      560.000,       60.000,        0.000,   0.212221E+05, 
 1988,   64,    2,      600.000,       60.000,        0.000,   0.221780E+05, 
 1988,   64,    2,      640.000,       60.000,        0.000,   0.226479E+05, 
 1988,   64,    2,      680.000,       60.000,        0.000,   0.232653E+05, 
 1988,   64,    2,      720.000,       60.000,        0.000,   0.235484E+05, 
 1988,   64,    2,      760.000,       60.000,        0.000,   0.239024E+05, 
 1988,   64,    2,      800.000,       60.000,        0.000,   0.241702E+05, 
 1988,   64,    2,        0.000,       80.000,        0.000,   0.158499E+04, 
 1988,   64,    2,       40.000,       80.000,        0.000,   0.223819E+04, 
 1988,   64,    2,       80.000,       80.000,        0.000,   0.292754E+04, 
 1988,   64,    2,      120.000,       80.000,        0.000,   0.330500E+04, 
 1988,   64,    2,      160.000,       80.000,        0.000,   0.382866E+04, 
 1988,   64,    2,      200.000,       80.000,        0.000,   0.451590E+04, 
 1988,   64,    2,      240.000,       80.000,        0.000,   0.553244E+04, 
 1988,   64,    2,      280.000,       80.000,        0.000,   0.658923E+04, 
 1988,   64,    2,      320.000,       80.000,        0.000,   0.790740E+04, 
 1988,   64,    2,      360.000,       80.000,        0.000,   0.930735E+04, 
 1988,   64,    2,      400.000,       80.000,        0.000,   0.106102E+05, 
 1988,   64,    2,      440.000,       80.000,        0.000,   0.117965E+05, 
 1988,   64,    2,      480.000,       80.000,        0.000,   0.129116E+05, 
 1988,   64,    2,      520.000,       80.000,        0.000,   0.138848E+05, 
 1988,   64,    2,      560.000,       80.000,        0.000,   0.147522E+05, 
 1988,   64,    2,      600.000,       80.000,        0.000,   0.156128E+05, 
 1988,   64,    2,      640.000,       80.000,        0.000,   0.163828E+05, 
 1988,   64,    2,      680.000,       80.000,        0.000,   0.169668E+05, 
 1988,   64,    2,      720.000,       80.000,        0.000,   0.176501E+05, 
 1988,   64,    2,      760.000,       80.000,        0.000,   0.181178E+05, 
 1988,   64,    2,      800.000,       80.000,        0.000,   0.185049E+05, 
 1988,   64,    2,        0.000,      100.000,        0.000,   0.123372E+04, 
 1988,   64,    2,       40.000,      100.000,        0.000,   0.159638E+04, 
 1988,   64,    2,       80.000,      100.000,        0.000,   0.204245E+04, 
 1988,   64,    2,      120.000,      100.000,        0.000,   0.230954E+04, 
 1988,   64,    2,      160.000,      100.000,        0.000,   0.247425E+04, 
 1988,   64,    2,      200.000,      100.000,        0.000,   0.266928E+04, 
 1988,   64,    2,      240.000,      100.000,        0.000,   0.300823E+04, 
 1988,   64,    2,      280.000,      100.000,        0.000,   0.355050E+04, 
 1988,   64,    2,      320.000,      100.000,        0.000,   0.426180E+04, 
 1988,   64,    2,      360.000,      100.000,        0.000,   0.501316E+04, 
 1988,   64,    2,      400.000,      100.000,        0.000,   0.601111E+04, 
 1988,   64,    2,      440.000,      100.000,        0.000,   0.695629E+04, 
 1988,   64,    2,      480.000,      100.000,        0.000,   0.780222E+04, 
 1988,   64,    2,      520.000,      100.000,        0.000,   0.872306E+04, 
 1988,   64,    2,      560.000,      100.000,        0.000,   0.948765E+04, 
 1988,   64,    2,      600.000,      100.000,        0.000,   0.104195E+05, 
 1988,   64,    2,      640.000,      100.000,        0.000,   0.109792E+05, 
 1988,   64,    2,      680.000,      100.000,        0.000,   0.117419E+05, 
 1988,   64,    2,      720.000,      100.000,        0.000,   0.125056E+05, 
 1988,   64,    2,      760.000,      100.000,        0.000,   0.130813E+05, 
 1988,   64,    2,      800.000,      100.000,        0.000,   0.135653E+05, 
 1988,   64,    2,        0.000,      120.000,        0.000,   0.992613E+03, 
 1988,   64,    2,       40.000,      120.000,        0.000,   0.125777E+04, 
 1988,   64,    2,       80.000,      120.000,        0.000,   0.155334E+04, 
 1988,   64,    2,      120.000,      120.000,        0.000,   0.172540E+04, 
 1988,   64,    2,      160.000,      120.000,        0.000,   0.185554E+04, 
 1988,   64,    2,      200.000,      120.000,        0.000,   0.185885E+04, 
 1988,   64,    2,      240.000,      120.000,        0.000,   0.199514E+04, 
 1988,   64,    2,      280.000,      120.000,        0.000,   0.220052E+04, 
 1988,   64,    2,      320.000,      120.000,        0.000,   0.244321E+04, 
 1988,   64,    2,      360.000,      120.000,        0.000,   0.285960E+04, 
 1988,   64,    2,      400.000,      120.000,        0.000,   0.336220E+04, 
 1988,   64,    2,      440.000,      120.000,        0.000,   0.383907E+04, 
 1988,   64,    2,      480.000,      120.000,        0.000,   0.461873E+04, 
 1988,   64,    2,      520.000,      120.000,        0.000,   0.525927E+04, 
 1988,   64,    2,      560.000,      120.000,        0.000,   0.600604E+04, 
 1988,   64,    2,      600.000,      120.000,        0.000,   0.668564E+04, 
 1988,   64,    2,      640.000,      120.000,        0.000,   0.738057E+04, 
 1988,   64,    2,      680.000,      120.000,        0.000,   0.798967E+04, 
 1988,   64,    2,      720.000,      120.000,        0.000,   0.865724E+04, 
 1988,   64,    2,      760.000,      120.000,        0.000,   0.923432E+04, 
 1988,   64,    2,      800.000,      120.000,        0.000,   0.973260E+04, 
 1988,   64,    2,        0.000,      140.000,        0.000,   0.826816E+03, 
 1988,   64,    2,       40.000,      140.000,        0.000,   0.997844E+03, 
 1988,   64,    2,       80.000,      140.000,        0.000,   0.124393E+04, 
 1988,   64,    2,      120.000,      140.000,        0.000,   0.139448E+04, 
 1988,   64,    2,      160.000,      140.000,        0.000,   0.149311E+04, 
 1988,   64,    2,      200.000,      140.000,        0.000,   0.148174E+04, 
 1988,   64,    2,      240.000,      140.000,        0.000,   0.152643E+04, 
 1988,   64,    2,      280.000,      140.000,        0.000,   0.158844E+04, 
 1988,   64,    2,      320.000,      140.000,        0.000,   0.171999E+04, 
 1988,   64,    2,      360.000,      140.000,        0.000,   0.182523E+04, 
 1988,   64,    2,      400.000,      140.000,        0.000,   0.206789E+04, 
 1988,   64,    2,      440.000,      140.000,        0.000,   0.237468E+04, 
 1988,   64,    2,      480.000,      140.000,        0.000,   0.280010E+04, 
 1988,   64,    2,      520.000,      140.000,        0.000,   0.320024E+04, 
 1988,   64,    2,      560.000,      140.000,        0.000,   0.367896E+04, 
 1988,   64,    2,      600.000,      140.000,        0.000,   0.420457E+04, 
 1988,   64,    2,      640.000,      140.000,        0.000,   0.476223E+04, 
 1988,   64,    2,      680.000,      140.000,        0.000,   0.531148E+04, 
 1988,   64,    2,      720.000,      140.000,        0.000,   0.585478E+04, 
 1988,   64,    2,      760.000,      140.000,        0.000,   0.637350E+04, 
 1988,   64,    2,      800.000,      140.000,        0.000,   0.686654E+04, 
 1988,   64,    2,        0.000,      160.000,        0.000,   0.687984E+03, 
 1988,   64,    2,       40.000,      160.000,        0.000,   0.830776E+03, 
 1988,   64,    2,       80.000,      160.000,        0.000,   0.103049E+04, 
 1988,   64,    2,      120.000,      160.000,        0.000,   0.113026E+04, 
 1988,   64,    2,      160.000,      160.000,        0.000,   0.120611E+04, 
 1988,   64,    2,      200.000,      160.000,        0.000,   0.126180E+04, 
 1988,   64,    2,      240.000,      160.000,        0.000,   0.127869E+04, 
 1988,   64,    2,      280.000,      160.000,        0.000,   0.130319E+04, 
 1988,   64,    2,      320.000,      160.000,        0.000,   0.133964E+04, 
 1988,   64,    2,      360.000,      160.000,        0.000,   0.135222E+04, 
 1988,   64,    2,      400.000,      160.000,        0.000,   0.146403E+04, 
 1988,   64,    2,      440.000,      160.000,        0.000,   0.154824E+04, 
 1988,   64,    2,      480.000,      160.000,        0.000,   0.177148E+04, 
 1988,   64,    2,      520.000,      160.000,        0.000,   0.203874E+04, 
 1988,   64,    2,      560.000,      160.000,        0.000,   0.231303E+04, 
 1988,   64,    2,      600.000,      160.000,        0.000,   0.274594E+04, 
 1988,   64,    2,      640.000,      160.000,        0.000,   0.304025E+04, 
 1988,   64,    2,      680.000,      160.000,        0.000,   0.347314E+04, 
 1988,   64,    2,      720.000,      160.000,        0.000,   0.391306E+04, 
 1988,   64,    2,      760.000,      160.000,        0.000,   0.431771E+04, 
 1988,   64,    2,      800.000,      160.000,        0.000,   0.472795E+04, 
 1988,   64,    2,        0.000,      180.000,        0.000,   0.592133E+03, 
 1988,   64,    2,       40.000,      180.000,        0.000,   0.702071E+03, 
 1988,   64,    2,       80.000,      180.000,        0.000,   0.879213E+03, 
 1988,   64,    2,      120.000,      180.000,        0.000,   0.940714E+03, 
 1988,   64,    2,      160.000,      180.000,        0.000,   0.100830E+04, 
 1988,   64,    2,      200.000,      180.000,        0.000,   0.105896E+04, 
 1988,   64,    2,      240.000,      180.000,        0.000,   0.105111E+04, 
 1988,   64,    2,      280.000,      180.000,        0.000,   0.107303E+04, 
 1988,   64,    2,      320.000,      180.000,        0.000,   0.107937E+04, 
 1988,   64,    2,      360.000,      180.000,        0.000,   0.110551E+04, 
 1988,   64,    2,      400.000,      180.000,        0.000,   0.115126E+04, 
 1988,   64,    2,      440.000,      180.000,        0.000,   0.118620E+04, 
 1988,   64,    2,      480.000,      180.000,        0.000,   0.125013E+04, 
 1988,   64,    2,      520.000,      180.000,        0.000,   0.139027E+04, 
 1988,   64,    2,      560.000,      180.000,        0.000,   0.152925E+04, 
 1988,   64,    2,      600.000,      180.000,        0.000,   0.175646E+04, 
 1988,   64,    2,      640.000,      180.000,        0.000,   0.196425E+04, 
 1988,   64,    2,      680.000,      180.000,        0.000,   0.223539E+04, 
 1988,   64,    2,      720.000,      180.000,        0.000,   0.256897E+04, 
 1988,   64,    2,      760.000,      180.000,        0.000,   0.286436E+04, 
 1988,   64,    2,      800.000,      180.000,        0.000,   0.320715E+04, 
 1988,   64,    2,        0.000,      200.000,        0.000,   0.504239E+03, 
 1988,   64,    2,       40.000,      200.000,        0.000,   0.604827E+03, 
 1988,   64,    2,       80.000,      200.000,        0.000,   0.732149E+03, 
 1988,   64,    2,      120.000,      200.000,        0.000,   0.813795E+03, 
 1988,   64,    2,      160.000,      200.000,        0.000,   0.859116E+03, 
 1988,   64,    2,      200.000,      200.000,        0.000,   0.881306E+03, 
 1988,   64,    2,      240.000,      200.000,        0.000,   0.892197E+03, 
 1988,   64,    2,      280.000,      200.000,        0.000,   0.931611E+03, 
 1988,   64,    2,      320.000,      200.000,        0.000,   0.931910E+03, 
 1988,   64,    2,      360.000,      200.000,        0.000,   0.935904E+03, 
 1988,   64,    2,      400.000,      200.000,        0.000,   0.959622E+03, 
 1988,   64,    2,      440.000,      200.000,        0.000,   0.976939E+03, 
 1988,   64,    2,      480.000,      200.000,        0.000,   0.985455E+03, 
 1988,   64,    2,      520.000,      200.000,        0.000,   0.102940E+04, 
 1988,   64,    2,      560.000,      200.000,        0.000,   0.112943E+04, 
 1988,   64,    2,      600.000,      200.000,        0.000,   0.121007E+04, 
 1988,   64,    2,      640.000,      200.000,        0.000,   0.134967E+04, 
 1988,   64,    2,      680.000,      200.000,        0.000,   0.148516E+04, 
 1988,   64,    2,      720.000,      200.000,        0.000,   0.169072E+04, 
 1988,   64,    2,      760.000,      200.000,        0.000,   0.188965E+04, 
 1988,   64,    2,      800.000,      200.000,        0.000,   0.222530E+04, 
 1988,   64,    3,        0.000,     -200.000,        0.000,   0.759198E+03, 
 1988,   64,    3,       40.000,     -200.000,        0.000,   0.900476E+03, 
 1988,   64,    3,       80.000,     -200.000,        0.000,   0.101505E+04, 
 1988,   64,    3,      120.000,     -200.000,        0.000,   0.118411E+04, 
 1988,   64,    3,      160.000,     -200.000,        0.000,   0.129013E+04, 
 1988,   64,    3,      200.000,     -200.000,        0.000,   0.139310E+04, 
 1988,   64,    3,      240.000,     -200.000,        0.000,   0.136359E+04, 
 1988,   64,    3,      280.000,     -200.000,        0.000,   0.140863E+04, 
 1988,   64,    3,      320.000,     -200.000,        0.000,   0.143536E+04, 
 1988,   64,    3,      360.000,     -200.000,        0.000,   0.148030E+04, 
 1988,   64,    3,      400.000,     -200.000,        0.000,   0.145094E+04, 
 1988,   64,    3,      440.000,     -200.000,        0.000,   0.145692E+04, 
 1988,   64,    3,      480.000,     -200.000,        0.000,   0.144355E+04, 
 1988,   64,    3,      520.000,     -200.000,        0.000,   0.147789E+04, 
 1988,   64,    3,      560.000,     -200.000,        0.000,   0.146031E+04, 
 1988,   64,    3,      600.000,     -200.000,        0.000,   0.145117E+04, 
 1988,   64,    3,      640.000,     -200.000,        0.000,   0.148179E+04, 
 1988,   64,    3,      680.000,     -200.000,        0.000,   0.146142E+04, 
 1988,   64,    3,      720.000,     -200.000,        0.000,   0.142933E+04, 
 1988,   64,    3,      760.000,     -200.000,        0.000,   0.141706E+04, 
 1988,   64,    3,      800.000,     -200.000,        0.000,   0.129360E+04, 
 1988,   64,    3,        0.000,     -180.000,        0.000,   0.867356E+03, 
 1988,   64,    3,       40.000,     -180.000,        0.000,   0.105347E+04, 
 1988,   64,    3,       80.000,     -180.000,        0.000,   0.118492E+04, 
 1988,   64,    3,      120.000,     -180.000,        0.000,   0.139307E+04, 
 1988,   64,    3,      160.000,     -180.000,        0.000,   0.151999E+04, 
 1988,   64,    3,      200.000,     -180.000,        0.000,   0.155543E+04, 
 1988,   64,    3,      240.000,     -180.000,        0.000,   0.160402E+04, 
 1988,   64,    3,      280.000,     -180.000,        0.000,   0.164777E+04, 
 1988,   64,    3,      320.000,     -180.000,        0.000,   0.165632E+04, 
 1988,   64,    3,      360.000,     -180.000,        0.000,   0.166372E+04, 
 1988,   64,    3,      400.000,     -180.000,        0.000,   0.171350E+04, 
 1988,   64,    3,      440.000,     -180.000,        0.000,   0.167896E+04, 
 1988,   64,    3,      480.000,     -180.000,        0.000,   0.158595E+04, 
 1988,   64,    3,      520.000,     -180.000,        0.000,   0.169149E+04, 
 1988,   64,    3,      560.000,     -180.000,        0.000,   0.171564E+04, 
 1988,   64,    3,      600.000,     -180.000,        0.000,   0.168000E+04, 
 1988,   64,    3,      640.000,     -180.000,        0.000,   0.173402E+04, 
 1988,   64,    3,      680.000,     -180.000,        0.000,   0.169127E+04, 
 1988,   64,    3,      720.000,     -180.000,        0.000,   0.167291E+04, 
 1988,   64,    3,      760.000,     -180.000,        0.000,   0.164957E+04, 
 1988,   64,    3,      800.000,     -180.000,        0.000,   0.164836E+04, 
 1988,   64,    3,        0.000,     -160.000,        0.000,   0.102228E+04, 
 1988,   64,    3,       40.000,     -160.000,        0.000,   0.125579E+04, 
 1988,   64,    3,       80.000,     -160.000,        0.000,   0.140314E+04, 
 1988,   64,    3,      120.000,     -160.000,        0.000,   0.165885E+04, 
 1988,   64,    3,      160.000,     -160.000,        0.000,   0.178663E+04, 
 1988,   64,    3,      200.000,     -160.000,        0.000,   0.188852E+04, 
 1988,   64,    3,      240.000,     -160.000,        0.000,   0.194764E+04, 
 1988,   64,    3,      280.000,     -160.000,        0.000,   0.193285E+04, 
 1988,   64,    3,      320.000,     -160.000,        0.000,   0.196608E+04, 
 1988,   64,    3,      360.000,     -160.000,        0.000,   0.199830E+04, 
 1988,   64,    3,      400.000,     -160.000,        0.000,   0.199482E+04, 
 1988,   64,    3,      440.000,     -160.000,        0.000,   0.197441E+04, 
 1988,   64,    3,      480.000,     -160.000,        0.000,   0.198900E+04, 
 1988,   64,    3,      520.000,     -160.000,        0.000,   0.199666E+04, 
 1988,   64,    3,      560.000,     -160.000,        0.000,   0.202351E+04, 
 1988,   64,    3,      600.000,     -160.000,        0.000,   0.201738E+04, 
 1988,   64,    3,      640.000,     -160.000,        0.000,   0.201686E+04, 
 1988,   64,    3,      680.000,     -160.000,        0.000,   0.198123E+04, 
 1988,   64,    3,      720.000,     -160.000,        0.000,   0.203752E+04, 
 1988,   64,    3,      760.000,     -160.000,        0.000,   0.201379E+04, 
 1988,   64,    3,      800.000,     -160.000,        0.000,   0.203960E+04, 
 1988,   64,    3,        0.000,     -140.000,        0.000,   0.121986E+04, 
 1988,   64,    3,       40.000,     -140.000,        0.000,   0.149488E+04, 
 1988,   64,    3,       80.000,     -140.000,        0.000,   0.171638E+04, 
 1988,   64,    3,      120.000,     -140.000,        0.000,   0.200578E+04, 
 1988,   64,    3,      160.000,     -140.000,        0.000,   0.220257E+04, 
 1988,   64,    3,      200.000,     -140.000,        0.000,   0.231030E+04, 
 1988,   64,    3,      240.000,     -140.000,        0.000,   0.229098E+04, 
 1988,   64,    3,      280.000,     -140.000,        0.000,   0.231780E+04, 
 1988,   64,    3,      320.000,     -140.000,        0.000,   0.233398E+04, 
 1988,   64,    3,      360.000,     -140.000,        0.000,   0.241355E+04, 
 1988,   64,    3,      400.000,     -140.000,        0.000,   0.238957E+04, 
 1988,   64,    3,      440.000,     -140.000,        0.000,   0.236971E+04, 
