RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   61,   23,      640.000,      180.000,        0.000,   0.842935E+02, 
 1988,   61,   23,      680.000,      180.000,        0.000,   0.110138E+03, 
 1988,   61,   23,      720.000,      180.000,        0.000,   0.140427E+03, 
 1988,   61,   23,      760.000,      180.000,        0.000,   0.175335E+03, 
 1988,   61,   23,      800.000,      180.000,        0.000,   0.212349E+03, 
 1988,   61,   23,        0.000,      200.000,        0.000,   0.162160E+03, 
 1988,   61,   23,       40.000,      200.000,        0.000,   0.191129E+03, 
 1988,   61,   23,       80.000,      200.000,        0.000,   0.236079E+03, 
 1988,   61,   23,      120.000,      200.000,        0.000,   0.252267E+03, 
 1988,   61,   23,      160.000,      200.000,        0.000,   0.254396E+03, 
 1988,   61,   23,      200.000,      200.000,        0.000,   0.232057E+03, 
 1988,   61,   23,      240.000,      200.000,        0.000,   0.196857E+03, 
 1988,   61,   23,      280.000,      200.000,        0.000,   0.168372E+03, 
 1988,   61,   23,      320.000,      200.000,        0.000,   0.135620E+03, 
 1988,   61,   23,      360.000,      200.000,        0.000,   0.950325E+02, 
 1988,   61,   23,      400.000,      200.000,        0.000,   0.581316E+02, 
 1988,   61,   23,      440.000,      200.000,        0.000,   0.393244E+02, 
 1988,   61,   23,      480.000,      200.000,        0.000,   0.300792E+02, 
 1988,   61,   23,      520.000,      200.000,        0.000,   0.259422E+02, 
 1988,   61,   23,      560.000,      200.000,        0.000,   0.261836E+02, 
 1988,   61,   23,      600.000,      200.000,        0.000,   0.300723E+02, 
 1988,   61,   23,      640.000,      200.000,        0.000,   0.376538E+02, 
 1988,   61,   23,      680.000,      200.000,        0.000,   0.487138E+02, 
 1988,   61,   23,      720.000,      200.000,        0.000,   0.644670E+02, 
 1988,   61,   23,      760.000,      200.000,        0.000,   0.846907E+02, 
 1988,   61,   23,      800.000,      200.000,        0.000,   0.107575E+03, 
 1988,   61,   24,        0.000,     -200.000,        0.000,   0.343363E+03, 
 1988,   61,   24,       40.000,     -200.000,        0.000,   0.398432E+03, 
 1988,   61,   24,       80.000,     -200.000,        0.000,   0.446513E+03, 
 1988,   61,   24,      120.000,     -200.000,        0.000,   0.485496E+03, 
 1988,   61,   24,      160.000,     -200.000,        0.000,   0.527385E+03, 
 1988,   61,   24,      200.000,     -200.000,        0.000,   0.534953E+03, 
 1988,   61,   24,      240.000,     -200.000,        0.000,   0.485991E+03, 
 1988,   61,   24,      280.000,     -200.000,        0.000,   0.394950E+03, 
 1988,   61,   24,      320.000,     -200.000,        0.000,   0.334637E+03, 
 1988,   61,   24,      360.000,     -200.000,        0.000,   0.279362E+03, 
 1988,   61,   24,      400.000,     -200.000,        0.000,   0.222046E+03, 
 1988,   61,   24,      440.000,     -200.000,        0.000,   0.168006E+03, 
 1988,   61,   24,      480.000,     -200.000,        0.000,   0.998564E+02, 
 1988,   61,   24,      520.000,     -200.000,        0.000,   0.657091E+02, 
 1988,   61,   24,      560.000,     -200.000,        0.000,   0.463150E+02, 
 1988,   61,   24,      600.000,     -200.000,        0.000,   0.348366E+02, 
 1988,   61,   24,      640.000,     -200.000,        0.000,   0.269812E+02, 
 1988,   61,   24,      680.000,     -200.000,        0.000,   0.213702E+02, 
 1988,   61,   24,      720.000,     -200.000,        0.000,   0.173296E+02, 
 1988,   61,   24,      760.000,     -200.000,        0.000,   0.139799E+02, 
 1988,   61,   24,      800.000,     -200.000,        0.000,   0.117118E+02, 
 1988,   61,   24,        0.000,     -180.000,        0.000,   0.388161E+03, 
 1988,   61,   24,       40.000,     -180.000,        0.000,   0.470270E+03, 
 1988,   61,   24,       80.000,     -180.000,        0.000,   0.533017E+03, 
 1988,   61,   24,      120.000,     -180.000,        0.000,   0.573085E+03, 
 1988,   61,   24,      160.000,     -180.000,        0.000,   0.629685E+03, 
 1988,   61,   24,      200.000,     -180.000,        0.000,   0.592995E+03, 
 1988,   61,   24,      240.000,     -180.000,        0.000,   0.560779E+03, 
 1988,   61,   24,      280.000,     -180.000,        0.000,   0.454945E+03, 
 1988,   61,   24,      320.000,     -180.000,        0.000,   0.387360E+03, 
 1988,   61,   24,      360.000,     -180.000,        0.000,   0.317515E+03, 
 1988,   61,   24,      400.000,     -180.000,        0.000,   0.250892E+03, 
 1988,   61,   24,      440.000,     -180.000,        0.000,   0.175864E+03, 
 1988,   61,   24,      480.000,     -180.000,        0.000,   0.103292E+03, 
 1988,   61,   24,      520.000,     -180.000,        0.000,   0.680104E+02, 
 1988,   61,   24,      560.000,     -180.000,        0.000,   0.480268E+02, 
 1988,   61,   24,      600.000,     -180.000,        0.000,   0.358400E+02, 
 1988,   61,   24,      640.000,     -180.000,        0.000,   0.274730E+02, 
 1988,   61,   24,      680.000,     -180.000,        0.000,   0.218130E+02, 
 1988,   61,   24,      720.000,     -180.000,        0.000,   0.175552E+02, 
 1988,   61,   24,      760.000,     -180.000,        0.000,   0.142266E+02, 
 1988,   61,   24,      800.000,     -180.000,        0.000,   0.118928E+02, 
 1988,   61,   24,        0.000,     -160.000,        0.000,   0.454300E+03, 
 1988,   61,   24,       40.000,     -160.000,        0.000,   0.573075E+03, 
 1988,   61,   24,       80.000,     -160.000,        0.000,   0.653221E+03, 
 1988,   61,   24,      120.000,     -160.000,        0.000,   0.705094E+03, 
 1988,   61,   24,      160.000,     -160.000,        0.000,   0.770763E+03, 
 1988,   61,   24,      200.000,     -160.000,        0.000,   0.755535E+03, 
 1988,   61,   24,      240.000,     -160.000,        0.000,   0.651306E+03, 
 1988,   61,   24,      280.000,     -160.000,        0.000,   0.545893E+03, 
 1988,   61,   24,      320.000,     -160.000,        0.000,   0.444022E+03, 
 1988,   61,   24,      360.000,     -160.000,        0.000,   0.354734E+03, 
 1988,   61,   24,      400.000,     -160.000,        0.000,   0.288393E+03, 
 1988,   61,   24,      440.000,     -160.000,        0.000,   0.185562E+03, 
 1988,   61,   24,      480.000,     -160.000,        0.000,   0.105945E+03, 
 1988,   61,   24,      520.000,     -160.000,        0.000,   0.702050E+02, 
 1988,   61,   24,      560.000,     -160.000,        0.000,   0.493338E+02, 
 1988,   61,   24,      600.000,     -160.000,        0.000,   0.365878E+02, 
 1988,   61,   24,      640.000,     -160.000,        0.000,   0.279921E+02, 
 1988,   61,   24,      680.000,     -160.000,        0.000,   0.220897E+02, 
 1988,   61,   24,      720.000,     -160.000,        0.000,   0.176666E+02, 
 1988,   61,   24,      760.000,     -160.000,        0.000,   0.143778E+02, 
 1988,   61,   24,      800.000,     -160.000,        0.000,   0.119717E+02, 
 1988,   61,   24,        0.000,     -140.000,        0.000,   0.590446E+03, 
 1988,   61,   24,       40.000,     -140.000,        0.000,   0.687459E+03, 
 1988,   61,   24,       80.000,     -140.000,        0.000,   0.820502E+03, 
 1988,   61,   24,      120.000,     -140.000,        0.000,   0.883417E+03, 
 1988,   61,   24,      160.000,     -140.000,        0.000,   0.959612E+03, 
 1988,   61,   24,      200.000,     -140.000,        0.000,   0.940095E+03, 
 1988,   61,   24,      240.000,     -140.000,        0.000,   0.775804E+03, 
 1988,   61,   24,      280.000,     -140.000,        0.000,   0.653534E+03, 
 1988,   61,   24,      320.000,     -140.000,        0.000,   0.546433E+03, 
 1988,   61,   24,      360.000,     -140.000,        0.000,   0.407809E+03, 
 1988,   61,   24,      400.000,     -140.000,        0.000,   0.314558E+03, 
 1988,   61,   24,      440.000,     -140.000,        0.000,   0.196276E+03, 
 1988,   61,   24,      480.000,     -140.000,        0.000,   0.111861E+03, 
 1988,   61,   24,      520.000,     -140.000,        0.000,   0.725252E+02, 
 1988,   61,   24,      560.000,     -140.000,        0.000,   0.501717E+02, 
 1988,   61,   24,      600.000,     -140.000,        0.000,   0.372590E+02, 
 1988,   61,   24,      640.000,     -140.000,        0.000,   0.283902E+02, 
 1988,   61,   24,      680.000,     -140.000,        0.000,   0.223377E+02, 
 1988,   61,   24,      720.000,     -140.000,        0.000,   0.176492E+02, 
 1988,   61,   24,      760.000,     -140.000,        0.000,   0.144409E+02, 
 1988,   61,   24,      800.000,     -140.000,        0.000,   0.120414E+02, 
 1988,   61,   24,        0.000,     -120.000,        0.000,   0.760817E+03, 
 1988,   61,   24,       40.000,     -120.000,        0.000,   0.937025E+03, 
 1988,   61,   24,       80.000,     -120.000,        0.000,   0.106852E+04, 
 1988,   61,   24,      120.000,     -120.000,        0.000,   0.117444E+04, 
 1988,   61,   24,      160.000,     -120.000,        0.000,   0.123801E+04, 
 1988,   61,   24,      200.000,     -120.000,        0.000,   0.119993E+04, 
 1988,   61,   24,      240.000,     -120.000,        0.000,   0.102017E+04, 
 1988,   61,   24,      280.000,     -120.000,        0.000,   0.821510E+03, 
 1988,   61,   24,      320.000,     -120.000,        0.000,   0.642041E+03, 
 1988,   61,   24,      360.000,     -120.000,        0.000,   0.477762E+03, 
 1988,   61,   24,      400.000,     -120.000,        0.000,   0.349560E+03, 
 1988,   61,   24,      440.000,     -120.000,        0.000,   0.208129E+03, 
 1988,   61,   24,      480.000,     -120.000,        0.000,   0.117209E+03, 
 1988,   61,   24,      520.000,     -120.000,        0.000,   0.741924E+02, 
 1988,   61,   24,      560.000,     -120.000,        0.000,   0.514719E+02, 
 1988,   61,   24,      600.000,     -120.000,        0.000,   0.377331E+02, 
 1988,   61,   24,      640.000,     -120.000,        0.000,   0.287295E+02, 
 1988,   61,   24,      680.000,     -120.000,        0.000,   0.223281E+02, 
 1988,   61,   24,      720.000,     -120.000,        0.000,   0.177817E+02, 
 1988,   61,   24,      760.000,     -120.000,        0.000,   0.145003E+02, 
 1988,   61,   24,      800.000,     -120.000,        0.000,   0.120837E+02, 
 1988,   61,   24,        0.000,     -100.000,        0.000,   0.994719E+03, 
 1988,   61,   24,       40.000,     -100.000,        0.000,   0.125439E+04, 
 1988,   61,   24,       80.000,     -100.000,        0.000,   0.146330E+04, 
 1988,   61,   24,      120.000,     -100.000,        0.000,   0.156955E+04, 
 1988,   61,   24,      160.000,     -100.000,        0.000,   0.171617E+04, 
 1988,   61,   24,      200.000,     -100.000,        0.000,   0.160760E+04, 
 1988,   61,   24,      240.000,     -100.000,        0.000,   0.131667E+04, 
 1988,   61,   24,      280.000,     -100.000,        0.000,   0.108722E+04, 
 1988,   61,   24,      320.000,     -100.000,        0.000,   0.808822E+03, 
 1988,   61,   24,      360.000,     -100.000,        0.000,   0.580947E+03, 
 1988,   61,   24,      400.000,     -100.000,        0.000,   0.416408E+03, 
 1988,   61,   24,      440.000,     -100.000,        0.000,   0.213892E+03, 
 1988,   61,   24,      480.000,     -100.000,        0.000,   0.119493E+03, 
 1988,   61,   24,      520.000,     -100.000,        0.000,   0.767875E+02, 
 1988,   61,   24,      560.000,     -100.000,        0.000,   0.525471E+02, 
 1988,   61,   24,      600.000,     -100.000,        0.000,   0.380234E+02, 
 1988,   61,   24,      640.000,     -100.000,        0.000,   0.291045E+02, 
 1988,   61,   24,      680.000,     -100.000,        0.000,   0.225398E+02, 
 1988,   61,   24,      720.000,     -100.000,        0.000,   0.179387E+02, 
 1988,   61,   24,      760.000,     -100.000,        0.000,   0.146974E+02, 
 1988,   61,   24,      800.000,     -100.000,        0.000,   0.122462E+02, 
 1988,   61,   24,        0.000,      -80.000,        0.000,   0.125586E+04, 
 1988,   61,   24,       40.000,      -80.000,        0.000,   0.155450E+04, 
 1988,   61,   24,       80.000,      -80.000,        0.000,   0.177694E+04, 
 1988,   61,   24,      120.000,      -80.000,        0.000,   0.205022E+04, 
 1988,   61,   24,      160.000,      -80.000,        0.000,   0.207315E+04, 
 1988,   61,   24,      200.000,      -80.000,        0.000,   0.203498E+04, 
 1988,   61,   24,      240.000,      -80.000,        0.000,   0.164522E+04, 
 1988,   61,   24,      280.000,      -80.000,        0.000,   0.130875E+04, 
 1988,   61,   24,      320.000,      -80.000,        0.000,   0.105429E+04, 
 1988,   61,   24,      360.000,      -80.000,        0.000,   0.725229E+03, 
 1988,   61,   24,      400.000,      -80.000,        0.000,   0.484716E+03, 
 1988,   61,   24,      440.000,      -80.000,        0.000,   0.225664E+03, 
 1988,   61,   24,      480.000,      -80.000,        0.000,   0.124595E+03, 
 1988,   61,   24,      520.000,      -80.000,        0.000,   0.794353E+02, 
 1988,   61,   24,      560.000,      -80.000,        0.000,   0.545701E+02, 
 1988,   61,   24,      600.000,      -80.000,        0.000,   0.397292E+02, 
 1988,   61,   24,      640.000,      -80.000,        0.000,   0.300957E+02, 
 1988,   61,   24,      680.000,      -80.000,        0.000,   0.235014E+02, 
 1988,   61,   24,      720.000,      -80.000,        0.000,   0.187236E+02, 
 1988,   61,   24,      760.000,      -80.000,        0.000,   0.153839E+02, 
 1988,   61,   24,      800.000,      -80.000,        0.000,   0.128192E+02, 
 1988,   61,   24,        0.000,      -60.000,        0.000,   0.152884E+04, 
 1988,   61,   24,       40.000,      -60.000,        0.000,   0.193505E+04, 
 1988,   61,   24,       80.000,      -60.000,        0.000,   0.224082E+04, 
 1988,   61,   24,      120.000,      -60.000,        0.000,   0.244641E+04, 
 1988,   61,   24,      160.000,      -60.000,        0.000,   0.261655E+04, 
 1988,   61,   24,      200.000,      -60.000,        0.000,   0.253305E+04, 
 1988,   61,   24,      240.000,      -60.000,        0.000,   0.199176E+04, 
 1988,   61,   24,      280.000,      -60.000,        0.000,   0.164040E+04, 
 1988,   61,   24,      320.000,      -60.000,        0.000,   0.114279E+04, 
 1988,   61,   24,      360.000,      -60.000,        0.000,   0.863896E+03, 
 1988,   61,   24,      400.000,      -60.000,        0.000,   0.539565E+03, 
 1988,   61,   24,      440.000,      -60.000,        0.000,   0.242385E+03, 
 1988,   61,   24,      480.000,      -60.000,        0.000,   0.136737E+03, 
 1988,   61,   24,      520.000,      -60.000,        0.000,   0.898019E+02, 
 1988,   61,   24,      560.000,      -60.000,        0.000,   0.623234E+02, 
 1988,   61,   24,      600.000,      -60.000,        0.000,   0.462817E+02, 
 1988,   61,   24,      640.000,      -60.000,        0.000,   0.356150E+02, 
 1988,   61,   24,      680.000,      -60.000,        0.000,   0.281945E+02, 
 1988,   61,   24,      720.000,      -60.000,        0.000,   0.224566E+02, 
 1988,   61,   24,      760.000,      -60.000,        0.000,   0.184369E+02, 
 1988,   61,   24,      800.000,      -60.000,        0.000,   0.153580E+02, 
 1988,   61,   24,        0.000,      -40.000,        0.000,   0.179193E+04, 
 1988,   61,   24,       40.000,      -40.000,        0.000,   0.276449E+04, 
 1988,   61,   24,       80.000,      -40.000,        0.000,   0.316013E+04, 
 1988,   61,   24,      120.000,      -40.000,        0.000,   0.355227E+04, 
 1988,   61,   24,      160.000,      -40.000,        0.000,   0.376359E+04, 
 1988,   61,   24,      200.000,      -40.000,        0.000,   0.354043E+04, 
 1988,   61,   24,      240.000,      -40.000,        0.000,   0.295723E+04, 
 1988,   61,   24,      280.000,      -40.000,        0.000,   0.244823E+04, 
 1988,   61,   24,      320.000,      -40.000,        0.000,   0.161961E+04, 
 1988,   61,   24,      360.000,      -40.000,        0.000,   0.110053E+04, 
 1988,   61,   24,      400.000,      -40.000,        0.000,   0.698252E+03, 
 1988,   61,   24,      440.000,      -40.000,        0.000,   0.356077E+03, 
 1988,   61,   24,      480.000,      -40.000,        0.000,   0.221373E+03, 
 1988,   61,   24,      520.000,      -40.000,        0.000,   0.151768E+03, 
 1988,   61,   24,      560.000,      -40.000,        0.000,   0.108501E+03, 
 1988,   61,   24,      600.000,      -40.000,        0.000,   0.813945E+02, 
 1988,   61,   24,      640.000,      -40.000,        0.000,   0.624013E+02, 
 1988,   61,   24,      680.000,      -40.000,        0.000,   0.488500E+02, 
 1988,   61,   24,      720.000,      -40.000,        0.000,   0.387578E+02, 
 1988,   61,   24,      760.000,      -40.000,        0.000,   0.311600E+02, 
 1988,   61,   24,      800.000,      -40.000,        0.000,   0.250612E+02, 
 1988,   61,   24,        0.000,      -20.000,        0.000,   0.310683E+04, 
 1988,   61,   24,       40.000,      -20.000,        0.000,   0.494820E+04, 
 1988,   61,   24,       80.000,      -20.000,        0.000,   0.559710E+04, 
 1988,   61,   24,      120.000,      -20.000,        0.000,   0.623420E+04, 
 1988,   61,   24,      160.000,      -20.000,        0.000,   0.659104E+04, 
 1988,   61,   24,      200.000,      -20.000,        0.000,   0.652955E+04, 
 1988,   61,   24,      240.000,      -20.000,        0.000,   0.607217E+04, 
 1988,   61,   24,      280.000,      -20.000,        0.000,   0.526837E+04, 
 1988,   61,   24,      320.000,      -20.000,        0.000,   0.306428E+04, 
 1988,   61,   24,      360.000,      -20.000,        0.000,   0.211359E+04, 
 1988,   61,   24,      400.000,      -20.000,        0.000,   0.152030E+04, 
 1988,   61,   24,      440.000,      -20.000,        0.000,   0.968662E+03, 
 1988,   61,   24,      480.000,      -20.000,        0.000,   0.632148E+03, 
 1988,   61,   24,      520.000,      -20.000,        0.000,   0.433530E+03, 
 1988,   61,   24,      560.000,      -20.000,        0.000,   0.304716E+03, 
 1988,   61,   24,      600.000,      -20.000,        0.000,   0.220334E+03, 
 1988,   61,   24,      640.000,      -20.000,        0.000,   0.162708E+03, 
 1988,   61,   24,      680.000,      -20.000,        0.000,   0.122601E+03, 
 1988,   61,   24,      720.000,      -20.000,        0.000,   0.936892E+02, 
 1988,   61,   24,      760.000,      -20.000,        0.000,   0.726272E+02, 
 1988,   61,   24,      800.000,      -20.000,        0.000,   0.569924E+02, 
 1988,   61,   24,        0.000,        0.000,        0.000,   0.373549E+05, 
 1988,   61,   24,       40.000,        0.000,        0.000,   0.180568E+06, 
 1988,   61,   24,       80.000,        0.000,        0.000,   0.186129E+06, 
 1988,   61,   24,      120.000,        0.000,        0.000,   0.187231E+06, 
 1988,   61,   24,      160.000,        0.000,        0.000,   0.188252E+06, 
 1988,   61,   24,      200.000,        0.000,        0.000,   0.188435E+06, 
 1988,   61,   24,      240.000,        0.000,        0.000,   0.188179E+06, 
 1988,   61,   24,      280.000,        0.000,        0.000,   0.187047E+06, 
 1988,   61,   24,      320.000,        0.000,        0.000,   0.192367E+05, 
 1988,   61,   24,      360.000,        0.000,        0.000,   0.705941E+04, 
 1988,   61,   24,      400.000,        0.000,        0.000,   0.431462E+04, 
 1988,   61,   24,      440.000,        0.000,        0.000,   0.295919E+04, 
 1988,   61,   24,      480.000,        0.000,        0.000,   0.194551E+04, 
 1988,   61,   24,      520.000,        0.000,        0.000,   0.130322E+04, 
 1988,   61,   24,      560.000,        0.000,        0.000,   0.894769E+03, 
 1988,   61,   24,      600.000,        0.000,        0.000,   0.629529E+03, 
 1988,   61,   24,      640.000,        0.000,        0.000,   0.452504E+03, 
 1988,   61,   24,      680.000,        0.000,        0.000,   0.331383E+03, 
 1988,   61,   24,      720.000,        0.000,        0.000,   0.246635E+03, 
 1988,   61,   24,      760.000,        0.000,        0.000,   0.186205E+03, 
 1988,   61,   24,      800.000,        0.000,        0.000,   0.142380E+03, 
 1988,   61,   24,        0.000,       20.000,        0.000,   0.306772E+04, 
 1988,   61,   24,       40.000,       20.000,        0.000,   0.770253E+04, 
 1988,   61,   24,       80.000,       20.000,        0.000,   0.152705E+05, 
 1988,   61,   24,      120.000,       20.000,        0.000,   0.175881E+05, 
 1988,   61,   24,      160.000,       20.000,        0.000,   0.199528E+05, 
 1988,   61,   24,      200.000,       20.000,        0.000,   0.213747E+05, 
 1988,   61,   24,      240.000,       20.000,        0.000,   0.219415E+05, 
 1988,   61,   24,      280.000,       20.000,        0.000,   0.220632E+05, 
 1988,   61,   24,      320.000,       20.000,        0.000,   0.200325E+05, 
 1988,   61,   24,      360.000,       20.000,        0.000,   0.132544E+05, 
 1988,   61,   24,      400.000,       20.000,        0.000,   0.880126E+04, 
 1988,   61,   24,      440.000,       20.000,        0.000,   0.642748E+04, 
 1988,   61,   24,      480.000,       20.000,        0.000,   0.442138E+04, 
 1988,   61,   24,      520.000,       20.000,        0.000,   0.304229E+04, 
 1988,   61,   24,      560.000,       20.000,        0.000,   0.212097E+04, 
 1988,   61,   24,      600.000,       20.000,        0.000,   0.150342E+04, 
 1988,   61,   24,      640.000,       20.000,        0.000,   0.108300E+04, 
 1988,   61,   24,      680.000,       20.000,        0.000,   0.791524E+03, 
 1988,   61,   24,      720.000,       20.000,        0.000,   0.586145E+03, 
 1988,   61,   24,      760.000,       20.000,        0.000,   0.439433E+03, 
 1988,   61,   24,      800.000,       20.000,        0.000,   0.333062E+03, 
 1988,   61,   24,        0.000,       40.000,        0.000,   0.192610E+04, 
 1988,   61,   24,       40.000,       40.000,        0.000,   0.264847E+04, 
 1988,   61,   24,       80.000,       40.000,        0.000,   0.412143E+04, 
 1988,   61,   24,      120.000,       40.000,        0.000,   0.596021E+04, 
 1988,   61,   24,      160.000,       40.000,        0.000,   0.848492E+04, 
 1988,   61,   24,      200.000,       40.000,        0.000,   0.104434E+05, 
 1988,   61,   24,      240.000,       40.000,        0.000,   0.116195E+05, 
 1988,   61,   24,      280.000,       40.000,        0.000,   0.126817E+05, 
 1988,   61,   24,      320.000,       40.000,        0.000,   0.127978E+05, 
 1988,   61,   24,      360.000,       40.000,        0.000,   0.125315E+05, 
 1988,   61,   24,      400.000,       40.000,        0.000,   0.113849E+05, 
 1988,   61,   24,      440.000,       40.000,        0.000,   0.933270E+04, 
 1988,   61,   24,      480.000,       40.000,        0.000,   0.712981E+04, 
 1988,   61,   24,      520.000,       40.000,        0.000,   0.529508E+04, 
 1988,   61,   24,      560.000,       40.000,        0.000,   0.390105E+04, 
 1988,   61,   24,      600.000,       40.000,        0.000,   0.287594E+04, 
 1988,   61,   24,      640.000,       40.000,        0.000,   0.213187E+04, 
 1988,   61,   24,      680.000,       40.000,        0.000,   0.159011E+04, 
 1988,   61,   24,      720.000,       40.000,        0.000,   0.119513E+04, 
 1988,   61,   24,      760.000,       40.000,        0.000,   0.905349E+03, 
 1988,   61,   24,      800.000,       40.000,        0.000,   0.690893E+03, 
 1988,   61,   24,        0.000,       60.000,        0.000,   0.136650E+04, 
 1988,   61,   24,       40.000,       60.000,        0.000,   0.182414E+04, 
 1988,   61,   24,       80.000,       60.000,        0.000,   0.212484E+04, 
 1988,   61,   24,      120.000,       60.000,        0.000,   0.319341E+04, 
 1988,   61,   24,      160.000,       60.000,        0.000,   0.459971E+04, 
 1988,   61,   24,      200.000,       60.000,        0.000,   0.609138E+04, 
 1988,   61,   24,      240.000,       60.000,        0.000,   0.748269E+04, 
 1988,   61,   24,      280.000,       60.000,        0.000,   0.875701E+04, 
 1988,   61,   24,      320.000,       60.000,        0.000,   0.953091E+04, 
 1988,   61,   24,      360.000,       60.000,        0.000,   0.101856E+05, 
 1988,   61,   24,      400.000,       60.000,        0.000,   0.103086E+05, 
 1988,   61,   24,      440.000,       60.000,        0.000,   0.965297E+04, 
 1988,   61,   24,      480.000,       60.000,        0.000,   0.839128E+04, 
 1988,   61,   24,      520.000,       60.000,        0.000,   0.694168E+04, 
 1988,   61,   24,      560.000,       60.000,        0.000,   0.556426E+04, 
 1988,   61,   24,      600.000,       60.000,        0.000,   0.438125E+04, 
 1988,   61,   24,      640.000,       60.000,        0.000,   0.341878E+04, 
 1988,   61,   24,      680.000,       60.000,        0.000,   0.265568E+04, 
 1988,   61,   24,      720.000,       60.000,        0.000,   0.206093E+04, 
 1988,   61,   24,      760.000,       60.000,        0.000,   0.160102E+04, 
 1988,   61,   24,      800.000,       60.000,        0.000,   0.124730E+04, 
 1988,   61,   24,        0.000,       80.000,        0.000,   0.113620E+04, 
 1988,   61,   24,       40.000,       80.000,        0.000,   0.141996E+04, 
 1988,   61,   24,       80.000,       80.000,        0.000,   0.184306E+04, 
 1988,   61,   24,      120.000,       80.000,        0.000,   0.220245E+04, 
 1988,   61,   24,      160.000,       80.000,        0.000,   0.271159E+04, 
 1988,   61,   24,      200.000,       80.000,        0.000,   0.338276E+04, 
 1988,   61,   24,      240.000,       80.000,        0.000,   0.439003E+04, 
 1988,   61,   24,      280.000,       80.000,        0.000,   0.533026E+04, 
 1988,   61,   24,      320.000,       80.000,        0.000,   0.625821E+04, 
 1988,   61,   24,      360.000,       80.000,        0.000,   0.699033E+04, 
 1988,   61,   24,      400.000,       80.000,        0.000,   0.744648E+04, 
 1988,   61,   24,      440.000,       80.000,        0.000,   0.778543E+04, 
 1988,   61,   24,      480.000,       80.000,        0.000,   0.767627E+04, 
 1988,   61,   24,      520.000,       80.000,        0.000,   0.712682E+04, 
 1988,   61,   24,      560.000,       80.000,        0.000,   0.631297E+04, 
 1988,   61,   24,      600.000,       80.000,        0.000,   0.540221E+04, 
 1988,   61,   24,      640.000,       80.000,        0.000,   0.451349E+04, 
 1988,   61,   24,      680.000,       80.000,        0.000,   0.370905E+04, 
 1988,   61,   24,      720.000,       80.000,        0.000,   0.301522E+04, 
 1988,   61,   24,      760.000,       80.000,        0.000,   0.243429E+04, 
 1988,   61,   24,      800.000,       80.000,        0.000,   0.195793E+04, 
 1988,   61,   24,        0.000,      100.000,        0.000,   0.917785E+03, 
 1988,   61,   24,       40.000,      100.000,        0.000,   0.119813E+04, 
 1988,   61,   24,       80.000,      100.000,        0.000,   0.152900E+04, 
 1988,   61,   24,      120.000,      100.000,        0.000,   0.168648E+04, 
 1988,   61,   24,      160.000,      100.000,        0.000,   0.184206E+04, 
 1988,   61,   24,      200.000,      100.000,        0.000,   0.197516E+04, 
 1988,   61,   24,      240.000,      100.000,        0.000,   0.234455E+04, 
 1988,   61,   24,      280.000,      100.000,        0.000,   0.283212E+04, 
 1988,   61,   24,      320.000,      100.000,        0.000,   0.342277E+04, 
 1988,   61,   24,      360.000,      100.000,        0.000,   0.406539E+04, 
 1988,   61,   24,      400.000,      100.000,        0.000,   0.466921E+04, 
 1988,   61,   24,      440.000,      100.000,        0.000,   0.532367E+04, 
 1988,   61,   24,      480.000,      100.000,        0.000,   0.582160E+04, 
 1988,   61,   24,      520.000,      100.000,        0.000,   0.601215E+04, 
 1988,   61,   24,      560.000,      100.000,        0.000,   0.589353E+04, 
 1988,   61,   24,      600.000,      100.000,        0.000,   0.552165E+04, 
 1988,   61,   24,      640.000,      100.000,        0.000,   0.498738E+04, 
 1988,   61,   24,      680.000,      100.000,        0.000,   0.438162E+04, 
 1988,   61,   24,      720.000,      100.000,        0.000,   0.377043E+04, 
 1988,   61,   24,      760.000,      100.000,        0.000,   0.319568E+04, 
 1988,   61,   24,      800.000,      100.000,        0.000,   0.267914E+04, 
 1988,   61,   24,        0.000,      120.000,        0.000,   0.736300E+03, 
 1988,   61,   24,       40.000,      120.000,        0.000,   0.925295E+03, 
 1988,   61,   24,       80.000,      120.000,        0.000,   0.113689E+04, 
 1988,   61,   24,      120.000,      120.000,        0.000,   0.125849E+04, 
 1988,   61,   24,      160.000,      120.000,        0.000,   0.123597E+04, 
 1988,   61,   24,      200.000,      120.000,        0.000,   0.123712E+04, 
 1988,   61,   24,      240.000,      120.000,        0.000,   0.126575E+04, 
 1988,   61,   24,      280.000,      120.000,        0.000,   0.145384E+04, 
 1988,   61,   24,      320.000,      120.000,        0.000,   0.173282E+04, 
 1988,   61,   24,      360.000,      120.000,        0.000,   0.218076E+04, 
 1988,   61,   24,      400.000,      120.000,        0.000,   0.261997E+04, 
 1988,   61,   24,      440.000,      120.000,        0.000,   0.322515E+04, 
 1988,   61,   24,      480.000,      120.000,        0.000,   0.383876E+04, 
 1988,   61,   24,      520.000,      120.000,        0.000,   0.434996E+04, 
