RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, # Hours, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   62,   24,      800.000,       60.000,        0.000,   0.935583E+03, 
 1988,   62,   24,        0.000,       80.000,        0.000,   0.503122E+03, 
 1988,   62,   24,       40.000,       80.000,        0.000,   0.638812E+03, 
 1988,   62,   24,       80.000,       80.000,        0.000,   0.793434E+03, 
 1988,   62,   24,      120.000,       80.000,        0.000,   0.924825E+03, 
 1988,   62,   24,      160.000,       80.000,        0.000,   0.102186E+04, 
 1988,   62,   24,      200.000,       80.000,        0.000,   0.110760E+04, 
 1988,   62,   24,      240.000,       80.000,        0.000,   0.120850E+04, 
 1988,   62,   24,      280.000,       80.000,        0.000,   0.132522E+04, 
 1988,   62,   24,      320.000,       80.000,        0.000,   0.145846E+04, 
 1988,   62,   24,      360.000,       80.000,        0.000,   0.157702E+04, 
 1988,   62,   24,      400.000,       80.000,        0.000,   0.166470E+04, 
 1988,   62,   24,      440.000,       80.000,        0.000,   0.176481E+04, 
 1988,   62,   24,      480.000,       80.000,        0.000,   0.181924E+04, 
 1988,   62,   24,      520.000,       80.000,        0.000,   0.179846E+04, 
 1988,   62,   24,      560.000,       80.000,        0.000,   0.171748E+04, 
 1988,   62,   24,      600.000,       80.000,        0.000,   0.159964E+04, 
 1988,   62,   24,      640.000,       80.000,        0.000,   0.146456E+04, 
 1988,   62,   24,      680.000,       80.000,        0.000,   0.132641E+04, 
 1988,   62,   24,      720.000,       80.000,        0.000,   0.119395E+04, 
 1988,   62,   24,      760.000,       80.000,        0.000,   0.107151E+04, 
 1988,   62,   24,      800.000,       80.000,        0.000,   0.961043E+03, 
 1988,   62,   24,        0.000,      100.000,        0.000,   0.403154E+03, 
 1988,   62,   24,       40.000,      100.000,        0.000,   0.533657E+03, 
 1988,   62,   24,       80.000,      100.000,        0.000,   0.639236E+03, 
 1988,   62,   24,      120.000,      100.000,        0.000,   0.726592E+03, 
 1988,   62,   24,      160.000,      100.000,        0.000,   0.742420E+03, 
 1988,   62,   24,      200.000,      100.000,        0.000,   0.743281E+03, 
 1988,   62,   24,      240.000,      100.000,        0.000,   0.751092E+03, 
 1988,   62,   24,      280.000,      100.000,        0.000,   0.777629E+03, 
 1988,   62,   24,      320.000,      100.000,        0.000,   0.802974E+03, 
 1988,   62,   24,      360.000,      100.000,        0.000,   0.868109E+03, 
 1988,   62,   24,      400.000,      100.000,        0.000,   0.937666E+03, 
 1988,   62,   24,      440.000,      100.000,        0.000,   0.105125E+04, 
 1988,   62,   24,      480.000,      100.000,        0.000,   0.117179E+04, 
 1988,   62,   24,      520.000,      100.000,        0.000,   0.126013E+04, 
 1988,   62,   24,      560.000,      100.000,        0.000,   0.130267E+04, 
 1988,   62,   24,      600.000,      100.000,        0.000,   0.130040E+04, 
 1988,   62,   24,      640.000,      100.000,        0.000,   0.126182E+04, 
 1988,   62,   24,      680.000,      100.000,        0.000,   0.119844E+04, 
 1988,   62,   24,      720.000,      100.000,        0.000,   0.112082E+04, 
 1988,   62,   24,      760.000,      100.000,        0.000,   0.103690E+04, 
 1988,   62,   24,      800.000,      100.000,        0.000,   0.952083E+03, 
 1988,   62,   24,        0.000,      120.000,        0.000,   0.312456E+03, 
 1988,   62,   24,       40.000,      120.000,        0.000,   0.401160E+03, 
 1988,   62,   24,       80.000,      120.000,        0.000,   0.478473E+03, 
 1988,   62,   24,      120.000,      120.000,        0.000,   0.540263E+03, 
 1988,   62,   24,      160.000,      120.000,        0.000,   0.544653E+03, 
 1988,   62,   24,      200.000,      120.000,        0.000,   0.517957E+03, 
 1988,   62,   24,      240.000,      120.000,        0.000,   0.483812E+03, 
 1988,   62,   24,      280.000,      120.000,        0.000,   0.461154E+03, 
 1988,   62,   24,      320.000,      120.000,        0.000,   0.454546E+03, 
 1988,   62,   24,      360.000,      120.000,        0.000,   0.475580E+03, 
 1988,   62,   24,      400.000,      120.000,        0.000,   0.503421E+03, 
 1988,   62,   24,      440.000,      120.000,        0.000,   0.580609E+03, 
 1988,   62,   24,      480.000,      120.000,        0.000,   0.686418E+03, 
 1988,   62,   24,      520.000,      120.000,        0.000,   0.794297E+03, 
 1988,   62,   24,      560.000,      120.000,        0.000,   0.886056E+03, 
 1988,   62,   24,      600.000,      120.000,        0.000,   0.951370E+03, 
 1988,   62,   24,      640.000,      120.000,        0.000,   0.985807E+03, 
 1988,   62,   24,      680.000,      120.000,        0.000,   0.991741E+03, 
 1988,   62,   24,      720.000,      120.000,        0.000,   0.974208E+03, 
 1988,   62,   24,      760.000,      120.000,        0.000,   0.939194E+03, 
 1988,   62,   24,      800.000,      120.000,        0.000,   0.892248E+03, 
 1988,   62,   24,        0.000,      140.000,        0.000,   0.258066E+03, 
 1988,   62,   24,       40.000,      140.000,        0.000,   0.312937E+03, 
 1988,   62,   24,       80.000,      140.000,        0.000,   0.367739E+03, 
 1988,   62,   24,      120.000,      140.000,        0.000,   0.415642E+03, 
 1988,   62,   24,      160.000,      140.000,        0.000,   0.417837E+03, 
 1988,   62,   24,      200.000,      140.000,        0.000,   0.390255E+03, 
 1988,   62,   24,      240.000,      140.000,        0.000,   0.353197E+03, 
 1988,   62,   24,      280.000,      140.000,        0.000,   0.315069E+03, 
 1988,   62,   24,      320.000,      140.000,        0.000,   0.286816E+03, 
 1988,   62,   24,      360.000,      140.000,        0.000,   0.273505E+03, 
 1988,   62,   24,      400.000,      140.000,        0.000,   0.268261E+03, 
 1988,   62,   24,      440.000,      140.000,        0.000,   0.305256E+03, 
 1988,   62,   24,      480.000,      140.000,        0.000,   0.374511E+03, 
 1988,   62,   24,      520.000,      140.000,        0.000,   0.459509E+03, 
 1988,   62,   24,      560.000,      140.000,        0.000,   0.548331E+03, 
 1988,   62,   24,      600.000,      140.000,        0.000,   0.630941E+03, 
 1988,   62,   24,      640.000,      140.000,        0.000,   0.699134E+03, 
 1988,   62,   24,      680.000,      140.000,        0.000,   0.748295E+03, 
 1988,   62,   24,      720.000,      140.000,        0.000,   0.776922E+03, 
 1988,   62,   24,      760.000,      140.000,        0.000,   0.786583E+03, 
 1988,   62,   24,      800.000,      140.000,        0.000,   0.779500E+03, 
 1988,   62,   24,        0.000,      160.000,        0.000,   0.211087E+03, 
 1988,   62,   24,       40.000,      160.000,        0.000,   0.254069E+03, 
 1988,   62,   24,       80.000,      160.000,        0.000,   0.298845E+03, 
 1988,   62,   24,      120.000,      160.000,        0.000,   0.332115E+03, 
 1988,   62,   24,      160.000,      160.000,        0.000,   0.330775E+03, 
 1988,   62,   24,      200.000,      160.000,        0.000,   0.306261E+03, 
 1988,   62,   24,      240.000,      160.000,        0.000,   0.273617E+03, 
 1988,   62,   24,      280.000,      160.000,        0.000,   0.240986E+03, 
 1988,   62,   24,      320.000,      160.000,        0.000,   0.205768E+03, 
 1988,   62,   24,      360.000,      160.000,        0.000,   0.181478E+03, 
 1988,   62,   24,      400.000,      160.000,        0.000,   0.155221E+03, 
 1988,   62,   24,      440.000,      160.000,        0.000,   0.162443E+03, 
 1988,   62,   24,      480.000,      160.000,        0.000,   0.197666E+03, 
 1988,   62,   24,      520.000,      160.000,        0.000,   0.251573E+03, 
 1988,   62,   24,      560.000,      160.000,        0.000,   0.316403E+03, 
 1988,   62,   24,      600.000,      160.000,        0.000,   0.386706E+03, 
 1988,   62,   24,      640.000,      160.000,        0.000,   0.455940E+03, 
 1988,   62,   24,      680.000,      160.000,        0.000,   0.518619E+03, 
 1988,   62,   24,      720.000,      160.000,        0.000,   0.569361E+03, 
 1988,   62,   24,      760.000,      160.000,        0.000,   0.607623E+03, 
 1988,   62,   24,      800.000,      160.000,        0.000,   0.631217E+03, 
 1988,   62,   24,        0.000,      180.000,        0.000,   0.181336E+03, 
 1988,   62,   24,       40.000,      180.000,        0.000,   0.211344E+03, 
 1988,   62,   24,       80.000,      180.000,        0.000,   0.245813E+03, 
 1988,   62,   24,      120.000,      180.000,        0.000,   0.268731E+03, 
 1988,   62,   24,      160.000,      180.000,        0.000,   0.272827E+03, 
 1988,   62,   24,      200.000,      180.000,        0.000,   0.251605E+03, 
 1988,   62,   24,      240.000,      180.000,        0.000,   0.224089E+03, 
 1988,   62,   24,      280.000,      180.000,        0.000,   0.195729E+03, 
 1988,   62,   24,      320.000,      180.000,        0.000,   0.163625E+03, 
 1988,   62,   24,      360.000,      180.000,        0.000,   0.136987E+03, 
 1988,   62,   24,      400.000,      180.000,        0.000,   0.102623E+03, 
 1988,   62,   24,      440.000,      180.000,        0.000,   0.930041E+02, 
 1988,   62,   24,      480.000,      180.000,        0.000,   0.104902E+03, 
 1988,   62,   24,      520.000,      180.000,        0.000,   0.132509E+03, 
 1988,   62,   24,      560.000,      180.000,        0.000,   0.171808E+03, 
 1988,   62,   24,      600.000,      180.000,        0.000,   0.220259E+03, 
 1988,   62,   24,      640.000,      180.000,        0.000,   0.274578E+03, 
 1988,   62,   24,      680.000,      180.000,        0.000,   0.330835E+03, 
 1988,   62,   24,      720.000,      180.000,        0.000,   0.384497E+03, 
 1988,   62,   24,      760.000,      180.000,        0.000,   0.433161E+03, 
 1988,   62,   24,      800.000,      180.000,        0.000,   0.473252E+03, 
 1988,   62,   24,        0.000,      200.000,        0.000,   0.152278E+03, 
 1988,   62,   24,       40.000,      200.000,        0.000,   0.177268E+03, 
 1988,   62,   24,       80.000,      200.000,        0.000,   0.208174E+03, 
 1988,   62,   24,      120.000,      200.000,        0.000,   0.230226E+03, 
 1988,   62,   24,      160.000,      200.000,        0.000,   0.224866E+03, 
 1988,   62,   24,      200.000,      200.000,        0.000,   0.207588E+03, 
 1988,   62,   24,      240.000,      200.000,        0.000,   0.186612E+03, 
 1988,   62,   24,      280.000,      200.000,        0.000,   0.163363E+03, 
 1988,   62,   24,      320.000,      200.000,        0.000,   0.139394E+03, 
 1988,   62,   24,      360.000,      200.000,        0.000,   0.111410E+03, 
 1988,   62,   24,      400.000,      200.000,        0.000,   0.778799E+02, 
 1988,   62,   24,      440.000,      200.000,        0.000,   0.617251E+02, 
 1988,   62,   24,      480.000,      200.000,        0.000,   0.609665E+02, 
 1988,   62,   24,      520.000,      200.000,        0.000,   0.713875E+02, 
 1988,   62,   24,      560.000,      200.000,        0.000,   0.912818E+02, 
 1988,   62,   24,      600.000,      200.000,        0.000,   0.119737E+03, 
 1988,   62,   24,      640.000,      200.000,        0.000,   0.155611E+03, 
 1988,   62,   24,      680.000,      200.000,        0.000,   0.197013E+03, 
 1988,   62,   24,      720.000,      200.000,        0.000,   0.241703E+03, 
 1988,   62,   24,      760.000,      200.000,        0.000,   0.286854E+03, 
 1988,   62,   24,      800.000,      200.000,        0.000,   0.330092E+03, 
 1988,   63,   24,        0.000,     -200.000,        0.000,   0.921493E+02, 
 1988,   63,   24,       40.000,     -200.000,        0.000,   0.111378E+03, 
 1988,   63,   24,       80.000,     -200.000,        0.000,   0.127779E+03, 
 1988,   63,   24,      120.000,     -200.000,        0.000,   0.144451E+03, 
 1988,   63,   24,      160.000,     -200.000,        0.000,   0.151273E+03, 
 1988,   63,   24,      200.000,     -200.000,        0.000,   0.145060E+03, 
 1988,   63,   24,      240.000,     -200.000,        0.000,   0.129814E+03, 
 1988,   63,   24,      280.000,     -200.000,        0.000,   0.109227E+03, 
 1988,   63,   24,      320.000,     -200.000,        0.000,   0.904941E+02, 
 1988,   63,   24,      360.000,     -200.000,        0.000,   0.727234E+02, 
 1988,   63,   24,      400.000,     -200.000,        0.000,   0.540378E+02, 
 1988,   63,   24,      440.000,     -200.000,        0.000,   0.361155E+02, 
 1988,   63,   24,      480.000,     -200.000,        0.000,   0.262872E+02, 
 1988,   63,   24,      520.000,     -200.000,        0.000,   0.210943E+02, 
 1988,   63,   24,      560.000,     -200.000,        0.000,   0.179518E+02, 
 1988,   63,   24,      600.000,     -200.000,        0.000,   0.159167E+02, 
 1988,   63,   24,      640.000,     -200.000,        0.000,   0.144943E+02, 
 1988,   63,   24,      680.000,     -200.000,        0.000,   0.135332E+02, 
 1988,   63,   24,      720.000,     -200.000,        0.000,   0.129618E+02, 
 1988,   63,   24,      760.000,     -200.000,        0.000,   0.127095E+02, 
 1988,   63,   24,      800.000,     -200.000,        0.000,   0.127509E+02, 
 1988,   63,   24,        0.000,     -180.000,        0.000,   0.109760E+03, 
 1988,   63,   24,       40.000,     -180.000,        0.000,   0.133280E+03, 
 1988,   63,   24,       80.000,     -180.000,        0.000,   0.154300E+03, 
 1988,   63,   24,      120.000,     -180.000,        0.000,   0.174867E+03, 
 1988,   63,   24,      160.000,     -180.000,        0.000,   0.184298E+03, 
 1988,   63,   24,      200.000,     -180.000,        0.000,   0.172900E+03, 
 1988,   63,   24,      240.000,     -180.000,        0.000,   0.153668E+03, 
 1988,   63,   24,      280.000,     -180.000,        0.000,   0.129249E+03, 
 1988,   63,   24,      320.000,     -180.000,        0.000,   0.106475E+03, 
 1988,   63,   24,      360.000,     -180.000,        0.000,   0.844112E+02, 
 1988,   63,   24,      400.000,     -180.000,        0.000,   0.614963E+02, 
 1988,   63,   24,      440.000,     -180.000,        0.000,   0.406466E+02, 
 1988,   63,   24,      480.000,     -180.000,        0.000,   0.300929E+02, 
 1988,   63,   24,      520.000,     -180.000,        0.000,   0.245171E+02, 
 1988,   63,   24,      560.000,     -180.000,        0.000,   0.212844E+02, 
 1988,   63,   24,      600.000,     -180.000,        0.000,   0.193280E+02, 
 1988,   63,   24,      640.000,     -180.000,        0.000,   0.181418E+02, 
 1988,   63,   24,      680.000,     -180.000,        0.000,   0.176474E+02, 
 1988,   63,   24,      720.000,     -180.000,        0.000,   0.176435E+02, 
 1988,   63,   24,      760.000,     -180.000,        0.000,   0.181089E+02, 
 1988,   63,   24,      800.000,     -180.000,        0.000,   0.189591E+02, 
 1988,   63,   24,        0.000,     -160.000,        0.000,   0.128166E+03, 
 1988,   63,   24,       40.000,     -160.000,        0.000,   0.161381E+03, 
 1988,   63,   24,       80.000,     -160.000,        0.000,   0.188709E+03, 
 1988,   63,   24,      120.000,     -160.000,        0.000,   0.211336E+03, 
 1988,   63,   24,      160.000,     -160.000,        0.000,   0.222510E+03, 
 1988,   63,   24,      200.000,     -160.000,        0.000,   0.212444E+03, 
 1988,   63,   24,      240.000,     -160.000,        0.000,   0.184412E+03, 
 1988,   63,   24,      280.000,     -160.000,        0.000,   0.156171E+03, 
 1988,   63,   24,      320.000,     -160.000,        0.000,   0.123974E+03, 
 1988,   63,   24,      360.000,     -160.000,        0.000,   0.985693E+02, 
 1988,   63,   24,      400.000,     -160.000,        0.000,   0.714981E+02, 
 1988,   63,   24,      440.000,     -160.000,        0.000,   0.472359E+02, 
 1988,   63,   24,      480.000,     -160.000,        0.000,   0.357306E+02, 
 1988,   63,   24,      520.000,     -160.000,        0.000,   0.300384E+02, 
 1988,   63,   24,      560.000,     -160.000,        0.000,   0.271034E+02, 
 1988,   63,   24,      600.000,     -160.000,        0.000,   0.257754E+02, 
 1988,   63,   24,      640.000,     -160.000,        0.000,   0.255643E+02, 
 1988,   63,   24,      680.000,     -160.000,        0.000,   0.261553E+02, 
 1988,   63,   24,      720.000,     -160.000,        0.000,   0.273948E+02, 
 1988,   63,   24,      760.000,     -160.000,        0.000,   0.291781E+02, 
 1988,   63,   24,      800.000,     -160.000,        0.000,   0.313459E+02, 
 1988,   63,   24,        0.000,     -140.000,        0.000,   0.160896E+03, 
 1988,   63,   24,       40.000,     -140.000,        0.000,   0.198942E+03, 
 1988,   63,   24,       80.000,     -140.000,        0.000,   0.234581E+03, 
 1988,   63,   24,      120.000,     -140.000,        0.000,   0.265961E+03, 
 1988,   63,   24,      160.000,     -140.000,        0.000,   0.278262E+03, 
 1988,   63,   24,      200.000,     -140.000,        0.000,   0.262271E+03, 
 1988,   63,   24,      240.000,     -140.000,        0.000,   0.232485E+03, 
 1988,   63,   24,      280.000,     -140.000,        0.000,   0.193056E+03, 
 1988,   63,   24,      320.000,     -140.000,        0.000,   0.152829E+03, 
 1988,   63,   24,      360.000,     -140.000,        0.000,   0.116729E+03, 
 1988,   63,   24,      400.000,     -140.000,        0.000,   0.853058E+02, 
 1988,   63,   24,      440.000,     -140.000,        0.000,   0.575376E+02, 
 1988,   63,   24,      480.000,     -140.000,        0.000,   0.457116E+02, 
 1988,   63,   24,      520.000,     -140.000,        0.000,   0.408135E+02, 
 1988,   63,   24,      560.000,     -140.000,        0.000,   0.392666E+02, 
 1988,   63,   24,      600.000,     -140.000,        0.000,   0.397017E+02, 
 1988,   63,   24,      640.000,     -140.000,        0.000,   0.415163E+02, 
 1988,   63,   24,      680.000,     -140.000,        0.000,   0.442392E+02, 
 1988,   63,   24,      720.000,     -140.000,        0.000,   0.475794E+02, 
 1988,   63,   24,      760.000,     -140.000,        0.000,   0.511962E+02, 
 1988,   63,   24,      800.000,     -140.000,        0.000,   0.549813E+02, 
 1988,   63,   24,        0.000,     -120.000,        0.000,   0.203697E+03, 
 1988,   63,   24,       40.000,     -120.000,        0.000,   0.256001E+03, 
 1988,   63,   24,       80.000,     -120.000,        0.000,   0.303590E+03, 
 1988,   63,   24,      120.000,     -120.000,        0.000,   0.346179E+03, 
 1988,   63,   24,      160.000,     -120.000,        0.000,   0.353003E+03, 
 1988,   63,   24,      200.000,     -120.000,        0.000,   0.340938E+03, 
 1988,   63,   24,      240.000,     -120.000,        0.000,   0.300134E+03, 
 1988,   63,   24,      280.000,     -120.000,        0.000,   0.247093E+03, 
 1988,   63,   24,      320.000,     -120.000,        0.000,   0.194547E+03, 
 1988,   63,   24,      360.000,     -120.000,        0.000,   0.147193E+03, 
 1988,   63,   24,      400.000,     -120.000,        0.000,   0.107504E+03, 
 1988,   63,   24,      440.000,     -120.000,        0.000,   0.776253E+02, 
 1988,   63,   24,      480.000,     -120.000,        0.000,   0.673855E+02, 
 1988,   63,   24,      520.000,     -120.000,        0.000,   0.652389E+02, 
 1988,   63,   24,      560.000,     -120.000,        0.000,   0.669452E+02, 
 1988,   63,   24,      600.000,     -120.000,        0.000,   0.707563E+02, 
 1988,   63,   24,      640.000,     -120.000,        0.000,   0.757699E+02, 
 1988,   63,   24,      680.000,     -120.000,        0.000,   0.811731E+02, 
 1988,   63,   24,      720.000,     -120.000,        0.000,   0.865157E+02, 
 1988,   63,   24,      760.000,     -120.000,        0.000,   0.914657E+02, 
 1988,   63,   24,      800.000,     -120.000,        0.000,   0.958866E+02, 
 1988,   63,   24,        0.000,     -100.000,        0.000,   0.255001E+03, 
 1988,   63,   24,       40.000,     -100.000,        0.000,   0.347413E+03, 
 1988,   63,   24,       80.000,     -100.000,        0.000,   0.416448E+03, 
 1988,   63,   24,      120.000,     -100.000,        0.000,   0.465186E+03, 
 1988,   63,   24,      160.000,     -100.000,        0.000,   0.478979E+03, 
 1988,   63,   24,      200.000,     -100.000,        0.000,   0.465982E+03, 
 1988,   63,   24,      240.000,     -100.000,        0.000,   0.407589E+03, 
 1988,   63,   24,      280.000,     -100.000,        0.000,   0.338472E+03, 
 1988,   63,   24,      320.000,     -100.000,        0.000,   0.266633E+03, 
 1988,   63,   24,      360.000,     -100.000,        0.000,   0.204368E+03, 
 1988,   63,   24,      400.000,     -100.000,        0.000,   0.155132E+03, 
 1988,   63,   24,      440.000,     -100.000,        0.000,   0.125165E+03, 
 1988,   63,   24,      480.000,     -100.000,        0.000,   0.119690E+03, 
 1988,   63,   24,      520.000,     -100.000,        0.000,   0.123044E+03, 
 1988,   63,   24,      560.000,     -100.000,        0.000,   0.129354E+03, 
 1988,   63,   24,      600.000,     -100.000,        0.000,   0.136674E+03, 
 1988,   63,   24,      640.000,     -100.000,        0.000,   0.143680E+03, 
 1988,   63,   24,      680.000,     -100.000,        0.000,   0.149741E+03, 
 1988,   63,   24,      720.000,     -100.000,        0.000,   0.154485E+03, 
 1988,   63,   24,      760.000,     -100.000,        0.000,   0.157947E+03, 
 1988,   63,   24,      800.000,     -100.000,        0.000,   0.160193E+03, 
 1988,   63,   24,        0.000,      -80.000,        0.000,   0.362864E+03, 
 1988,   63,   24,       40.000,      -80.000,        0.000,   0.477819E+03, 
 1988,   63,   24,       80.000,      -80.000,        0.000,   0.577211E+03, 
 1988,   63,   24,      120.000,      -80.000,        0.000,   0.648914E+03, 
 1988,   63,   24,      160.000,      -80.000,        0.000,   0.673175E+03, 
 1988,   63,   24,      200.000,      -80.000,        0.000,   0.653358E+03, 
 1988,   63,   24,      240.000,      -80.000,        0.000,   0.582598E+03, 
 1988,   63,   24,      280.000,      -80.000,        0.000,   0.502473E+03, 
 1988,   63,   24,      320.000,      -80.000,        0.000,   0.408754E+03, 
 1988,   63,   24,      360.000,      -80.000,        0.000,   0.331869E+03, 
 1988,   63,   24,      400.000,      -80.000,        0.000,   0.269710E+03, 
 1988,   63,   24,      440.000,      -80.000,        0.000,   0.244303E+03, 
 1988,   63,   24,      480.000,      -80.000,        0.000,   0.245293E+03, 
 1988,   63,   24,      520.000,      -80.000,        0.000,   0.251779E+03, 
 1988,   63,   24,      560.000,      -80.000,        0.000,   0.257843E+03, 
 1988,   63,   24,      600.000,      -80.000,        0.000,   0.261868E+03, 
 1988,   63,   24,      640.000,      -80.000,        0.000,   0.263351E+03, 
 1988,   63,   24,      680.000,      -80.000,        0.000,   0.262531E+03, 
 1988,   63,   24,      720.000,      -80.000,        0.000,   0.259606E+03, 
 1988,   63,   24,      760.000,      -80.000,        0.000,   0.255225E+03, 
 1988,   63,   24,      800.000,      -80.000,        0.000,   0.249758E+03, 
 1988,   63,   24,        0.000,      -60.000,        0.000,   0.462728E+03, 
 1988,   63,   24,       40.000,      -60.000,        0.000,   0.626630E+03, 
 1988,   63,   24,       80.000,      -60.000,        0.000,   0.760433E+03, 
 1988,   63,   24,      120.000,      -60.000,        0.000,   0.886277E+03, 
 1988,   63,   24,      160.000,      -60.000,        0.000,   0.939322E+03, 
 1988,   63,   24,      200.000,      -60.000,        0.000,   0.958183E+03, 
 1988,   63,   24,      240.000,      -60.000,        0.000,   0.896178E+03, 
 1988,   63,   24,      280.000,      -60.000,        0.000,   0.824661E+03, 
 1988,   63,   24,      320.000,      -60.000,        0.000,   0.710163E+03, 
 1988,   63,   24,      360.000,      -60.000,        0.000,   0.635152E+03, 
 1988,   63,   24,      400.000,      -60.000,        0.000,   0.558854E+03, 
 1988,   63,   24,      440.000,      -60.000,        0.000,   0.527662E+03, 
 1988,   63,   24,      480.000,      -60.000,        0.000,   0.514294E+03, 
 1988,   63,   24,      520.000,      -60.000,        0.000,   0.500113E+03, 
 1988,   63,   24,      560.000,      -60.000,        0.000,   0.482686E+03, 
 1988,   63,   24,      600.000,      -60.000,        0.000,   0.463032E+03, 
 1988,   63,   24,      640.000,      -60.000,        0.000,   0.442120E+03, 
 1988,   63,   24,      680.000,      -60.000,        0.000,   0.420717E+03, 
 1988,   63,   24,      720.000,      -60.000,        0.000,   0.399388E+03, 
 1988,   63,   24,      760.000,      -60.000,        0.000,   0.378831E+03, 
 1988,   63,   24,      800.000,      -60.000,        0.000,   0.359201E+03, 
 1988,   63,   24,        0.000,      -40.000,        0.000,   0.663469E+03, 
 1988,   63,   24,       40.000,      -40.000,        0.000,   0.975109E+03, 
 1988,   63,   24,       80.000,      -40.000,        0.000,   0.121019E+04, 
 1988,   63,   24,      120.000,      -40.000,        0.000,   0.144144E+04, 
 1988,   63,   24,      160.000,      -40.000,        0.000,   0.163422E+04, 
 1988,   63,   24,      200.000,      -40.000,        0.000,   0.177072E+04, 
 1988,   63,   24,      240.000,      -40.000,        0.000,   0.176351E+04, 
 1988,   63,   24,      280.000,      -40.000,        0.000,   0.168996E+04, 
 1988,   63,   24,      320.000,      -40.000,        0.000,   0.149702E+04, 
 1988,   63,   24,      360.000,      -40.000,        0.000,   0.135717E+04, 
 1988,   63,   24,      400.000,      -40.000,        0.000,   0.122253E+04, 
 1988,   63,   24,      440.000,      -40.000,        0.000,   0.109823E+04, 
 1988,   63,   24,      480.000,      -40.000,        0.000,   0.989282E+03, 
 1988,   63,   24,      520.000,      -40.000,        0.000,   0.892078E+03, 
 1988,   63,   24,      560.000,      -40.000,        0.000,   0.806013E+03, 
 1988,   63,   24,      600.000,      -40.000,        0.000,   0.730882E+03, 
 1988,   63,   24,      640.000,      -40.000,        0.000,   0.665408E+03, 
 1988,   63,   24,      680.000,      -40.000,        0.000,   0.608297E+03, 
 1988,   63,   24,      720.000,      -40.000,        0.000,   0.558216E+03, 
 1988,   63,   24,      760.000,      -40.000,        0.000,   0.514191E+03, 
 1988,   63,   24,      800.000,      -40.000,        0.000,   0.475363E+03, 
 1988,   63,   24,        0.000,      -20.000,        0.000,   0.116060E+04, 
 1988,   63,   24,       40.000,      -20.000,        0.000,   0.202863E+04, 
 1988,   63,   24,       80.000,      -20.000,        0.000,   0.277572E+04, 
 1988,   63,   24,      120.000,      -20.000,        0.000,   0.335161E+04, 
 1988,   63,   24,      160.000,      -20.000,        0.000,   0.382715E+04, 
 1988,   63,   24,      200.000,      -20.000,        0.000,   0.417373E+04, 
 1988,   63,   24,      240.000,      -20.000,        0.000,   0.430541E+04, 
 1988,   63,   24,      280.000,      -20.000,        0.000,   0.417867E+04, 
 1988,   63,   24,      320.000,      -20.000,        0.000,   0.344030E+04, 
 1988,   63,   24,      360.000,      -20.000,        0.000,   0.285137E+04, 
 1988,   63,   24,      400.000,      -20.000,        0.000,   0.235722E+04, 
 1988,   63,   24,      440.000,      -20.000,        0.000,   0.194366E+04, 
 1988,   63,   24,      480.000,      -20.000,        0.000,   0.161247E+04, 
 1988,   63,   24,      520.000,      -20.000,        0.000,   0.136059E+04, 
 1988,   63,   24,      560.000,      -20.000,        0.000,   0.116616E+04, 
 1988,   63,   24,      600.000,      -20.000,        0.000,   0.101347E+04, 
 1988,   63,   24,      640.000,      -20.000,        0.000,   0.891120E+03, 
 1988,   63,   24,      680.000,      -20.000,        0.000,   0.791367E+03, 
 1988,   63,   24,      720.000,      -20.000,        0.000,   0.708725E+03, 
 1988,   63,   24,      760.000,      -20.000,        0.000,   0.639407E+03, 
 1988,   63,   24,      800.000,      -20.000,        0.000,   0.580619E+03, 
 1988,   63,   24,        0.000,        0.000,        0.000,   0.178789E+05, 
 1988,   63,   24,       40.000,        0.000,        0.000,   0.139443E+06, 
 1988,   63,   24,       80.000,        0.000,        0.000,   0.141877E+06, 
 1988,   63,   24,      120.000,        0.000,        0.000,   0.142043E+06, 
 1988,   63,   24,      160.000,        0.000,        0.000,   0.142941E+06, 
 1988,   63,   24,      200.000,        0.000,        0.000,   0.144524E+06, 
 1988,   63,   24,      240.000,        0.000,        0.000,   0.142946E+06, 
 1988,   63,   24,      280.000,        0.000,        0.000,   0.143737E+06, 
 1988,   63,   24,      320.000,        0.000,        0.000,   0.100894E+05, 
 1988,   63,   24,      360.000,        0.000,        0.000,   0.472163E+04, 
 1988,   63,   24,      400.000,        0.000,        0.000,   0.346822E+04, 
 1988,   63,   24,      440.000,        0.000,        0.000,   0.271469E+04, 
 1988,   63,   24,      480.000,        0.000,        0.000,   0.215360E+04, 
 1988,   63,   24,      520.000,        0.000,        0.000,   0.175288E+04, 
 1988,   63,   24,      560.000,        0.000,        0.000,   0.145979E+04, 
 1988,   63,   24,      600.000,        0.000,        0.000,   0.123907E+04, 
 1988,   63,   24,      640.000,        0.000,        0.000,   0.106833E+04, 
 1988,   63,   24,      680.000,        0.000,        0.000,   0.933155E+03, 
