RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   62,   18,      800.000,     -140.000,        0.000,   0.552654E+03, 
 1988,   62,   18,        0.000,     -120.000,        0.000,   0.349944E+03, 
 1988,   62,   18,       40.000,     -120.000,        0.000,   0.479020E+03, 
 1988,   62,   18,       80.000,     -120.000,        0.000,   0.606012E+03, 
 1988,   62,   18,      120.000,     -120.000,        0.000,   0.660771E+03, 
 1988,   62,   18,      160.000,     -120.000,        0.000,   0.682068E+03, 
 1988,   62,   18,      200.000,     -120.000,        0.000,   0.697342E+03, 
 1988,   62,   18,      240.000,     -120.000,        0.000,   0.712010E+03, 
 1988,   62,   18,      280.000,     -120.000,        0.000,   0.691499E+03, 
 1988,   62,   18,      320.000,     -120.000,        0.000,   0.716659E+03, 
 1988,   62,   18,      360.000,     -120.000,        0.000,   0.715792E+03, 
 1988,   62,   18,      400.000,     -120.000,        0.000,   0.721386E+03, 
 1988,   62,   18,      440.000,     -120.000,        0.000,   0.719813E+03, 
 1988,   62,   18,      480.000,     -120.000,        0.000,   0.732643E+03, 
 1988,   62,   18,      520.000,     -120.000,        0.000,   0.729978E+03, 
 1988,   62,   18,      560.000,     -120.000,        0.000,   0.735903E+03, 
 1988,   62,   18,      600.000,     -120.000,        0.000,   0.804935E+03, 
 1988,   62,   18,      640.000,     -120.000,        0.000,   0.711055E+03, 
 1988,   62,   18,      680.000,     -120.000,        0.000,   0.747425E+03, 
 1988,   62,   18,      720.000,     -120.000,        0.000,   0.722345E+03, 
 1988,   62,   18,      760.000,     -120.000,        0.000,   0.737126E+03, 
 1988,   62,   18,      800.000,     -120.000,        0.000,   0.729910E+03, 
 1988,   62,   18,        0.000,     -100.000,        0.000,   0.460163E+03, 
 1988,   62,   18,       40.000,     -100.000,        0.000,   0.660258E+03, 
 1988,   62,   18,       80.000,     -100.000,        0.000,   0.857593E+03, 
 1988,   62,   18,      120.000,     -100.000,        0.000,   0.900842E+03, 
 1988,   62,   18,      160.000,     -100.000,        0.000,   0.912462E+03, 
 1988,   62,   18,      200.000,     -100.000,        0.000,   0.955009E+03, 
 1988,   62,   18,      240.000,     -100.000,        0.000,   0.956458E+03, 
 1988,   62,   18,      280.000,     -100.000,        0.000,   0.968494E+03, 
 1988,   62,   18,      320.000,     -100.000,        0.000,   0.976437E+03, 
 1988,   62,   18,      360.000,     -100.000,        0.000,   0.991033E+03, 
 1988,   62,   18,      400.000,     -100.000,        0.000,   0.921579E+03, 
 1988,   62,   18,      440.000,     -100.000,        0.000,   0.953470E+03, 
 1988,   62,   18,      480.000,     -100.000,        0.000,   0.998779E+03, 
 1988,   62,   18,      520.000,     -100.000,        0.000,   0.996459E+03, 
 1988,   62,   18,      560.000,     -100.000,        0.000,   0.100921E+04, 
 1988,   62,   18,      600.000,     -100.000,        0.000,   0.987806E+03, 
 1988,   62,   18,      640.000,     -100.000,        0.000,   0.101861E+04, 
 1988,   62,   18,      680.000,     -100.000,        0.000,   0.102823E+04, 
 1988,   62,   18,      720.000,     -100.000,        0.000,   0.104535E+04, 
 1988,   62,   18,      760.000,     -100.000,        0.000,   0.104868E+04, 
 1988,   62,   18,      800.000,     -100.000,        0.000,   0.102943E+04, 
 1988,   62,   18,        0.000,      -80.000,        0.000,   0.680940E+03, 
 1988,   62,   18,       40.000,      -80.000,        0.000,   0.963457E+03, 
 1988,   62,   18,       80.000,      -80.000,        0.000,   0.123746E+04, 
 1988,   62,   18,      120.000,      -80.000,        0.000,   0.127045E+04, 
 1988,   62,   18,      160.000,      -80.000,        0.000,   0.131740E+04, 
 1988,   62,   18,      200.000,      -80.000,        0.000,   0.131847E+04, 
 1988,   62,   18,      240.000,      -80.000,        0.000,   0.134295E+04, 
 1988,   62,   18,      280.000,      -80.000,        0.000,   0.137232E+04, 
 1988,   62,   18,      320.000,      -80.000,        0.000,   0.139313E+04, 
 1988,   62,   18,      360.000,      -80.000,        0.000,   0.141460E+04, 
 1988,   62,   18,      400.000,      -80.000,        0.000,   0.144347E+04, 
 1988,   62,   18,      440.000,      -80.000,        0.000,   0.144661E+04, 
 1988,   62,   18,      480.000,      -80.000,        0.000,   0.151828E+04, 
 1988,   62,   18,      520.000,      -80.000,        0.000,   0.145775E+04, 
 1988,   62,   18,      560.000,      -80.000,        0.000,   0.149925E+04, 
 1988,   62,   18,      600.000,      -80.000,        0.000,   0.151006E+04, 
 1988,   62,   18,      640.000,      -80.000,        0.000,   0.154669E+04, 
 1988,   62,   18,      680.000,      -80.000,        0.000,   0.154352E+04, 
 1988,   62,   18,      720.000,      -80.000,        0.000,   0.151862E+04, 
 1988,   62,   18,      760.000,      -80.000,        0.000,   0.159696E+04, 
 1988,   62,   18,      800.000,      -80.000,        0.000,   0.156613E+04, 
 1988,   62,   18,        0.000,      -60.000,        0.000,   0.756834E+03, 
 1988,   62,   18,       40.000,      -60.000,        0.000,   0.150117E+04, 
 1988,   62,   18,       80.000,      -60.000,        0.000,   0.195002E+04, 
 1988,   62,   18,      120.000,      -60.000,        0.000,   0.213694E+04, 
 1988,   62,   18,      160.000,      -60.000,        0.000,   0.207945E+04, 
 1988,   62,   18,      200.000,      -60.000,        0.000,   0.208227E+04, 
 1988,   62,   18,      240.000,      -60.000,        0.000,   0.220725E+04, 
 1988,   62,   18,      280.000,      -60.000,        0.000,   0.221229E+04, 
 1988,   62,   18,      320.000,      -60.000,        0.000,   0.227348E+04, 
 1988,   62,   18,      360.000,      -60.000,        0.000,   0.232032E+04, 
 1988,   62,   18,      400.000,      -60.000,        0.000,   0.235362E+04, 
 1988,   62,   18,      440.000,      -60.000,        0.000,   0.243555E+04, 
 1988,   62,   18,      480.000,      -60.000,        0.000,   0.245925E+04, 
 1988,   62,   18,      520.000,      -60.000,        0.000,   0.245933E+04, 
 1988,   62,   18,      560.000,      -60.000,        0.000,   0.234627E+04, 
 1988,   62,   18,      600.000,      -60.000,        0.000,   0.254223E+04, 
 1988,   62,   18,      640.000,      -60.000,        0.000,   0.258496E+04, 
 1988,   62,   18,      680.000,      -60.000,        0.000,   0.256221E+04, 
 1988,   62,   18,      720.000,      -60.000,        0.000,   0.261505E+04, 
 1988,   62,   18,      760.000,      -60.000,        0.000,   0.268193E+04, 
 1988,   62,   18,      800.000,      -60.000,        0.000,   0.265056E+04, 
 1988,   62,   18,        0.000,      -40.000,        0.000,   0.172654E+04, 
 1988,   62,   18,       40.000,      -40.000,        0.000,   0.287151E+04, 
 1988,   62,   18,       80.000,      -40.000,        0.000,   0.346765E+04, 
 1988,   62,   18,      120.000,      -40.000,        0.000,   0.373932E+04, 
 1988,   62,   18,      160.000,      -40.000,        0.000,   0.397440E+04, 
 1988,   62,   18,      200.000,      -40.000,        0.000,   0.410257E+04, 
 1988,   62,   18,      240.000,      -40.000,        0.000,   0.426201E+04, 
 1988,   62,   18,      280.000,      -40.000,        0.000,   0.443699E+04, 
 1988,   62,   18,      320.000,      -40.000,        0.000,   0.457913E+04, 
 1988,   62,   18,      360.000,      -40.000,        0.000,   0.472069E+04, 
 1988,   62,   18,      400.000,      -40.000,        0.000,   0.475775E+04, 
 1988,   62,   18,      440.000,      -40.000,        0.000,   0.489528E+04, 
 1988,   62,   18,      480.000,      -40.000,        0.000,   0.502007E+04, 
 1988,   62,   18,      520.000,      -40.000,        0.000,   0.498422E+04, 
 1988,   62,   18,      560.000,      -40.000,        0.000,   0.504835E+04, 
 1988,   62,   18,      600.000,      -40.000,        0.000,   0.513990E+04, 
 1988,   62,   18,      640.000,      -40.000,        0.000,   0.518379E+04, 
 1988,   62,   18,      680.000,      -40.000,        0.000,   0.523228E+04, 
 1988,   62,   18,      720.000,      -40.000,        0.000,   0.520043E+04, 
 1988,   62,   18,      760.000,      -40.000,        0.000,   0.524287E+04, 
 1988,   62,   18,      800.000,      -40.000,        0.000,   0.533820E+04, 
 1988,   62,   18,        0.000,      -20.000,        0.000,   0.339820E+04, 
 1988,   62,   18,       40.000,      -20.000,        0.000,   0.610125E+04, 
 1988,   62,   18,       80.000,      -20.000,        0.000,   0.748473E+04, 
 1988,   62,   18,      120.000,      -20.000,        0.000,   0.883969E+04, 
 1988,   62,   18,      160.000,      -20.000,        0.000,   0.977348E+04, 
 1988,   62,   18,      200.000,      -20.000,        0.000,   0.104256E+05, 
 1988,   62,   18,      240.000,      -20.000,        0.000,   0.106203E+05, 
 1988,   62,   18,      280.000,      -20.000,        0.000,   0.111002E+05, 
 1988,   62,   18,      320.000,      -20.000,        0.000,   0.115092E+05, 
 1988,   62,   18,      360.000,      -20.000,        0.000,   0.118330E+05, 
 1988,   62,   18,      400.000,      -20.000,        0.000,   0.118742E+05, 
 1988,   62,   18,      440.000,      -20.000,        0.000,   0.119905E+05, 
 1988,   62,   18,      480.000,      -20.000,        0.000,   0.121121E+05, 
 1988,   62,   18,      520.000,      -20.000,        0.000,   0.123548E+05, 
 1988,   62,   18,      560.000,      -20.000,        0.000,   0.124067E+05, 
 1988,   62,   18,      600.000,      -20.000,        0.000,   0.123193E+05, 
 1988,   62,   18,      640.000,      -20.000,        0.000,   0.124390E+05, 
 1988,   62,   18,      680.000,      -20.000,        0.000,   0.127273E+05, 
 1988,   62,   18,      720.000,      -20.000,        0.000,   0.127472E+05, 
 1988,   62,   18,      760.000,      -20.000,        0.000,   0.125591E+05, 
 1988,   62,   18,      800.000,      -20.000,        0.000,   0.125439E+05, 
 1988,   62,   18,        0.000,        0.000,        0.000,   0.649693E+05, 
 1988,   62,   18,       40.000,        0.000,        0.000,   0.331957E+06, 
 1988,   62,   18,       80.000,        0.000,        0.000,   0.338279E+06, 
 1988,   62,   18,      120.000,        0.000,        0.000,   0.347715E+06, 
 1988,   62,   18,      160.000,        0.000,        0.000,   0.341376E+06, 
 1988,   62,   18,      200.000,        0.000,        0.000,   0.342437E+06, 
 1988,   62,   18,      240.000,        0.000,        0.000,   0.342286E+06, 
 1988,   62,   18,      280.000,        0.000,        0.000,   0.343902E+06, 
 1988,   62,   18,      320.000,        0.000,        0.000,   0.346041E+06, 
 1988,   62,   18,      360.000,        0.000,        0.000,   0.348040E+06, 
 1988,   62,   18,      400.000,        0.000,        0.000,   0.340468E+06, 
 1988,   62,   18,      440.000,        0.000,        0.000,   0.342707E+06, 
 1988,   62,   18,      480.000,        0.000,        0.000,   0.345493E+06, 
 1988,   62,   18,      520.000,        0.000,        0.000,   0.347556E+06, 
 1988,   62,   18,      560.000,        0.000,        0.000,   0.350165E+06, 
 1988,   62,   18,      600.000,        0.000,        0.000,   0.349885E+06, 
 1988,   62,   18,      640.000,        0.000,        0.000,   0.345038E+06, 
 1988,   62,   18,      680.000,        0.000,        0.000,   0.348947E+06, 
 1988,   62,   18,      720.000,        0.000,        0.000,   0.347544E+06, 
 1988,   62,   18,      760.000,        0.000,        0.000,   0.344388E+06, 
 1988,   62,   18,      800.000,        0.000,        0.000,   0.348033E+06, 
 1988,   62,   18,        0.000,       20.000,        0.000,   0.322583E+04, 
 1988,   62,   18,       40.000,       20.000,        0.000,   0.841671E+04, 
 1988,   62,   18,       80.000,       20.000,        0.000,   0.144454E+05, 
 1988,   62,   18,      120.000,       20.000,        0.000,   0.180304E+05, 
 1988,   62,   18,      160.000,       20.000,        0.000,   0.204235E+05, 
 1988,   62,   18,      200.000,       20.000,        0.000,   0.192677E+05, 
 1988,   62,   18,      240.000,       20.000,        0.000,   0.234247E+05, 
 1988,   62,   18,      280.000,       20.000,        0.000,   0.214982E+05, 
 1988,   62,   18,      320.000,       20.000,        0.000,   0.249696E+05, 
 1988,   62,   18,      360.000,       20.000,        0.000,   0.228172E+05, 
 1988,   62,   18,      400.000,       20.000,        0.000,   0.230497E+05, 
 1988,   62,   18,      440.000,       20.000,        0.000,   0.235025E+05, 
 1988,   62,   18,      480.000,       20.000,        0.000,   0.266418E+05, 
 1988,   62,   18,      520.000,       20.000,        0.000,   0.268985E+05, 
 1988,   62,   18,      560.000,       20.000,        0.000,   0.245404E+05, 
 1988,   62,   18,      600.000,       20.000,        0.000,   0.272679E+05, 
 1988,   62,   18,      640.000,       20.000,        0.000,   0.274482E+05, 
 1988,   62,   18,      680.000,       20.000,        0.000,   0.276238E+05, 
 1988,   62,   18,      720.000,       20.000,        0.000,   0.277483E+05, 
 1988,   62,   18,      760.000,       20.000,        0.000,   0.279082E+05, 
 1988,   62,   18,      800.000,       20.000,        0.000,   0.256305E+05, 
 1988,   62,   18,        0.000,       40.000,        0.000,   0.176297E+04, 
 1988,   62,   18,       40.000,       40.000,        0.000,   0.297589E+04, 
 1988,   62,   18,       80.000,       40.000,        0.000,   0.478716E+04, 
 1988,   62,   18,      120.000,       40.000,        0.000,   0.684921E+04, 
 1988,   62,   18,      160.000,       40.000,        0.000,   0.871242E+04, 
 1988,   62,   18,      200.000,       40.000,        0.000,   0.104224E+05, 
 1988,   62,   18,      240.000,       40.000,        0.000,   0.117258E+05, 
 1988,   62,   18,      280.000,       40.000,        0.000,   0.126945E+05, 
 1988,   62,   18,      320.000,       40.000,        0.000,   0.134459E+05, 
 1988,   62,   18,      360.000,       40.000,        0.000,   0.143404E+05, 
 1988,   62,   18,      400.000,       40.000,        0.000,   0.148356E+05, 
 1988,   62,   18,      440.000,       40.000,        0.000,   0.152051E+05, 
 1988,   62,   18,      480.000,       40.000,        0.000,   0.157083E+05, 
 1988,   62,   18,      520.000,       40.000,        0.000,   0.159900E+05, 
 1988,   62,   18,      560.000,       40.000,        0.000,   0.163069E+05, 
 1988,   62,   18,      600.000,       40.000,        0.000,   0.166665E+05, 
 1988,   62,   18,      640.000,       40.000,        0.000,   0.167999E+05, 
 1988,   62,   18,      680.000,       40.000,        0.000,   0.168768E+05, 
 1988,   62,   18,      720.000,       40.000,        0.000,   0.170641E+05, 
 1988,   62,   18,      760.000,       40.000,        0.000,   0.172487E+05, 
 1988,   62,   18,      800.000,       40.000,        0.000,   0.173981E+05, 
 1988,   62,   18,        0.000,       60.000,        0.000,   0.104594E+04, 
 1988,   62,   18,       40.000,       60.000,        0.000,   0.157868E+04, 
 1988,   62,   18,       80.000,       60.000,        0.000,   0.207080E+04, 
 1988,   62,   18,      120.000,       60.000,        0.000,   0.295172E+04, 
 1988,   62,   18,      160.000,       60.000,        0.000,   0.371406E+04, 
 1988,   62,   18,      200.000,       60.000,        0.000,   0.484075E+04, 
 1988,   62,   18,      240.000,       60.000,        0.000,   0.587579E+04, 
 1988,   62,   18,      280.000,       60.000,        0.000,   0.677963E+04, 
 1988,   62,   18,      320.000,       60.000,        0.000,   0.753616E+04, 
 1988,   62,   18,      360.000,       60.000,        0.000,   0.817396E+04, 
 1988,   62,   18,      400.000,       60.000,        0.000,   0.887655E+04, 
 1988,   62,   18,      440.000,       60.000,        0.000,   0.936662E+04, 
 1988,   62,   18,      480.000,       60.000,        0.000,   0.991032E+04, 
 1988,   62,   18,      520.000,       60.000,        0.000,   0.101701E+05, 
 1988,   62,   18,      560.000,       60.000,        0.000,   0.104107E+05, 
 1988,   62,   18,      600.000,       60.000,        0.000,   0.108094E+05, 
 1988,   62,   18,      640.000,       60.000,        0.000,   0.110323E+05, 
 1988,   62,   18,      680.000,       60.000,        0.000,   0.112313E+05, 
 1988,   62,   18,      720.000,       60.000,        0.000,   0.112691E+05, 
 1988,   62,   18,      760.000,       60.000,        0.000,   0.117031E+05, 
 1988,   62,   18,      800.000,       60.000,        0.000,   0.118020E+05, 
 1988,   62,   18,        0.000,       80.000,        0.000,   0.659095E+03, 
 1988,   62,   18,       40.000,       80.000,        0.000,   0.107963E+04, 
 1988,   62,   18,       80.000,       80.000,        0.000,   0.118298E+04, 
 1988,   62,   18,      120.000,       80.000,        0.000,   0.131438E+04, 
 1988,   62,   18,      160.000,       80.000,        0.000,   0.174560E+04, 
 1988,   62,   18,      200.000,       80.000,        0.000,   0.225057E+04, 
 1988,   62,   18,      240.000,       80.000,        0.000,   0.286292E+04, 
 1988,   62,   18,      280.000,       80.000,        0.000,   0.355439E+04, 
 1988,   62,   18,      320.000,       80.000,        0.000,   0.415644E+04, 
 1988,   62,   18,      360.000,       80.000,        0.000,   0.470916E+04, 
 1988,   62,   18,      400.000,       80.000,        0.000,   0.529924E+04, 
 1988,   62,   18,      440.000,       80.000,        0.000,   0.581698E+04, 
 1988,   62,   18,      480.000,       80.000,        0.000,   0.622177E+04, 
 1988,   62,   18,      520.000,       80.000,        0.000,   0.663404E+04, 
 1988,   62,   18,      560.000,       80.000,        0.000,   0.695180E+04, 
 1988,   62,   18,      600.000,       80.000,        0.000,   0.735310E+04, 
 1988,   62,   18,      640.000,       80.000,        0.000,   0.761684E+04, 
 1988,   62,   18,      680.000,       80.000,        0.000,   0.782422E+04, 
 1988,   62,   18,      720.000,       80.000,        0.000,   0.798315E+04, 
 1988,   62,   18,      760.000,       80.000,        0.000,   0.828290E+04, 
 1988,   62,   18,      800.000,       80.000,        0.000,   0.843202E+04, 
 1988,   62,   18,        0.000,      100.000,        0.000,   0.515748E+03, 
 1988,   62,   18,       40.000,      100.000,        0.000,   0.787062E+03, 
 1988,   62,   18,       80.000,      100.000,        0.000,   0.840690E+03, 
 1988,   62,   18,      120.000,      100.000,        0.000,   0.917691E+03, 
 1988,   62,   18,      160.000,      100.000,        0.000,   0.101242E+04, 
 1988,   62,   18,      200.000,      100.000,        0.000,   0.119762E+04, 
 1988,   62,   18,      240.000,      100.000,        0.000,   0.149192E+04, 
 1988,   62,   18,      280.000,      100.000,        0.000,   0.189166E+04, 
 1988,   62,   18,      320.000,      100.000,        0.000,   0.227549E+04, 
 1988,   62,   18,      360.000,      100.000,        0.000,   0.269746E+04, 
 1988,   62,   18,      400.000,      100.000,        0.000,   0.310486E+04, 
 1988,   62,   18,      440.000,      100.000,        0.000,   0.353582E+04, 
 1988,   62,   18,      480.000,      100.000,        0.000,   0.402871E+04, 
 1988,   62,   18,      520.000,      100.000,        0.000,   0.430878E+04, 
 1988,   62,   18,      560.000,      100.000,        0.000,   0.468677E+04, 
 1988,   62,   18,      600.000,      100.000,        0.000,   0.503389E+04, 
 1988,   62,   18,      640.000,      100.000,        0.000,   0.535836E+04, 
 1988,   62,   18,      680.000,      100.000,        0.000,   0.557720E+04, 
 1988,   62,   18,      720.000,      100.000,        0.000,   0.573237E+04, 
 1988,   62,   18,      760.000,      100.000,        0.000,   0.598917E+04, 
 1988,   62,   18,      800.000,      100.000,        0.000,   0.626063E+04, 
 1988,   62,   18,        0.000,      120.000,        0.000,   0.391439E+03, 
 1988,   62,   18,       40.000,      120.000,        0.000,   0.540961E+03, 
 1988,   62,   18,       80.000,      120.000,        0.000,   0.631632E+03, 
 1988,   62,   18,      120.000,      120.000,        0.000,   0.664419E+03, 
 1988,   62,   18,      160.000,      120.000,        0.000,   0.693656E+03, 
 1988,   62,   18,      200.000,      120.000,        0.000,   0.750214E+03, 
 1988,   62,   18,      240.000,      120.000,        0.000,   0.885421E+03, 
 1988,   62,   18,      280.000,      120.000,        0.000,   0.104885E+04, 
 1988,   62,   18,      320.000,      120.000,        0.000,   0.128996E+04, 
 1988,   62,   18,      360.000,      120.000,        0.000,   0.158756E+04, 
 1988,   62,   18,      400.000,      120.000,        0.000,   0.187703E+04, 
 1988,   62,   18,      440.000,      120.000,        0.000,   0.218945E+04, 
 1988,   62,   18,      480.000,      120.000,        0.000,   0.252759E+04, 
 1988,   62,   18,      520.000,      120.000,        0.000,   0.281539E+04, 
 1988,   62,   18,      560.000,      120.000,        0.000,   0.311946E+04, 
 1988,   62,   18,      600.000,      120.000,        0.000,   0.335917E+04, 
 1988,   62,   18,      640.000,      120.000,        0.000,   0.376337E+04, 
 1988,   62,   18,      680.000,      120.000,        0.000,   0.396568E+04, 
 1988,   62,   18,      720.000,      120.000,        0.000,   0.416078E+04, 
 1988,   62,   18,      760.000,      120.000,        0.000,   0.436974E+04, 
 1988,   62,   18,      800.000,      120.000,        0.000,   0.460150E+04, 
 1988,   62,   18,        0.000,      140.000,        0.000,   0.300684E+03, 
 1988,   62,   18,       40.000,      140.000,        0.000,   0.419070E+03, 
 1988,   62,   18,       80.000,      140.000,        0.000,   0.473319E+03, 
 1988,   62,   18,      120.000,      140.000,        0.000,   0.507744E+03, 
 1988,   62,   18,      160.000,      140.000,        0.000,   0.524607E+03, 
 1988,   62,   18,      200.000,      140.000,        0.000,   0.543015E+03, 
 1988,   62,   18,      240.000,      140.000,        0.000,   0.571005E+03, 
 1988,   62,   18,      280.000,      140.000,        0.000,   0.643423E+03, 
 1988,   62,   18,      320.000,      140.000,        0.000,   0.762688E+03, 
 1988,   62,   18,      360.000,      140.000,        0.000,   0.925326E+03, 
 1988,   62,   18,      400.000,      140.000,        0.000,   0.110269E+04, 
 1988,   62,   18,      440.000,      140.000,        0.000,   0.134245E+04, 
 1988,   62,   18,      480.000,      140.000,        0.000,   0.156757E+04, 
 1988,   62,   18,      520.000,      140.000,        0.000,   0.182414E+04, 
 1988,   62,   18,      560.000,      140.000,        0.000,   0.206095E+04, 
 1988,   62,   18,      600.000,      140.000,        0.000,   0.231100E+04, 
 1988,   62,   18,      640.000,      140.000,        0.000,   0.252925E+04, 
 1988,   62,   18,      680.000,      140.000,        0.000,   0.279100E+04, 
 1988,   62,   18,      720.000,      140.000,        0.000,   0.296427E+04, 
 1988,   62,   18,      760.000,      140.000,        0.000,   0.325151E+04, 
 1988,   62,   18,      800.000,      140.000,        0.000,   0.342531E+04, 
 1988,   62,   18,        0.000,      160.000,        0.000,   0.256895E+03, 
 1988,   62,   18,       40.000,      160.000,        0.000,   0.334437E+03, 
 1988,   62,   18,       80.000,      160.000,        0.000,   0.373080E+03, 
 1988,   62,   18,      120.000,      160.000,        0.000,   0.404767E+03, 
 1988,   62,   18,      160.000,      160.000,        0.000,   0.414084E+03, 
 1988,   62,   18,      200.000,      160.000,        0.000,   0.411671E+03, 
 1988,   62,   18,      240.000,      160.000,        0.000,   0.429590E+03, 
 1988,   62,   18,      280.000,      160.000,        0.000,   0.457298E+03, 
 1988,   62,   18,      320.000,      160.000,        0.000,   0.518085E+03, 
 1988,   62,   18,      360.000,      160.000,        0.000,   0.608690E+03, 
 1988,   62,   18,      400.000,      160.000,        0.000,   0.694682E+03, 
 1988,   62,   18,      440.000,      160.000,        0.000,   0.834609E+03, 
 1988,   62,   18,      480.000,      160.000,        0.000,   0.991340E+03, 
 1988,   62,   18,      520.000,      160.000,        0.000,   0.114170E+04, 
 1988,   62,   18,      560.000,      160.000,        0.000,   0.132510E+04, 
 1988,   62,   18,      600.000,      160.000,        0.000,   0.153831E+04, 
 1988,   62,   18,      640.000,      160.000,        0.000,   0.176425E+04, 
 1988,   62,   18,      680.000,      160.000,        0.000,   0.194760E+04, 
 1988,   62,   18,      720.000,      160.000,        0.000,   0.212439E+04, 
 1988,   62,   18,      760.000,      160.000,        0.000,   0.230524E+04, 
 1988,   62,   18,      800.000,      160.000,        0.000,   0.250210E+04, 
 1988,   62,   18,        0.000,      180.000,        0.000,   0.221421E+03, 
 1988,   62,   18,       40.000,      180.000,        0.000,   0.277867E+03, 
 1988,   62,   18,       80.000,      180.000,        0.000,   0.311507E+03, 
 1988,   62,   18,      120.000,      180.000,        0.000,   0.320218E+03, 
 1988,   62,   18,      160.000,      180.000,        0.000,   0.342248E+03, 
 1988,   62,   18,      200.000,      180.000,        0.000,   0.346756E+03, 
 1988,   62,   18,      240.000,      180.000,        0.000,   0.359208E+03, 
 1988,   62,   18,      280.000,      180.000,        0.000,   0.366707E+03, 
 1988,   62,   18,      320.000,      180.000,        0.000,   0.388897E+03, 
 1988,   62,   18,      360.000,      180.000,        0.000,   0.414864E+03, 
 1988,   62,   18,      400.000,      180.000,        0.000,   0.470313E+03, 
 1988,   62,   18,      440.000,      180.000,        0.000,   0.534707E+03, 
 1988,   62,   18,      480.000,      180.000,        0.000,   0.632399E+03, 
 1988,   62,   18,      520.000,      180.000,        0.000,   0.752960E+03, 
 1988,   62,   18,      560.000,      180.000,        0.000,   0.889603E+03, 
 1988,   62,   18,      600.000,      180.000,        0.000,   0.104143E+04, 
 1988,   62,   18,      640.000,      180.000,        0.000,   0.118135E+04, 
 1988,   62,   18,      680.000,      180.000,        0.000,   0.133568E+04, 
 1988,   62,   18,      720.000,      180.000,        0.000,   0.150571E+04, 
 1988,   62,   18,      760.000,      180.000,        0.000,   0.164867E+04, 
 1988,   62,   18,      800.000,      180.000,        0.000,   0.181338E+04, 
 1988,   62,   18,        0.000,      200.000,        0.000,   0.192346E+03, 
 1988,   62,   18,       40.000,      200.000,        0.000,   0.227725E+03, 
 1988,   62,   18,       80.000,      200.000,        0.000,   0.259617E+03, 
 1988,   62,   18,      120.000,      200.000,        0.000,   0.279463E+03, 
 1988,   62,   18,      160.000,      200.000,        0.000,   0.287730E+03, 
 1988,   62,   18,      200.000,      200.000,        0.000,   0.300079E+03, 
 1988,   62,   18,      240.000,      200.000,        0.000,   0.307141E+03, 
 1988,   62,   18,      280.000,      200.000,        0.000,   0.310689E+03, 
 1988,   62,   18,      320.000,      200.000,        0.000,   0.319066E+03, 
 1988,   62,   18,      360.000,      200.000,        0.000,   0.305140E+03, 
 1988,   62,   18,      400.000,      200.000,        0.000,   0.358028E+03, 
 1988,   62,   18,      440.000,      200.000,        0.000,   0.391990E+03, 
 1988,   62,   18,      480.000,      200.000,        0.000,   0.425919E+03, 
 1988,   62,   18,      520.000,      200.000,        0.000,   0.499415E+03, 
 1988,   62,   18,      560.000,      200.000,        0.000,   0.589164E+03, 
 1988,   62,   18,      600.000,      200.000,        0.000,   0.693481E+03, 
 1988,   62,   18,      640.000,      200.000,        0.000,   0.779803E+03, 
 1988,   62,   18,      680.000,      200.000,        0.000,   0.911843E+03, 
 1988,   62,   18,      720.000,      200.000,        0.000,   0.105179E+04, 
 1988,   62,   18,      760.000,      200.000,        0.000,   0.117596E+04, 
 1988,   62,   18,      800.000,      200.000,        0.000,   0.129660E+04, 
 1988,   62,   19,        0.000,     -200.000,        0.000,   0.159659E+03, 
 1988,   62,   19,       40.000,     -200.000,        0.000,   0.210916E+03, 
 1988,   62,   19,       80.000,     -200.000,        0.000,   0.252286E+03, 
 1988,   62,   19,      120.000,     -200.000,        0.000,   0.276023E+03, 
 1988,   62,   19,      160.000,     -200.000,        0.000,   0.285137E+03, 
 1988,   62,   19,      200.000,     -200.000,        0.000,   0.291742E+03, 
 1988,   62,   19,      240.000,     -200.000,        0.000,   0.286710E+03, 
 1988,   62,   19,      280.000,     -200.000,        0.000,   0.320774E+03, 
 1988,   62,   19,      320.000,     -200.000,        0.000,   0.314420E+03, 
 1988,   62,   19,      360.000,     -200.000,        0.000,   0.290604E+03, 
 1988,   62,   19,      400.000,     -200.000,        0.000,   0.316799E+03, 
 1988,   62,   19,      440.000,     -200.000,        0.000,   0.317697E+03, 
 1988,   62,   19,      480.000,     -200.000,        0.000,   0.312451E+03, 
 1988,   62,   19,      520.000,     -200.000,        0.000,   0.296599E+03, 
 1988,   62,   19,      560.000,     -200.000,        0.000,   0.326462E+03, 
 1988,   62,   19,      600.000,     -200.000,        0.000,   0.325479E+03, 
 1988,   62,   19,      640.000,     -200.000,        0.000,   0.307963E+03, 
 1988,   62,   19,      680.000,     -200.000,        0.000,   0.325591E+03, 
 1988,   62,   19,      720.000,     -200.000,        0.000,   0.326482E+03, 
 1988,   62,   19,      760.000,     -200.000,        0.000,   0.341136E+03, 
