RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, # Hours, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   62,   24,      800.000,       60.000,        0.000,   0.269827E+05, 
 1988,   62,   24,        0.000,       80.000,        0.000,   0.262395E+04, 
 1988,   62,   24,       40.000,       80.000,        0.000,   0.337045E+04, 
 1988,   62,   24,       80.000,       80.000,        0.000,   0.412634E+04, 
 1988,   62,   24,      120.000,       80.000,        0.000,   0.486527E+04, 
 1988,   62,   24,      160.000,       80.000,        0.000,   0.560435E+04, 
 1988,   62,   24,      200.000,       80.000,        0.000,   0.645177E+04, 
 1988,   62,   24,      240.000,       80.000,        0.000,   0.758723E+04, 
 1988,   62,   24,      280.000,       80.000,        0.000,   0.893110E+04, 
 1988,   62,   24,      320.000,       80.000,        0.000,   0.102829E+05, 
 1988,   62,   24,      360.000,       80.000,        0.000,   0.115575E+05, 
 1988,   62,   24,      400.000,       80.000,        0.000,   0.128255E+05, 
 1988,   62,   24,      440.000,       80.000,        0.000,   0.140067E+05, 
 1988,   62,   24,      480.000,       80.000,        0.000,   0.150367E+05, 
 1988,   62,   24,      520.000,       80.000,        0.000,   0.160386E+05, 
 1988,   62,   24,      560.000,       80.000,        0.000,   0.167999E+05, 
 1988,   62,   24,      600.000,       80.000,        0.000,   0.175538E+05, 
 1988,   62,   24,      640.000,       80.000,        0.000,   0.182080E+05, 
 1988,   62,   24,      680.000,       80.000,        0.000,   0.187764E+05, 
 1988,   62,   24,      720.000,       80.000,        0.000,   0.193111E+05, 
 1988,   62,   24,      760.000,       80.000,        0.000,   0.197672E+05, 
 1988,   62,   24,      800.000,       80.000,        0.000,   0.201592E+05, 
 1988,   62,   24,        0.000,      100.000,        0.000,   0.215755E+04, 
 1988,   62,   24,       40.000,      100.000,        0.000,   0.278969E+04, 
 1988,   62,   24,       80.000,      100.000,        0.000,   0.338291E+04, 
 1988,   62,   24,      120.000,      100.000,        0.000,   0.388034E+04, 
 1988,   62,   24,      160.000,      100.000,        0.000,   0.419996E+04, 
 1988,   62,   24,      200.000,      100.000,        0.000,   0.448529E+04, 
 1988,   62,   24,      240.000,      100.000,        0.000,   0.503372E+04, 
 1988,   62,   24,      280.000,      100.000,        0.000,   0.569288E+04, 
 1988,   62,   24,      320.000,      100.000,        0.000,   0.644821E+04, 
 1988,   62,   24,      360.000,      100.000,        0.000,   0.737929E+04, 
 1988,   62,   24,      400.000,      100.000,        0.000,   0.834933E+04, 
 1988,   62,   24,      440.000,      100.000,        0.000,   0.928261E+04, 
 1988,   62,   24,      480.000,      100.000,        0.000,   0.101648E+05, 
 1988,   62,   24,      520.000,      100.000,        0.000,   0.110124E+05, 
 1988,   62,   24,      560.000,      100.000,        0.000,   0.117914E+05, 
 1988,   62,   24,      600.000,      100.000,        0.000,   0.125262E+05, 
 1988,   62,   24,      640.000,      100.000,        0.000,   0.131835E+05, 
 1988,   62,   24,      680.000,      100.000,        0.000,   0.137844E+05, 
 1988,   62,   24,      720.000,      100.000,        0.000,   0.143350E+05, 
 1988,   62,   24,      760.000,      100.000,        0.000,   0.147446E+05, 
 1988,   62,   24,      800.000,      100.000,        0.000,   0.151862E+05, 
 1988,   62,   24,        0.000,      120.000,        0.000,   0.167426E+04, 
 1988,   62,   24,       40.000,      120.000,        0.000,   0.208894E+04, 
 1988,   62,   24,       80.000,      120.000,        0.000,   0.254847E+04, 
 1988,   62,   24,      120.000,      120.000,        0.000,   0.292750E+04, 
 1988,   62,   24,      160.000,      120.000,        0.000,   0.314785E+04, 
 1988,   62,   24,      200.000,      120.000,        0.000,   0.327225E+04, 
 1988,   62,   24,      240.000,      120.000,        0.000,   0.348078E+04, 
 1988,   62,   24,      280.000,      120.000,        0.000,   0.374569E+04, 
 1988,   62,   24,      320.000,      120.000,        0.000,   0.414754E+04, 
 1988,   62,   24,      360.000,      120.000,        0.000,   0.467026E+04, 
 1988,   62,   24,      400.000,      120.000,        0.000,   0.526488E+04, 
 1988,   62,   24,      440.000,      120.000,        0.000,   0.591437E+04, 
 1988,   62,   24,      480.000,      120.000,        0.000,   0.660769E+04, 
 1988,   62,   24,      520.000,      120.000,        0.000,   0.731753E+04, 
 1988,   62,   24,      560.000,      120.000,        0.000,   0.798691E+04, 
 1988,   62,   24,      600.000,      120.000,        0.000,   0.863393E+04, 
 1988,   62,   24,      640.000,      120.000,        0.000,   0.932623E+04, 
 1988,   62,   24,      680.000,      120.000,        0.000,   0.986757E+04, 
 1988,   62,   24,      720.000,      120.000,        0.000,   0.103629E+05, 
 1988,   62,   24,      760.000,      120.000,        0.000,   0.108331E+05, 
 1988,   62,   24,      800.000,      120.000,        0.000,   0.112729E+05, 
 1988,   62,   24,        0.000,      140.000,        0.000,   0.137231E+04, 
 1988,   62,   24,       40.000,      140.000,        0.000,   0.170313E+04, 
 1988,   62,   24,       80.000,      140.000,        0.000,   0.202054E+04, 
 1988,   62,   24,      120.000,      140.000,        0.000,   0.232055E+04, 
 1988,   62,   24,      160.000,      140.000,        0.000,   0.248120E+04, 
 1988,   62,   24,      200.000,      140.000,        0.000,   0.258318E+04, 
 1988,   62,   24,      240.000,      140.000,        0.000,   0.268844E+04, 
 1988,   62,   24,      280.000,      140.000,        0.000,   0.277769E+04, 
 1988,   62,   24,      320.000,      140.000,        0.000,   0.295754E+04, 
 1988,   62,   24,      360.000,      140.000,        0.000,   0.320318E+04, 
 1988,   62,   24,      400.000,      140.000,        0.000,   0.351723E+04, 
 1988,   62,   24,      440.000,      140.000,        0.000,   0.392193E+04, 
 1988,   62,   24,      480.000,      140.000,        0.000,   0.440091E+04, 
 1988,   62,   24,      520.000,      140.000,        0.000,   0.490147E+04, 
 1988,   62,   24,      560.000,      140.000,        0.000,   0.543230E+04, 
 1988,   62,   24,      600.000,      140.000,        0.000,   0.599384E+04, 
 1988,   62,   24,      640.000,      140.000,        0.000,   0.654674E+04, 
 1988,   62,   24,      680.000,      140.000,        0.000,   0.704513E+04, 
 1988,   62,   24,      720.000,      140.000,        0.000,   0.752207E+04, 
 1988,   62,   24,      760.000,      140.000,        0.000,   0.797556E+04, 
 1988,   62,   24,      800.000,      140.000,        0.000,   0.839761E+04, 
 1988,   62,   24,        0.000,      160.000,        0.000,   0.116596E+04, 
 1988,   62,   24,       40.000,      160.000,        0.000,   0.140278E+04, 
 1988,   62,   24,       80.000,      160.000,        0.000,   0.165675E+04, 
 1988,   62,   24,      120.000,      160.000,        0.000,   0.190695E+04, 
 1988,   62,   24,      160.000,      160.000,        0.000,   0.202697E+04, 
 1988,   62,   24,      200.000,      160.000,        0.000,   0.211188E+04, 
 1988,   62,   24,      240.000,      160.000,        0.000,   0.216006E+04, 
 1988,   62,   24,      280.000,      160.000,        0.000,   0.221997E+04, 
 1988,   62,   24,      320.000,      160.000,        0.000,   0.229405E+04, 
 1988,   62,   24,      360.000,      160.000,        0.000,   0.239892E+04, 
 1988,   62,   24,      400.000,      160.000,        0.000,   0.255761E+04, 
 1988,   62,   24,      440.000,      160.000,        0.000,   0.275591E+04, 
 1988,   62,   24,      480.000,      160.000,        0.000,   0.303425E+04, 
 1988,   62,   24,      520.000,      160.000,        0.000,   0.336111E+04, 
 1988,   62,   24,      560.000,      160.000,        0.000,   0.374124E+04, 
 1988,   62,   24,      600.000,      160.000,        0.000,   0.414242E+04, 
 1988,   62,   24,      640.000,      160.000,        0.000,   0.456301E+04, 
 1988,   62,   24,      680.000,      160.000,        0.000,   0.498581E+04, 
 1988,   62,   24,      720.000,      160.000,        0.000,   0.540947E+04, 
 1988,   62,   24,      760.000,      160.000,        0.000,   0.580264E+04, 
 1988,   62,   24,      800.000,      160.000,        0.000,   0.618793E+04, 
 1988,   62,   24,        0.000,      180.000,        0.000,   0.993423E+03, 
 1988,   62,   24,       40.000,      180.000,        0.000,   0.118027E+04, 
 1988,   62,   24,       80.000,      180.000,        0.000,   0.139847E+04, 
 1988,   62,   24,      120.000,      180.000,        0.000,   0.158831E+04, 
 1988,   62,   24,      160.000,      180.000,        0.000,   0.171128E+04, 
 1988,   62,   24,      200.000,      180.000,        0.000,   0.176788E+04, 
 1988,   62,   24,      240.000,      180.000,        0.000,   0.182813E+04, 
 1988,   62,   24,      280.000,      180.000,        0.000,   0.185536E+04, 
 1988,   62,   24,      320.000,      180.000,        0.000,   0.188536E+04, 
 1988,   62,   24,      360.000,      180.000,        0.000,   0.194960E+04, 
 1988,   62,   24,      400.000,      180.000,        0.000,   0.199755E+04, 
 1988,   62,   24,      440.000,      180.000,        0.000,   0.211154E+04, 
 1988,   62,   24,      480.000,      180.000,        0.000,   0.225627E+04, 
 1988,   62,   24,      520.000,      180.000,        0.000,   0.244232E+04, 
 1988,   62,   24,      560.000,      180.000,        0.000,   0.266173E+04, 
 1988,   62,   24,      600.000,      180.000,        0.000,   0.292183E+04, 
 1988,   62,   24,      640.000,      180.000,        0.000,   0.322080E+04, 
 1988,   62,   24,      680.000,      180.000,        0.000,   0.356407E+04, 
 1988,   62,   24,      720.000,      180.000,        0.000,   0.389488E+04, 
 1988,   62,   24,      760.000,      180.000,        0.000,   0.422258E+04, 
 1988,   62,   24,      800.000,      180.000,        0.000,   0.455134E+04, 
 1988,   62,   24,        0.000,      200.000,        0.000,   0.850184E+03, 
 1988,   62,   24,       40.000,      200.000,        0.000,   0.100633E+04, 
 1988,   62,   24,       80.000,      200.000,        0.000,   0.117932E+04, 
 1988,   62,   24,      120.000,      200.000,        0.000,   0.136227E+04, 
 1988,   62,   24,      160.000,      200.000,        0.000,   0.146499E+04, 
 1988,   62,   24,      200.000,      200.000,        0.000,   0.151091E+04, 
 1988,   62,   24,      240.000,      200.000,        0.000,   0.155417E+04, 
 1988,   62,   24,      280.000,      200.000,        0.000,   0.159077E+04, 
 1988,   62,   24,      320.000,      200.000,        0.000,   0.161132E+04, 
 1988,   62,   24,      360.000,      200.000,        0.000,   0.163382E+04, 
 1988,   62,   24,      400.000,      200.000,        0.000,   0.166089E+04, 
 1988,   62,   24,      440.000,      200.000,        0.000,   0.171199E+04, 
 1988,   62,   24,      480.000,      200.000,        0.000,   0.176625E+04, 
 1988,   62,   24,      520.000,      200.000,        0.000,   0.185917E+04, 
 1988,   62,   24,      560.000,      200.000,        0.000,   0.199920E+04, 
 1988,   62,   24,      600.000,      200.000,        0.000,   0.216001E+04, 
 1988,   62,   24,      640.000,      200.000,        0.000,   0.234363E+04, 
 1988,   62,   24,      680.000,      200.000,        0.000,   0.257238E+04, 
 1988,   62,   24,      720.000,      200.000,        0.000,   0.281418E+04, 
 1988,   62,   24,      760.000,      200.000,        0.000,   0.304668E+04, 
 1988,   62,   24,      800.000,      200.000,        0.000,   0.331497E+04, 
 1988,   63,   24,        0.000,     -200.000,        0.000,   0.514649E+03, 
 1988,   63,   24,       40.000,     -200.000,        0.000,   0.620898E+03, 
 1988,   63,   24,       80.000,     -200.000,        0.000,   0.721016E+03, 
 1988,   63,   24,      120.000,     -200.000,        0.000,   0.828094E+03, 
 1988,   63,   24,      160.000,     -200.000,        0.000,   0.908558E+03, 
 1988,   63,   24,      200.000,     -200.000,        0.000,   0.948323E+03, 
 1988,   63,   24,      240.000,     -200.000,        0.000,   0.976054E+03, 
 1988,   63,   24,      280.000,     -200.000,        0.000,   0.994664E+03, 
 1988,   63,   24,      320.000,     -200.000,        0.000,   0.101222E+04, 
 1988,   63,   24,      360.000,     -200.000,        0.000,   0.102611E+04, 
 1988,   63,   24,      400.000,     -200.000,        0.000,   0.103072E+04, 
 1988,   63,   24,      440.000,     -200.000,        0.000,   0.104037E+04, 
 1988,   63,   24,      480.000,     -200.000,        0.000,   0.105453E+04, 
 1988,   63,   24,      520.000,     -200.000,        0.000,   0.106074E+04, 
 1988,   63,   24,      560.000,     -200.000,        0.000,   0.105690E+04, 
 1988,   63,   24,      600.000,     -200.000,        0.000,   0.105570E+04, 
 1988,   63,   24,      640.000,     -200.000,        0.000,   0.106305E+04, 
 1988,   63,   24,      680.000,     -200.000,        0.000,   0.106610E+04, 
 1988,   63,   24,      720.000,     -200.000,        0.000,   0.105406E+04, 
 1988,   63,   24,      760.000,     -200.000,        0.000,   0.104918E+04, 
 1988,   63,   24,      800.000,     -200.000,        0.000,   0.105014E+04, 
 1988,   63,   24,        0.000,     -180.000,        0.000,   0.601427E+03, 
 1988,   63,   24,       40.000,     -180.000,        0.000,   0.733058E+03, 
 1988,   63,   24,       80.000,     -180.000,        0.000,   0.862061E+03, 
 1988,   63,   24,      120.000,     -180.000,        0.000,   0.992442E+03, 
 1988,   63,   24,      160.000,     -180.000,        0.000,   0.106755E+04, 
 1988,   63,   24,      200.000,     -180.000,        0.000,   0.112035E+04, 
 1988,   63,   24,      240.000,     -180.000,        0.000,   0.114666E+04, 
 1988,   63,   24,      280.000,     -180.000,        0.000,   0.116625E+04, 
 1988,   63,   24,      320.000,     -180.000,        0.000,   0.119825E+04, 
 1988,   63,   24,      360.000,     -180.000,        0.000,   0.120435E+04, 
 1988,   63,   24,      400.000,     -180.000,        0.000,   0.122255E+04, 
 1988,   63,   24,      440.000,     -180.000,        0.000,   0.122630E+04, 
 1988,   63,   24,      480.000,     -180.000,        0.000,   0.123547E+04, 
 1988,   63,   24,      520.000,     -180.000,        0.000,   0.123663E+04, 
 1988,   63,   24,      560.000,     -180.000,        0.000,   0.125178E+04, 
 1988,   63,   24,      600.000,     -180.000,        0.000,   0.125308E+04, 
 1988,   63,   24,      640.000,     -180.000,        0.000,   0.126864E+04, 
 1988,   63,   24,      680.000,     -180.000,        0.000,   0.125726E+04, 
 1988,   63,   24,      720.000,     -180.000,        0.000,   0.126956E+04, 
 1988,   63,   24,      760.000,     -180.000,        0.000,   0.125756E+04, 
 1988,   63,   24,      800.000,     -180.000,        0.000,   0.125810E+04, 
 1988,   63,   24,        0.000,     -160.000,        0.000,   0.715087E+03, 
 1988,   63,   24,       40.000,     -160.000,        0.000,   0.878698E+03, 
 1988,   63,   24,       80.000,     -160.000,        0.000,   0.104198E+04, 
 1988,   63,   24,      120.000,     -160.000,        0.000,   0.119537E+04, 
 1988,   63,   24,      160.000,     -160.000,        0.000,   0.128946E+04, 
 1988,   63,   24,      200.000,     -160.000,        0.000,   0.134108E+04, 
 1988,   63,   24,      240.000,     -160.000,        0.000,   0.137768E+04, 
 1988,   63,   24,      280.000,     -160.000,        0.000,   0.140720E+04, 
 1988,   63,   24,      320.000,     -160.000,        0.000,   0.142015E+04, 
 1988,   63,   24,      360.000,     -160.000,        0.000,   0.144570E+04, 
 1988,   63,   24,      400.000,     -160.000,        0.000,   0.145134E+04, 
 1988,   63,   24,      440.000,     -160.000,        0.000,   0.146957E+04, 
 1988,   63,   24,      480.000,     -160.000,        0.000,   0.148003E+04, 
 1988,   63,   24,      520.000,     -160.000,        0.000,   0.149838E+04, 
 1988,   63,   24,      560.000,     -160.000,        0.000,   0.148534E+04, 
 1988,   63,   24,      600.000,     -160.000,        0.000,   0.152472E+04, 
 1988,   63,   24,      640.000,     -160.000,        0.000,   0.152688E+04, 
 1988,   63,   24,      680.000,     -160.000,        0.000,   0.153984E+04, 
 1988,   63,   24,      720.000,     -160.000,        0.000,   0.154935E+04, 
 1988,   63,   24,      760.000,     -160.000,        0.000,   0.155869E+04, 
 1988,   63,   24,      800.000,     -160.000,        0.000,   0.155983E+04, 
 1988,   63,   24,        0.000,     -140.000,        0.000,   0.862180E+03, 
 1988,   63,   24,       40.000,     -140.000,        0.000,   0.106607E+04, 
 1988,   63,   24,       80.000,     -140.000,        0.000,   0.127068E+04, 
 1988,   63,   24,      120.000,     -140.000,        0.000,   0.145015E+04, 
 1988,   63,   24,      160.000,     -140.000,        0.000,   0.155490E+04, 
 1988,   63,   24,      200.000,     -140.000,        0.000,   0.163427E+04, 
 1988,   63,   24,      240.000,     -140.000,        0.000,   0.167433E+04, 
 1988,   63,   24,      280.000,     -140.000,        0.000,   0.170825E+04, 
 1988,   63,   24,      320.000,     -140.000,        0.000,   0.172855E+04, 
 1988,   63,   24,      360.000,     -140.000,        0.000,   0.175690E+04, 
 1988,   63,   24,      400.000,     -140.000,        0.000,   0.178422E+04, 
 1988,   63,   24,      440.000,     -140.000,        0.000,   0.179686E+04, 
 1988,   63,   24,      480.000,     -140.000,        0.000,   0.181710E+04, 
 1988,   63,   24,      520.000,     -140.000,        0.000,   0.185028E+04, 
 1988,   63,   24,      560.000,     -140.000,        0.000,   0.185555E+04, 
 1988,   63,   24,      600.000,     -140.000,        0.000,   0.189336E+04, 
 1988,   63,   24,      640.000,     -140.000,        0.000,   0.192315E+04, 
 1988,   63,   24,      680.000,     -140.000,        0.000,   0.194917E+04, 
 1988,   63,   24,      720.000,     -140.000,        0.000,   0.196876E+04, 
 1988,   63,   24,      760.000,     -140.000,        0.000,   0.199883E+04, 
 1988,   63,   24,      800.000,     -140.000,        0.000,   0.202234E+04, 
 1988,   63,   24,        0.000,     -120.000,        0.000,   0.107870E+04, 
 1988,   63,   24,       40.000,     -120.000,        0.000,   0.135752E+04, 
 1988,   63,   24,       80.000,     -120.000,        0.000,   0.162862E+04, 
 1988,   63,   24,      120.000,     -120.000,        0.000,   0.184694E+04, 
 1988,   63,   24,      160.000,     -120.000,        0.000,   0.196951E+04, 
 1988,   63,   24,      200.000,     -120.000,        0.000,   0.206262E+04, 
 1988,   63,   24,      240.000,     -120.000,        0.000,   0.211500E+04, 
 1988,   63,   24,      280.000,     -120.000,        0.000,   0.216512E+04, 
 1988,   63,   24,      320.000,     -120.000,        0.000,   0.220709E+04, 
 1988,   63,   24,      360.000,     -120.000,        0.000,   0.225385E+04, 
 1988,   63,   24,      400.000,     -120.000,        0.000,   0.225993E+04, 
 1988,   63,   24,      440.000,     -120.000,        0.000,   0.232136E+04, 
 1988,   63,   24,      480.000,     -120.000,        0.000,   0.233837E+04, 
 1988,   63,   24,      520.000,     -120.000,        0.000,   0.240030E+04, 
 1988,   63,   24,      560.000,     -120.000,        0.000,   0.246049E+04, 
 1988,   63,   24,      600.000,     -120.000,        0.000,   0.250144E+04, 
 1988,   63,   24,      640.000,     -120.000,        0.000,   0.257538E+04, 
 1988,   63,   24,      680.000,     -120.000,        0.000,   0.261331E+04, 
 1988,   63,   24,      720.000,     -120.000,        0.000,   0.268299E+04, 
 1988,   63,   24,      760.000,     -120.000,        0.000,   0.270398E+04, 
 1988,   63,   24,      800.000,     -120.000,        0.000,   0.274651E+04, 
 1988,   63,   24,        0.000,     -100.000,        0.000,   0.141552E+04, 
 1988,   63,   24,       40.000,     -100.000,        0.000,   0.182409E+04, 
 1988,   63,   24,       80.000,     -100.000,        0.000,   0.218931E+04, 
 1988,   63,   24,      120.000,     -100.000,        0.000,   0.247972E+04, 
 1988,   63,   24,      160.000,     -100.000,        0.000,   0.265083E+04, 
 1988,   63,   24,      200.000,     -100.000,        0.000,   0.274337E+04, 
 1988,   63,   24,      240.000,     -100.000,        0.000,   0.282743E+04, 
 1988,   63,   24,      280.000,     -100.000,        0.000,   0.287955E+04, 
 1988,   63,   24,      320.000,     -100.000,        0.000,   0.295545E+04, 
 1988,   63,   24,      360.000,     -100.000,        0.000,   0.304571E+04, 
 1988,   63,   24,      400.000,     -100.000,        0.000,   0.310503E+04, 
 1988,   63,   24,      440.000,     -100.000,        0.000,   0.320966E+04, 
 1988,   63,   24,      480.000,     -100.000,        0.000,   0.328269E+04, 
 1988,   63,   24,      520.000,     -100.000,        0.000,   0.338403E+04, 
 1988,   63,   24,      560.000,     -100.000,        0.000,   0.347549E+04, 
 1988,   63,   24,      600.000,     -100.000,        0.000,   0.358012E+04, 
 1988,   63,   24,      640.000,     -100.000,        0.000,   0.367539E+04, 
 1988,   63,   24,      680.000,     -100.000,        0.000,   0.377332E+04, 
 1988,   63,   24,      720.000,     -100.000,        0.000,   0.388371E+04, 
 1988,   63,   24,      760.000,     -100.000,        0.000,   0.394675E+04, 
 1988,   63,   24,      800.000,     -100.000,        0.000,   0.403000E+04, 
 1988,   63,   24,        0.000,      -80.000,        0.000,   0.179708E+04, 
 1988,   63,   24,       40.000,      -80.000,        0.000,   0.246475E+04, 
 1988,   63,   24,       80.000,      -80.000,        0.000,   0.298239E+04, 
 1988,   63,   24,      120.000,      -80.000,        0.000,   0.340029E+04, 
 1988,   63,   24,      160.000,      -80.000,        0.000,   0.361989E+04, 
 1988,   63,   24,      200.000,      -80.000,        0.000,   0.376388E+04, 
 1988,   63,   24,      240.000,      -80.000,        0.000,   0.391003E+04, 
 1988,   63,   24,      280.000,      -80.000,        0.000,   0.405484E+04, 
 1988,   63,   24,      320.000,      -80.000,        0.000,   0.421868E+04, 
 1988,   63,   24,      360.000,      -80.000,        0.000,   0.441926E+04, 
 1988,   63,   24,      400.000,      -80.000,        0.000,   0.452280E+04, 
 1988,   63,   24,      440.000,      -80.000,        0.000,   0.473499E+04, 
 1988,   63,   24,      480.000,      -80.000,        0.000,   0.492048E+04, 
 1988,   63,   24,      520.000,      -80.000,        0.000,   0.508501E+04, 
 1988,   63,   24,      560.000,      -80.000,        0.000,   0.526178E+04, 
 1988,   63,   24,      600.000,      -80.000,        0.000,   0.542805E+04, 
 1988,   63,   24,      640.000,      -80.000,        0.000,   0.558175E+04, 
 1988,   63,   24,      680.000,      -80.000,        0.000,   0.572587E+04, 
 1988,   63,   24,      720.000,      -80.000,        0.000,   0.584153E+04, 
 1988,   63,   24,      760.000,      -80.000,        0.000,   0.599274E+04, 
 1988,   63,   24,      800.000,      -80.000,        0.000,   0.614593E+04, 
 1988,   63,   24,        0.000,      -60.000,        0.000,   0.236178E+04, 
 1988,   63,   24,       40.000,      -60.000,        0.000,   0.323308E+04, 
 1988,   63,   24,       80.000,      -60.000,        0.000,   0.395419E+04, 
 1988,   63,   24,      120.000,      -60.000,        0.000,   0.459867E+04, 
 1988,   63,   24,      160.000,      -60.000,        0.000,   0.495963E+04, 
 1988,   63,   24,      200.000,      -60.000,        0.000,   0.531743E+04, 
 1988,   63,   24,      240.000,      -60.000,        0.000,   0.569351E+04, 
 1988,   63,   24,      280.000,      -60.000,        0.000,   0.610932E+04, 
 1988,   63,   24,      320.000,      -60.000,        0.000,   0.641380E+04, 
 1988,   63,   24,      360.000,      -60.000,        0.000,   0.680836E+04, 
 1988,   63,   24,      400.000,      -60.000,        0.000,   0.709233E+04, 
 1988,   63,   24,      440.000,      -60.000,        0.000,   0.741075E+04, 
 1988,   63,   24,      480.000,      -60.000,        0.000,   0.773105E+04, 
 1988,   63,   24,      520.000,      -60.000,        0.000,   0.798888E+04, 
 1988,   63,   24,      560.000,      -60.000,        0.000,   0.831046E+04, 
 1988,   63,   24,      600.000,      -60.000,        0.000,   0.850951E+04, 
 1988,   63,   24,      640.000,      -60.000,        0.000,   0.877432E+04, 
 1988,   63,   24,      680.000,      -60.000,        0.000,   0.899093E+04, 
 1988,   63,   24,      720.000,      -60.000,        0.000,   0.919243E+04, 
 1988,   63,   24,      760.000,      -60.000,        0.000,   0.933301E+04, 
 1988,   63,   24,      800.000,      -60.000,        0.000,   0.953140E+04, 
 1988,   63,   24,        0.000,      -40.000,        0.000,   0.341758E+04, 
 1988,   63,   24,       40.000,      -40.000,        0.000,   0.492863E+04, 
 1988,   63,   24,       80.000,      -40.000,        0.000,   0.616882E+04, 
 1988,   63,   24,      120.000,      -40.000,        0.000,   0.738903E+04, 
 1988,   63,   24,      160.000,      -40.000,        0.000,   0.841566E+04, 
 1988,   63,   24,      200.000,      -40.000,        0.000,   0.939744E+04, 
 1988,   63,   24,      240.000,      -40.000,        0.000,   0.102399E+05, 
 1988,   63,   24,      280.000,      -40.000,        0.000,   0.110179E+05, 
 1988,   63,   24,      320.000,      -40.000,        0.000,   0.117199E+05, 
 1988,   63,   24,      360.000,      -40.000,        0.000,   0.123632E+05, 
 1988,   63,   24,      400.000,      -40.000,        0.000,   0.129119E+05, 
 1988,   63,   24,      440.000,      -40.000,        0.000,   0.133645E+05, 
 1988,   63,   24,      480.000,      -40.000,        0.000,   0.138716E+05, 
 1988,   63,   24,      520.000,      -40.000,        0.000,   0.142756E+05, 
 1988,   63,   24,      560.000,      -40.000,        0.000,   0.146553E+05, 
 1988,   63,   24,      600.000,      -40.000,        0.000,   0.149815E+05, 
 1988,   63,   24,      640.000,      -40.000,        0.000,   0.153668E+05, 
 1988,   63,   24,      680.000,      -40.000,        0.000,   0.156653E+05, 
 1988,   63,   24,      720.000,      -40.000,        0.000,   0.159171E+05, 
 1988,   63,   24,      760.000,      -40.000,        0.000,   0.160978E+05, 
 1988,   63,   24,      800.000,      -40.000,        0.000,   0.163173E+05, 
 1988,   63,   24,        0.000,      -20.000,        0.000,   0.584404E+04, 
 1988,   63,   24,       40.000,      -20.000,        0.000,   0.102216E+05, 
 1988,   63,   24,       80.000,      -20.000,        0.000,   0.139889E+05, 
 1988,   63,   24,      120.000,      -20.000,        0.000,   0.169558E+05, 
 1988,   63,   24,      160.000,      -20.000,        0.000,   0.194606E+05, 
 1988,   63,   24,      200.000,      -20.000,        0.000,   0.215193E+05, 
 1988,   63,   24,      240.000,      -20.000,        0.000,   0.231216E+05, 
 1988,   63,   24,      280.000,      -20.000,        0.000,   0.244665E+05, 
 1988,   63,   24,      320.000,      -20.000,        0.000,   0.255535E+05, 
 1988,   63,   24,      360.000,      -20.000,        0.000,   0.265299E+05, 
 1988,   63,   24,      400.000,      -20.000,        0.000,   0.272333E+05, 
 1988,   63,   24,      440.000,      -20.000,        0.000,   0.279702E+05, 
 1988,   63,   24,      480.000,      -20.000,        0.000,   0.285942E+05, 
 1988,   63,   24,      520.000,      -20.000,        0.000,   0.291708E+05, 
 1988,   63,   24,      560.000,      -20.000,        0.000,   0.296092E+05, 
 1988,   63,   24,      600.000,      -20.000,        0.000,   0.300783E+05, 
 1988,   63,   24,      640.000,      -20.000,        0.000,   0.304469E+05, 
 1988,   63,   24,      680.000,      -20.000,        0.000,   0.308586E+05, 
 1988,   63,   24,      720.000,      -20.000,        0.000,   0.311486E+05, 
 1988,   63,   24,      760.000,      -20.000,        0.000,   0.313909E+05, 
 1988,   63,   24,      800.000,      -20.000,        0.000,   0.316692E+05, 
 1988,   63,   24,        0.000,        0.000,        0.000,   0.894480E+05, 
 1988,   63,   24,       40.000,        0.000,        0.000,   0.698355E+06, 
 1988,   63,   24,       80.000,        0.000,        0.000,   0.714124E+06, 
 1988,   63,   24,      120.000,        0.000,        0.000,   0.722673E+06, 
 1988,   63,   24,      160.000,        0.000,        0.000,   0.716349E+06, 
 1988,   63,   24,      200.000,        0.000,        0.000,   0.714892E+06, 
 1988,   63,   24,      240.000,        0.000,        0.000,   0.725510E+06, 
 1988,   63,   24,      280.000,        0.000,        0.000,   0.727665E+06, 
 1988,   63,   24,      320.000,        0.000,        0.000,   0.725071E+06, 
 1988,   63,   24,      360.000,        0.000,        0.000,   0.727350E+06, 
 1988,   63,   24,      400.000,        0.000,        0.000,   0.717806E+06, 
 1988,   63,   24,      440.000,        0.000,        0.000,   0.725221E+06, 
 1988,   63,   24,      480.000,        0.000,        0.000,   0.733706E+06, 
 1988,   63,   24,      520.000,        0.000,        0.000,   0.729009E+06, 
 1988,   63,   24,      560.000,        0.000,        0.000,   0.737679E+06, 
 1988,   63,   24,      600.000,        0.000,        0.000,   0.736690E+06, 
 1988,   63,   24,      640.000,        0.000,        0.000,   0.733334E+06, 
 1988,   63,   24,      680.000,        0.000,        0.000,   0.735055E+06, 
